Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
80,03:45,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
81,04:00,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
82,04:15,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
83,04:30,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
84,04:45,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
85,05:00,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
86,05:15,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
87,05:30,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
88,05:45,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
89,06:00,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
90,06:15,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
91,06:30,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
92,06:45,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
93,07:00,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
94,07:15,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
95,07:30,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
96,07:45,0.0,23.797404121213216,0.0,,Charging (grid),0.0,23.778080314135778,0.0,,Charging (grid),-0.01932380707743775
