Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
11,10:30,0.0,5.261184210525761,5.289861091915892,Digging,Charging (grid),8.0,5.99999999999945,0.0,Charging,Serving CEV,0.0,5.505018515854042,5.289861091915892,Digging,Traveling,0.7388157894736889,0.24383430532828054
12,10:45,0.0,5.261184210525761,0.0,Idle,Charging (grid),8.0,7.99999999999945,0.0,Charging,Serving CEV,0.0,5.505018515854042,0.0,Idle,Charging (grid),2.738815789473689,0.24383430532828054
13,11:00,0.0,5.261184210525761,5.2106987150838755,Digging,Charging (grid),0.0,7.99999999999945,5.289861091915892,Digging,Idle,0.0,5.505018515854042,5.2106987150838755,Digging,Charging (grid),2.738815789473689,0.24383430532828054
14,11:15,0.0,5.261184210525761,5.675357505477218,Traveling,Charging (grid),0.0,7.99999999999945,5.675357505477218,Traveling,Idle,0.0,5.505018515854042,5.675357505477218,Traveling,Charging (grid),2.738815789473689,0.24383430532828054
15,11:30,0.0,5.261184210525761,5.230286657641851,Digging,Charging (grid),0.0,7.99999999999945,5.2106987150838755,Digging,Idle,0.0,5.505018515854042,5.230286657641851,Digging,Charging (grid),2.738815789473689,0.24383430532828054
16,11:45,0.0,5.261184210525761,5.269036384177392,Digging,Charging (grid),0.0,7.99999999999945,5.230286657641851,Digging,Idle,0.0,5.505018515854042,5.269036384177392,Digging,Charging (grid),2.738815789473689,0.24383430532828054
17,12:00,0.0,5.261184210525761,0.0,Idle,Charging (grid),8.000000000000002,9.999999999999451,0.0,Charging,Serving CEV,0.0,5.505018515854042,0.0,Idle,Charging (grid),4.73881578947369,0.24383430532828054
18,12:15,0.0,5.261184210525761,0.0,Idle,Charging (grid),8.0,11.999999999999451,0.0,Charging,Serving CEV,0.0,5.505018515854042,0.0,Idle,Charging (grid),6.73881578947369,0.24383430532828054
19,12:30,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,11.999999999999451,0.0,Idle,Traveling,0.0,5.505018515854042,0.0,Idle,Charging (grid),6.73881578947369,0.24383430532828054
20,12:45,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,11.999999999999451,0.0,Idle,Charging (grid),0.0,5.505018515854042,0.0,Idle,Charging (grid),6.73881578947369,0.24383430532828054
21,13:00,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,11.999999999999451,0.0,Idle,Charging (grid),0.0,5.505018515854042,0.0,Idle,Traveling,6.73881578947369,0.24383430532828054
22,13:15,0.0,5.261184210525761,0.0,Idle,Traveling,0.0,11.999999999999451,0.0,Idle,Charging (grid),8.0,7.505018515854042,0.0,Charging,Serving CEV,6.73881578947369,2.2438343053282805
23,13:30,8.0,7.261184210525761,0.0,Charging,Serving CEV,0.0,11.999999999999451,0.0,Idle,Charging (grid),8.0,9.505018515854042,0.0,Charging,Serving CEV,4.73881578947369,2.2438343053282805
24,13:45,8.0,9.261184210525762,0.0,Charging,Serving CEV,0.0,11.999999999999451,0.0,Idle,Charging (grid),8.0,11.505018515854042,0.0,Charging,Serving CEV,2.738815789473689,2.2438343053282797
25,14:00,0.0,9.261184210525762,5.243912706422161,Digging,Idle,0.0,11.999999999999451,3.56838368814545,Loading/Swinging,Charging (grid),0.0,11.505018515854042,3.6444160734769153,Loading/Swinging,Idle,2.738815789473689,2.2438343053282797
26,14:15,0.0,9.261184210525762,5.420396672153049,Digging,Idle,0.0,11.999999999999451,3.5404716877782647,Loading/Swinging,Charging (grid),0.0,11.505018515854042,5.243912706422161,Digging,Idle,2.738815789473689,2.2438343053282797
27,14:30,0.0,9.261184210525762,5.622940769663888,Traveling,Idle,0.0,11.999999999999451,5.622940769663888,Traveling,Charging (grid),0.0,11.505018515854042,5.622940769663888,Traveling,Idle,2.738815789473689,2.2438343053282797
28,14:45,8.0,11.261184210525762,0.0,Charging,Serving CEV,0.0,11.999999999999451,3.687868701727832,Loading/Swinging,Traveling,0.0,11.505018515854042,3.56838368814545,Loading/Swinging,Idle,0.7388157894736889,0.24383430532827965
29,15:00,0.0,11.261184210525762,3.6444160734769153,Loading/Swinging,Idle,3.3568765711933906,12.839219142797798,0.0,Charging,Serving CEV,8.0,13.505018515854042,0.0,Charging,Serving CEV,1.5780349322720362,2.2438343053282797
30,15:15,0.0,11.261184210525762,3.56838368814545,Loading/Swinging,Idle,0.0,12.839219142797798,5.269036384177392,Digging,Idle,0.0,13.505018515854042,3.5404716877782647,Loading/Swinging,Idle,1.5780349322720362,2.2438343053282797
31,15:30,0.0,11.261184210525762,3.5404716877782647,Loading/Swinging,Idle,0.0,12.839219142797798,5.243912706422161,Digging,Idle,0.0,13.505018515854042,3.687868701727832,Loading/Swinging,Idle,1.5780349322720362,2.2438343053282797
32,15:45,0.0,11.261184210525762,3.687868701727832,Loading/Swinging,Idle,8.0,14.839219142797798,0.0,Charging,Serving CEV,0.0,13.505018515854042,5.420396672153049,Digging,Idle,3.578034932272036,2.2438343053282797
33,16:00,8.0,13.261184210525762,0.0,Charging,Serving CEV,0.0,14.839219142797798,5.420396672153049,Digging,Idle,7.159233719795196,15.294826945802841,0.0,Charging,Serving CEV,1.5780349322720362,2.0336427352770787
34,16:15,0.0,13.261184210525762,5.544536774965614,Traveling,Idle,0.0,14.839219142797798,5.544536774965614,Traveling,Idle,0.0,15.294826945802841,5.544536774965614,Traveling,Idle,1.5780349322720362,2.0336427352770787
35,16:30,0.0,13.261184210525762,3.5677150152845662,Loading/Swinging,Idle,6.593514430693209,16.4875977504711,0.0,Charging,Serving CEV,0.0,15.294826945802841,3.5677150152845662,Loading/Swinging,Idle,3.2264135399453373,2.0336427352770787
36,16:45,0.0,13.261184210525762,3.6294087928005747,Loading/Swinging,Idle,0.0,16.4875977504711,3.5677150152845662,Loading/Swinging,Idle,0.0,15.294826945802841,3.6294087928005747,Loading/Swinging,Idle,3.2264135399453373,2.0336427352770787
37,17:00,8.0,15.261184210525762,0.0,Charging,Serving CEV,0.0836203092104283,16.508502827773707,0.0,Charging,Serving CEV,8.0,17.29482694580284,0.0,Charging,Serving CEV,1.2473186172479451,2.033642735277077
38,17:15,8.0,17.261184210525762,0.0,Charging,Serving CEV,8.0,18.508502827773707,0.0,Charging,Serving CEV,8.0,19.29482694580284,0.0,Charging,Serving CEV,1.2473186172479451,2.033642735277077
39,17:30,8.0,19.261184210525762,0.0,Charging,Serving CEV,8.0,20.508502827773707,0.0,Charging,Serving CEV,8.0,21.29482694580284,0.0,Charging,Serving CEV,1.2473186172479451,2.033642735277077
40,17:45,0.0,19.261184210525762,0.0,Idle,Idle,7.153493667936298,22.296876244757783,0.0,Charging,Serving CEV,8.0,23.29482694580284,0.0,Charging,Serving CEV,3.035692034232021,4.033642735277077
41,18:00,8.0,21.261184210525762,0.0,Charging,Serving CEV,8.0,24.296876244757783,0.0,Charging,Serving CEV,7.999999999999998,25.29482694580284,0.0,Charging,Serving CEV,3.035692034232021,4.033642735277077
42,18:15,8.0,23.261184210525762,0.0,Charging,Serving CEV,7.2024477016875625,26.097488170179673,0.0,Charging,Serving CEV,6.820980321287927,27.000072026124823,0.0,Charging,Serving CEV,2.836303959653911,3.7388878155990604
43,18:30,0.0,23.261184210525762,0.0,Idle,Idle,0.0,26.097488170179673,0.0,Idle,Traveling,0.0,27.000072026124823,0.0,Idle,Traveling,2.836303959653911,3.7388878155990604
44,18:45,7.273157894739047,25.079473684210523,0.0,Charging,Serving CEV,0.0,26.097488170179673,0.0,Idle,Idle,0.0,27.000072026124823,0.0,Idle,Idle,1.0180144859691502,1.9205983419142996
45,19:00,0.0,25.079473684210523,0.0,Idle,Idle,0.0,26.097488170179673,0.0,Idle,Idle,0.0,27.000072026124823,0.0,Idle,Idle,1.0180144859691502,1.9205983419142996
46,19:15,0.0,25.079473684210523,0.0,Idle,Idle,0.0,26.097488170179673,0.0,Idle,Idle,0.0,27.000072026124823,0.0,Idle,Idle,1.0180144859691502,1.9205983419142996
47,19:30,0.0,25.079473684210523,0.0,Idle,Idle,0.0,26.097488170179673,0.0,Idle,Idle,0.0,27.000072026124823,0.0,Idle,Idle,1.0180144859691502,1.9205983419142996
48,19:45,0.0,25.079473684210523,0.0,Idle,Idle,0.0,26.097488170179673,0.0,Idle,Idle,0.0,27.000072026124823,0.0,Idle,Idle,1.0180144859691502,1.9205983419142996
49,20:00,0.0,25.079473684210523,0.0,Idle,Idle,0.0,26.097488170179673,0.0,Idle,Idle,0.0,27.000072026124823,0.0,Idle,Idle,1.0180144859691502,1.9205983419142996
50,20:15,0.0,25.079473684210523,0.0,Idle,Traveling,0.0,26.097488170179673,0.0,Idle,Idle,0.0,27.000072026124823,0.0,Idle,Idle,1.0180144859691502,1.9205983419142996
51,20:30,0.0,25.079473684210523,0.0,Idle,Idle,0.0,26.097488170179673,0.0,Idle,Idle,0.0,27.000072026124823,0.0,Idle,Idle,1.0180144859691502,1.9205983419142996
52,20:45,0.0,25.079473684210523,0.0,Idle,Idle,0.0,26.097488170179673,0.0,Idle,Idle,0.0,27.000072026124823,0.0,Idle,Idle,1.0180144859691502,1.9205983419142996
53,21:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
54,21:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
55,21:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
56,21:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
57,22:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
58,22:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
59,22:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
60,22:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
61,23:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
62,23:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
63,23:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
64,23:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
65,00:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
66,00:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
67,00:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
68,00:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
69,01:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
70,01:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
71,01:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
72,01:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
73,02:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
74,02:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
75,02:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
76,02:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
77,03:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
78,03:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
79,03:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
80,03:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
81,04:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
82,04:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
83,04:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
84,04:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
85,05:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
86,05:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
87,05:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
88,05:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
89,06:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
90,06:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
91,06:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
92,06:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
93,07:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
94,07:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
95,07:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
96,07:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,26.097488170179673,0.0,Idle,Charging (grid),0.0,27.000072026124823,0.0,Idle,Charging (grid),1.0180144859691502,1.9205983419142996
