Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
25,14:00,0.0,10.554238227146934,4.7809,Digging,Charging (grid),0.0,9.999999999996309,5.3389,Digging,Idle,-0.5542382271506252
26,14:15,0.0,10.554238227146934,4.78,Digging,Charging (grid),0.0,9.999999999996309,3.4832,Digging,Idle,-0.5542382271506252
27,14:30,0.0,10.554238227146934,4.4502,Traveling,Charging (grid),0.0,9.999999999996309,5.3956,Traveling,Idle,-0.5542382271506252
28,14:45,0.0,10.554238227146934,4.8277,Digging,Charging (grid),0.0,9.999999999996309,2.4016,Loading/Swinging,Idle,-0.5542382271506252
29,15:00,0.0,10.554238227146934,0.0,Idle,Charging (grid),5.9179227942510115,11.479480698559062,0.0,Charging,Serving CEV,0.9252424714121279
30,15:15,0.0,10.554238227146934,3.4369,Loading/Swinging,Charging (grid),0.0,11.479480698559062,3.2655,Loading/Swinging,Idle,0.9252424714121279
31,15:30,0.0,10.554238227146934,5.8726,Loading/Swinging,Charging (grid),0.0,11.479480698559062,4.7809,Digging,Idle,0.9252424714121279
32,15:45,0.0,10.554238227146934,2.2701,Loading/Swinging,Charging (grid),0.0,11.479480698559062,2.5796,Loading/Swinging,Idle,0.9252424714121279
33,16:00,0.0,10.554238227146934,0.0,Idle,Traveling,2.1356971117837107,12.01340497650499,0.061,Charging,Serving CEV,1.4591667493580562
34,16:15,5.920841813675466,12.0344486805658,0.5059,Charging,Serving CEV,0.0,12.01340497650499,4.6483,Traveling,Idle,-0.021043704060810242
35,16:30,0.0,12.0344486805658,4.5721,Traveling,Idle,0.0,12.01340497650499,2.2701,Loading/Swinging,Idle,-0.021043704060810242
36,16:45,0.0,12.0344486805658,3.203,Loading/Swinging,Idle,0.0,12.01340497650499,2.8,Loading/Swinging,Idle,-0.021043704060810242
37,17:00,0.12237674664865794,12.065042867227964,0.0,Charging,Serving CEV,8.0,14.01340497650499,0.0,Charging,Serving CEV,1.948362109277026
38,17:15,8.0,14.065042867227964,0.0,Charging,Serving CEV,8.0,16.01340497650499,0.0,Charging,Serving CEV,1.948362109277026
39,17:30,7.572506487018498,15.95816948898259,0.0,Charging,Serving CEV,8.0,18.01340497650499,0.0,Charging,Serving CEV,2.055235487522401
40,17:45,8.0,17.95816948898259,0.0,Charging,Serving CEV,8.0,20.01340497650499,0.0,Charging,Serving CEV,2.055235487522399
41,18:00,7.180394395420075,19.75326808783761,0.0,Charging,Serving CEV,8.0,22.01340497650499,0.0,Charging,Serving CEV,2.260136888667379
42,18:15,8.0,21.75326808783761,0.0,Charging,Serving CEV,3.9121895726105858,22.991452369657637,0.0,Charging,Serving CEV,1.2381842818200255
43,18:30,7.201031873925261,23.553526056318926,0.0,Charging,Serving CEV,0.0,22.991452369657637,0.0,,Idle,-0.5620736866612894
44,18:45,0.0,23.553526056318926,0.0,,Traveling,0.0,22.991452369657637,0.0,,Traveling,-0.5620736866612894
45,19:00,0.0,23.553526056318926,0.0,,Idle,0.0,22.991452369657637,0.0,,Idle,-0.5620736866612894
46,19:15,0.0,23.553526056318926,0.0,,Idle,0.0,22.991452369657637,0.0,,Idle,-0.5620736866612894
47,19:30,0.0,23.553526056318926,0.0,,Idle,0.0,22.991452369657637,0.0,,Idle,-0.5620736866612894
48,19:45,0.0,23.553526056318926,0.0,,Idle,0.0,22.991452369657637,0.0,,Idle,-0.5620736866612894
49,20:00,0.0,23.553526056318926,0.0,,Idle,0.0,22.991452369657637,0.0,,Idle,-0.5620736866612894
50,20:15,0.0,23.553526056318926,0.0,,Idle,0.0,22.991452369657637,0.0,,Idle,-0.5620736866612894
51,20:30,0.0,23.553526056318926,0.0,,Idle,0.0,22.991452369657637,0.0,,Idle,-0.5620736866612894
52,20:45,0.0,23.553526056318926,0.0,,Idle,0.0,22.991452369657637,0.0,,Idle,-0.5620736866612894
53,21:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
54,21:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
55,21:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
56,21:45,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
57,22:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
58,22:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
59,22:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
60,22:45,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
61,23:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
62,23:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
63,23:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
64,23:45,0.0,23.553526056318926,0.0,,Idle,0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
65,00:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
66,00:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
67,00:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
68,00:45,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
69,01:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
70,01:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
71,01:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
72,01:45,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
73,02:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
74,02:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
75,02:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
76,02:45,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
77,03:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
78,03:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
79,03:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
80,03:45,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
81,04:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
82,04:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
83,04:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
84,04:45,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
85,05:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
86,05:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
87,05:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
88,05:45,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
89,06:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
90,06:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
91,06:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
92,06:45,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
93,07:00,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
94,07:15,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
95,07:30,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
96,07:45,0.0,23.553526056318926,0.0,,Charging (grid),0.0,22.991452369657637,0.0,,Charging (grid),-0.5620736866612894
