Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.2582,Digging,Traveling,0.0,0.0,5.4411,Digging,Idle,0.0
2,08:15,0.0,0.0,5.4411,Digging,Idle,0.0,0.0,4.2026,Digging,Idle,0.0
3,08:30,4.438210526315779,1.1095526315789448,0.5059,Charging,Serving CEV,0.0,0.0,4.6773,Digging,Idle,-1.1095526315789448
4,08:45,0.0,1.1095526315789448,4.2582,Digging,Idle,0.0,0.0,4.7809,Digging,Traveling,-1.1095526315789448
5,09:00,0.0,1.1095526315789448,5.1226,Digging,Idle,8.0,2.0,0.0264,Charging,Serving CEV,0.8904473684210552
6,09:15,0.0,1.1095526315789448,4.6176,Traveling,Idle,8.0,4.0,0.4879,Charging,Serving CEV,2.8904473684210554
7,09:30,0.0,1.1095526315789448,3.4832,Digging,Idle,0.0,4.0,4.617,Traveling,Idle,2.8904473684210554
8,09:45,8.0,3.1095526315789446,0.0,Charging,Serving CEV,8.0,6.0,0.0264,Charging,Serving CEV,2.8904473684210554
9,10:00,0.0,3.1095526315789446,4.9634,Digging,Idle,0.0,6.0,5.3659,Digging,Traveling,2.8904473684210554
10,10:15,0.0,3.1095526315789446,4.7843,Digging,Idle,0.0,6.0,5.3389,Digging,Charging (grid),2.8904473684210554
11,10:30,0.0,3.1095526315789446,5.2098,Digging,Idle,0.0,6.0,4.4919,Digging,Charging (grid),2.8904473684210554
12,10:45,6.7978836565097005,4.80902354570637,0.0,Charging,Serving CEV,0.0,6.0,4.8277,Digging,Charging (grid),1.1909764542936303
13,11:00,0.0,4.80902354570637,4.486,Traveling,Idle,0.0,6.0,0.0,Idle,Charging (grid),1.1909764542936303
14,11:15,0.0,4.80902354570637,4.9634,Digging,Idle,0.0,6.0,5.3364,Traveling,Charging (grid),1.1909764542936303
15,11:30,8.0,6.80902354570637,0.0,Charging,Serving CEV,0.0,6.0,4.8905,Digging,Charging (grid),-0.8090235457063697
16,11:45,0.0,6.80902354570637,3.0868,Loading/Swinging,Idle,0.0,6.0,4.9351,Digging,Charging (grid),-0.8090235457063697
17,12:00,8.0,8.80902354570637,0.0,Charging,Serving CEV,0.0,6.0,0.0,,Charging (grid),-2.8090235457063706
18,12:15,8.000000000000002,10.80902354570637,0.0,Charging,Serving CEV,0.0,6.0,0.0,,Charging (grid),-4.809023545706371
19,12:30,0.0,10.80902354570637,0.0,,Traveling,0.0,6.0,0.0,,Charging (grid),-4.809023545706371
20,12:45,0.0,10.80902354570637,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-4.809023545706371
21,13:00,0.0,10.80902354570637,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-4.809023545706371
22,13:15,0.0,10.80902354570637,0.0,,Charging (grid),0.0,6.0,0.0,,Traveling,-4.809023545706371
23,13:30,0.0,10.80902354570637,0.0,,Charging (grid),8.0,8.0,0.0,Charging,Serving CEV,-2.8090235457063706
24,13:45,0.0,10.80902354570637,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-0.8090235457063706
25,14:00,0.0,10.80902354570637,4.7809,Digging,Charging (grid),0.0,10.0,4.5629,Digging,Idle,-0.8090235457063706
26,14:15,0.0,10.80902354570637,4.7425,Digging,Charging (grid),0.0,10.0,5.8726,Loading/Swinging,Idle,-0.8090235457063706
27,14:30,0.0,10.80902354570637,4.7746,Traveling,Charging (grid),0.0,10.0,5.3956,Traveling,Idle,-0.8090235457063706
28,14:45,0.0,10.80902354570637,4.78,Digging,Charging (grid),0.0,10.0,3.8487,Loading/Swinging,Idle,-0.8090235457063706
29,15:00,0.0,10.80902354570637,1.3131,Idle,Charging (grid),7.576056800785368,11.894014200196342,0.0,Charging,Serving CEV,1.084990654489971
30,15:15,0.0,10.80902354570637,4.1586,Loading/Swinging,Charging (grid),0.0,11.894014200196342,3.203,Loading/Swinging,Idle,1.084990654489971
31,15:30,0.0,10.80902354570637,2.9596,Loading/Swinging,Charging (grid),0.0,11.894014200196342,2.2701,Loading/Swinging,Idle,1.084990654489971
32,15:45,0.0,10.80902354570637,3.8487,Loading/Swinging,Traveling,0.0,11.894014200196342,4.7809,Digging,Idle,1.084990654489971
33,16:00,8.0,12.80902354570637,0.0264,Charging,Serving CEV,7.870989859918439,13.861761665175951,0.0,Charging,Serving CEV,1.0527381194695806
34,16:15,0.0,12.80902354570637,4.1464,Traveling,Idle,0.0,13.861761665175951,4.6559,Traveling,Idle,1.0527381194695806
35,16:30,0.0,12.80902354570637,2.9366,Loading/Swinging,Idle,0.0,13.861761665175951,2.2047,Loading/Swinging,Idle,1.0527381194695806
36,16:45,0.0,12.80902354570637,2.4016,Loading/Swinging,Idle,0.0,13.861761665175951,2.4555,Loading/Swinging,Idle,1.0527381194695806
37,17:00,8.0,14.80902354570637,0.0,Charging,Serving CEV,8.0,15.861761665175951,0.0,Charging,Serving CEV,1.0527381194695806
38,17:15,8.0,16.80902354570637,0.0,Charging,Serving CEV,8.0,17.86176166517595,0.0,Charging,Serving CEV,1.0527381194695806
39,17:30,8.0,18.80902354570637,0.0,Charging,Serving CEV,8.0,19.86176166517595,0.0,Charging,Serving CEV,1.0527381194695806
40,17:45,5.908848228604751,20.28623560285756,0.0,Charging,Serving CEV,8.0,21.86176166517595,0.0,Charging,Serving CEV,1.5755260623183922
41,18:00,7.689007987968168,22.2084875998496,0.0,Charging,Serving CEV,8.0,23.86176166517595,0.0,Charging,Serving CEV,1.6532740653263502
42,18:15,7.5953153690543065,24.107316442113177,0.0,Charging,Serving CEV,3.4198456203117917,24.7167230702539,0.0,Charging,Serving CEV,0.6094066281407216
43,18:30,0.0,24.107316442113177,0.0,,Traveling,0.0,24.7167230702539,0.0,,Idle,0.6094066281407216
44,18:45,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Traveling,0.6094066281407216
45,19:00,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,0.6094066281407216
46,19:15,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,0.6094066281407216
47,19:30,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,0.6094066281407216
48,19:45,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,0.6094066281407216
49,20:00,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,0.6094066281407216
50,20:15,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,0.6094066281407216
51,20:30,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,0.6094066281407216
52,20:45,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,0.6094066281407216
53,21:00,0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),0.6094066281407216
54,21:15,0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),0.6094066281407216
55,21:30,0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),0.6094066281407216
