day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.7425,0.0,0.0,0.0,Digging,13.614375,250.0,false
1,2,08:15,1,4.5629,0.0,0.0,0.0,Digging,12.473650000000001,250.0,false
1,3,08:30,1,5.2098,0.0,0.0,0.0,Digging,11.1712,250.0,false
1,4,08:45,1,0.0,2.4016,0.0,0.0,Loading/Swinging,10.5708,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,12.5708,247.89473684210526,false
1,6,09:15,1,0.0,0.0,4.6176,0.0,Traveling,11.4164,247.89473684210526,false
1,7,09:30,1,0.0,0.0,0.0,0.1325,Charging,13.383274994606083,245.78947368988833,false
1,8,09:45,1,0.0,0.0,0.0,0.4689,Charging,14.757339473968097,244.21969529055988,false
1,9,10:00,1,4.2907,0.0,0.0,0.0,Digging,13.684664473968096,244.21969529055988,false
1,10,10:15,1,4.8544,0.0,0.0,0.0,Digging,12.471064473968097,244.64411134650834,false
1,11,10:30,1,4.8277,0.0,0.0,0.0,Digging,11.264139473968097,245.0728818369256,false
1,12,10:45,1,4.9351,0.0,0.0,0.0,Digging,10.030364473968097,245.5178820697879,false
1,13,11:00,1,0.0,0.0,0.0,1.3131,Idle,9.702089473968098,245.9628823026502,false
1,14,11:15,1,0.0,0.0,4.4502,0.0,Traveling,8.589539473968097,246.41397641718447,false
1,15,11:30,1,5.1226,0.0,0.0,0.0,Digging,7.308889473968097,246.8684407659265,false
1,16,11:45,1,4.4919,0.0,0.0,0.0,Digging,6.185914473968097,247.32606838648223,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,6.185914473968097,247.78369600703797,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,6.185914473968097,248.24132362759372,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,6.185914473968097,248.69895124814946,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,6.185914473968097,249.1565788687052,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,6.185914473968097,249.61420648926094,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,6.185914473968097,249.61420648926094,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,8.185914473968097,247.5089433313662,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.185914473968097,245.40368017347146,false
1,25,14:00,1,4.9351,0.0,0.0,0.0,Digging,8.952139473968098,245.40368017347146,false
1,26,14:15,1,3.4832,0.0,0.0,0.0,Digging,8.081339473968097,245.40368017347146,false
1,27,14:30,1,0.0,0.0,4.7746,0.0,Traveling,6.887689473968097,245.40368017347146,false
1,28,14:45,1,4.8905,0.0,0.0,0.0,Digging,5.665064473968097,245.40368017347146,false
1,29,15:00,1,0.0,0.0,0.0,0.061,Charging,7.649814473968097,243.29841701557672,false
1,30,15:15,1,0.0,2.9596,0.0,0.0,Loading/Swinging,6.909914473968097,243.29841701557672,false
1,31,15:30,1,0.0,2.9903,0.0,0.0,Loading/Swinging,6.162339473968097,243.29841701557672,false
1,32,15:45,1,0.0,0.0,0.0,0.0,Charging,6.963206326624286,242.45539927593862,false
1,33,16:00,1,0.0,2.9596,0.0,0.0,Loading/Swinging,6.223306326624286,242.45539927593862,false
1,34,16:15,1,0.0,0.0,4.7305,0.0,Traveling,5.040681326624286,242.45539927593862,false
1,35,16:30,1,0.0,3.4361,0.0,0.0,Loading/Swinging,4.181656326624286,242.45539927593862,false
1,36,16:45,1,0.0,2.9596,0.0,0.0,Loading/Swinging,3.441756326624286,242.45539927593862,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.4417563266242865,240.35013611804388,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.4417563266242865,238.24487296014914,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.441756326624287,236.1396098022544,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.441756326624287,234.03434664435966,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.441756326624287,231.92908348646492,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,230.42410434699045,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,230.42410434699045,false
