Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.6773,Digging,Traveling,0.0,0.0,4.78,Digging,Idle,0.0
2,08:15,0.0,0.0,4.5629,Digging,Idle,0.0,0.0,4.9634,Digging,Idle,0.0
3,08:30,8.0,2.0,0.4689,Charging,Serving CEV,0.0,0.0,4.5629,Digging,Traveling,-2.0
4,08:45,0.0,2.0,4.7425,Digging,Idle,8.000000000000117,2.0000000000000293,0.0,Charging,Serving CEV,2.930988785010413e-14
5,09:00,0.0,2.0,4.78,Digging,Idle,0.0,2.0000000000000293,4.6773,Digging,Idle,2.930988785010413e-14
6,09:15,0.0,2.0,4.7305,Traveling,Idle,0.0,2.0000000000000293,4.7175,Traveling,Idle,2.930988785010413e-14
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,5.744952394938728,3.4362380987347114,0.0,Charging,Serving CEV,-0.5637619012652886
8,09:45,7.999999999999972,5.999999999999993,0.2629,Charging,Serving CEV,8.0,5.436238098734711,0.0,Charging,Serving CEV,-0.5637619012652815
9,10:00,0.0,5.999999999999993,5.3659,Digging,Idle,0.0,5.436238098734711,4.9634,Digging,Idle,-0.5637619012652815
10,10:15,0.0,5.999999999999993,5.3389,Digging,Idle,0.0,5.436238098734711,4.8277,Digging,Idle,-0.5637619012652815
11,10:30,0.0,5.999999999999993,4.8544,Digging,Idle,0.0,5.436238098734711,4.7809,Digging,Idle,-0.5637619012652815
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,7.436238098734711,0.2629,Charging,Serving CEV,-0.5637619012652815
13,11:00,0.0,7.999999999999993,4.2582,Digging,Idle,0.0,7.436238098734711,4.4919,Digging,Traveling,-0.5637619012652815
14,11:15,0.0,7.999999999999993,4.6559,Traveling,Idle,0.0,7.436238098734711,4.5117,Traveling,Charging (grid),-0.5637619012652815
15,11:30,0.0,7.999999999999993,5.2098,Digging,Idle,0.0,7.436238098734711,5.3659,Digging,Charging (grid),-0.5637619012652815
16,11:45,0.0,7.999999999999993,4.78,Digging,Idle,0.0,7.436238098734711,4.7843,Digging,Charging (grid),-0.5637619012652815
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,7.436238098734711,0.0,,Charging (grid),-2.5637619012652815
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,7.436238098734711,0.0,,Charging (grid),-4.5637619012652815
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,7.436238098734711,0.0,,Charging (grid),-4.5637619012652815
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.436238098734711,0.0,,Charging (grid),-4.5637619012652815
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.436238098734711,0.0,,Charging (grid),-4.5637619012652815
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.436238098734711,0.0,,Charging (grid),-4.5637619012652815
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.436238098734711,0.0,,Traveling,-4.5637619012652815
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),8.0,9.436238098734712,0.0,Charging,Serving CEV,-2.5637619012652806
25,14:00,0.0,11.999999999999993,4.7843,Digging,Charging (grid),0.0,9.436238098734712,4.8905,Digging,Idle,-2.5637619012652806
26,14:15,0.0,11.999999999999993,4.5629,Digging,Charging (grid),0.0,9.436238098734712,4.9634,Digging,Idle,-2.5637619012652806
27,14:30,0.0,11.999999999999993,4.617,Traveling,Charging (grid),0.0,9.436238098734712,4.7095,Traveling,Idle,-2.5637619012652806
28,14:45,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,9.436238098734712,2.9903,Loading/Swinging,Idle,-2.5637619012652806
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),8.0,11.436238098734712,0.1325,Charging,Serving CEV,-0.5637619012652806
30,15:15,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),0.0,11.436238098734712,3.4369,Loading/Swinging,Idle,-0.5637619012652806
31,15:30,0.0,11.999999999999993,5.8726,Loading/Swinging,Charging (grid),0.0,11.436238098734712,3.0004,Loading/Swinging,Idle,-0.5637619012652806
32,15:45,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),0.0,11.436238098734712,3.0004,Loading/Swinging,Idle,-0.5637619012652806
33,16:00,0.0,11.999999999999993,4.7175,Traveling,Traveling,4.073106472156511,12.45451471677384,0.2629,Charging,Serving CEV,0.454514716773847
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.45451471677384,4.5117,Traveling,Idle,-1.545485283226153
35,16:30,0.0,13.999999999999993,3.4369,Loading/Swinging,Idle,0.0,12.45451471677384,4.1586,Loading/Swinging,Idle,-1.545485283226153
36,16:45,0.0,13.999999999999993,2.4016,Loading/Swinging,Idle,8.0,14.45451471677384,0.061,Charging,Serving CEV,0.454514716773847
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,16.45451471677384,0.0,Charging,Serving CEV,1.0046617263432118
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,18.45451471677384,0.0,Charging,Serving CEV,3.004661726343212
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,20.45451471677384,0.0,Charging,Serving CEV,5.004661726343212
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,22.45451471677384,0.0,Charging,Serving CEV,5.004661726343212
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,4.199832771478572,23.504472909643482,0.0,Charging,Serving CEV,4.054619919212854
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.504472909643482,0.0,,Idle,2.054619919212854
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.504472909643482,0.0,,Idle,0.05461991921285403
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.504472909643482,0.0,,Traveling,-1.945380080787146
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.504472909643482,0.0,,Idle,-1.945380080787146
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.504472909643482,0.0,,Idle,-1.945380080787146
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.504472909643482,0.0,,Idle,-1.945380080787146
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.504472909643482,0.0,,Idle,-1.945380080787146
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.504472909643482,0.0,,Idle,-1.945380080787146
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.504472909643482,0.0,,Idle,-1.945380080787146
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.504472909643482,0.0,,Idle,-1.945380080787146
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.504472909643482,0.0,,Idle,-1.945380080787146
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Idle,-1.945380080787146
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.504472909643482,0.0,,Charging (grid),-1.945380080787146
