Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
27,14:30,6.891124653739652,10.35901800554017,0.4689,Charging,Serving CEV,0.0,11.173253511867824,4.5726,Traveling,Idle,0.8142355063276536
28,14:45,0.0,10.35901800554017,4.6483,Traveling,Idle,0.0,11.173253511867824,5.8726,Loading/Swinging,Idle,0.8142355063276536
29,15:00,0.0,10.35901800554017,5.1226,Digging,Idle,8.0,13.173253511867824,0.4689,Charging,Serving CEV,2.8142355063276536
30,15:15,0.0,10.35901800554017,2.5796,Loading/Swinging,Idle,0.0,13.173253511867824,4.9351,Digging,Idle,2.8142355063276536
31,15:30,0.0,10.35901800554017,2.8,Loading/Swinging,Idle,0.0,13.173253511867824,2.4016,Loading/Swinging,Idle,2.8142355063276536
32,15:45,7.426361860329488,12.215608470622541,0.7188,Charging,Serving CEV,8.0,15.173253511867824,0.0,Charging,Serving CEV,2.957645041245282
33,16:00,0.0,12.215608470622541,2.4555,Loading/Swinging,Idle,0.0,15.173253511867824,3.0004,Loading/Swinging,Idle,2.957645041245282
34,16:15,0.0,12.215608470622541,5.0591,Traveling,Idle,0.0,15.173253511867824,4.6559,Traveling,Idle,2.957645041245282
35,16:30,0.0,12.215608470622541,3.9497,Loading/Swinging,Idle,0.0,15.173253511867824,2.2701,Loading/Swinging,Idle,2.957645041245282
36,16:45,0.0,12.215608470622541,2.9366,Loading/Swinging,Idle,0.0,15.173253511867824,3.7658,Loading/Swinging,Idle,2.957645041245282
37,17:00,8.0,14.215608470622541,0.0,Charging,Serving CEV,8.0,17.173253511867824,0.0,Charging,Serving CEV,2.957645041245282
38,17:15,0.17103358629844487,14.258366867197152,0.0,Charging,Serving CEV,8.0,19.173253511867824,0.0,Charging,Serving CEV,4.914886644670672
39,17:30,8.0,16.258366867197154,0.0,Charging,Serving CEV,8.0,21.173253511867824,0.0,Charging,Serving CEV,4.91488664467067
40,17:45,8.0,18.258366867197154,0.0,Charging,Serving CEV,8.0,23.173253511867824,0.0,Charging,Serving CEV,4.91488664467067
41,18:00,7.1488929691421905,20.045590109482703,0.0,Charging,Serving CEV,7.443769146705901,25.0341957985443,0.0,Charging,Serving CEV,4.988605689061597
42,18:15,8.0,22.045590109482703,0.0,Charging,Serving CEV,0.0,25.0341957985443,0.0,,Traveling,2.988605689061597
43,18:30,7.20268984372936,23.846262570415043,0.0,Charging,Serving CEV,0.0,25.0341957985443,0.0,,Idle,1.187933228129257
44,18:45,0.0,23.846262570415043,0.0,,Traveling,0.0,25.0341957985443,0.0,,Idle,1.187933228129257
45,19:00,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,1.187933228129257
46,19:15,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,1.187933228129257
47,19:30,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,1.187933228129257
48,19:45,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,1.187933228129257
49,20:00,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,1.187933228129257
50,20:15,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,1.187933228129257
51,20:30,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,1.187933228129257
52,20:45,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Idle,1.187933228129257
53,21:00,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
54,21:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
55,21:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
56,21:45,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
57,22:00,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
58,22:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
59,22:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
60,22:45,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
61,23:00,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
62,23:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
63,23:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
64,23:45,0.0,23.846262570415043,0.0,,Idle,0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
65,00:00,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
66,00:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
67,00:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
68,00:45,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
69,01:00,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
70,01:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
71,01:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
72,01:45,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
73,02:00,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
74,02:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
75,02:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
76,02:45,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
77,03:00,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
78,03:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
79,03:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
80,03:45,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
81,04:00,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
82,04:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
83,04:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
84,04:45,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
85,05:00,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
86,05:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
87,05:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
88,05:45,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
89,06:00,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
90,06:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
91,06:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
92,06:45,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
93,07:00,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
94,07:15,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
95,07:30,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
96,07:45,0.0,23.846262570415043,0.0,,Charging (grid),0.0,25.0341957985443,0.0,,Charging (grid),1.187933228129257
