Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
73,02:00,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
74,02:15,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
75,02:30,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
76,02:45,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
77,03:00,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
78,03:15,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
79,03:30,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
80,03:45,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
81,04:00,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
82,04:15,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
83,04:30,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
84,04:45,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
85,05:00,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
86,05:15,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
87,05:30,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
88,05:45,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
89,06:00,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
90,06:15,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
91,06:30,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
92,06:45,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
93,07:00,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
94,07:15,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
95,07:30,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
96,07:45,0.0,24.272563688891278,0.0,,Charging (grid),0.0,23.90546319771341,0.0,,Charging (grid),-0.3671004911778688
