Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,248.85293628808864,250.0
4,248.85293628808864,250.0
5,248.85293628808864,250.0
6,246.7476731301939,250.0
7,246.7476731301939,250.0
8,246.7476731301939,250.0
9,244.64240997229916,247.89473684210526
10,244.64240997229916,247.89473684210526
11,244.64240997229916,247.89473684210526
12,244.64240997229916,245.78947368421052
13,242.53714681440442,243.68421052631578
14,242.53714681440442,243.68421052631578
15,242.53714681440442,243.68421052631578
16,242.53714681440442,243.68421052631578
17,242.53714681440442,243.68421052631578
18,240.43188365650968,241.57894736842104
19,238.36183991835543,239.69113459389874
20,238.36183991835543,239.69113459389874
21,238.822647857241,240.1388116831265
22,239.2834557961266,240.58648877235427
23,239.74426373501217,241.03416586158204
24,240.20507167389775,241.4818429508098
25,240.66587961278333,241.92952004003757
26,241.1266875516689,242.37719712926534
27,241.5874954905545,242.82487421849305
28,242.04830342944007,243.32297009624224
29,242.50911136832565,243.32297009624224
30,242.96991930721123,241.2177069383475
31,243.4307272460968,241.2177069383475
32,243.8915351849824,241.2177069383475
33,244.35234312386797,241.2177069383475
34,244.35234312386797,239.98215208819067
35,242.99281634000351,239.98215208819067
36,242.99281634000351,239.98215208819067
37,242.99281634000351,239.98215208819067
38,242.50528171396473,237.87688893029593
39,240.42567827322992,235.7716257724012
40,238.32041511533518,233.66636261450645
41,236.43540809421043,231.56109945661171
42,234.3301449363157,229.45583629871697
43,232.22488177842095,228.4681900310662
44,230.44043616457432,228.4681900310662
45,230.44043616457432,228.4681900310662
46,230.44043616457432,228.4681900310662
47,230.44043616457432,228.4681900310662
48,230.44043616457432,228.4681900310662
49,230.44043616457432,228.4681900310662
50,230.44043616457432,228.4681900310662
51,230.44043616457432,228.4681900310662
52,230.44043616457432,228.4681900310662
53,230.44043616457432,228.4681900310662
54,230.9012441034599,228.9662859088154
55,231.36205204234548,229.4643817865646
56,231.82285998123106,229.96247766431378
57,232.28366792011664,230.46057354206297
58,232.74447585900222,230.95866941981217
59,233.2052837978878,231.45676529756136
60,233.66609173677338,231.95486117531055
61,234.12689967565896,232.45295705305975
62,234.33253007788997,232.95105293080894
63,234.79333801677555,233.44914880855814
64,235.25414595566116,233.94724468630733
65,235.25414595566116,234.06093191202626
66,235.71495389454677,234.55902778977546
67,236.17576183343238,235.05712366752465
68,236.63656977231798,235.55521954527384
69,237.0973777112036,236.05331542302304
70,237.5581856500892,236.55141130077223
71,238.0189935889748,237.04950717852142
72,238.47980152786042,237.54760305627062
73,238.94060946674603,238.0456989340198
74,239.40141740563163,238.543794811769
75,239.86222534451724,239.0418906895182
76,240.32303328340285,239.5399865672674
77,240.78384122228846,240.03808244501658
78,241.24464916117407,240.53617832276578
79,241.70545710005968,241.03427420051497
80,242.16626503894528,241.53237007826417
81,242.6270729778309,242.03046595601336
82,243.0878809167165,242.52856183376255
83,243.5486888556021,243.02665771151175
84,244.00949679448772,243.52475358926094
85,244.47030473337333,244.02284946701013
86,244.93111267225893,244.52094534475933
87,245.39192061114454,245.01904122250852
88,245.85272855003015,245.5171371002577
89,246.31353648891576,246.0152329780069
90,246.7743444278007,246.51332885575573
91,247.23515236668632,247.01142473350492
92,247.6959603055719,247.50952061125406
93,248.1567682444575,248.00761648900323
94,248.61757618334315,248.50571236675242
95,249.07838412222875,249.00380824450158
96,249.53919206111436,249.5019041222508
97,250.0,250.0
