Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.392486831784442,0.0,,Charging (grid),-1.057366158646186
