Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
15,11:30,0.0,6.84793628808869,5.3659,Digging,Idle,0.0,4.0,3.4832,Digging,Charging (grid),-2.8479362880886896
16,11:45,0.0,6.84793628808869,2.4555,Loading/Swinging,Idle,0.0,4.0,4.5629,Digging,Charging (grid),-2.8479362880886896
17,12:00,7.999999999999995,8.847936288088688,0.0,Charging,Serving CEV,0.0,4.0,0.0,,Charging (grid),-4.847936288088688
18,12:15,7.634689313310689,10.75660861641636,0.0,Charging,Serving CEV,0.0,4.0,0.0,,Traveling,-6.75660861641636
19,12:30,0.0,10.75660861641636,0.0,,Traveling,8.0,6.0,0.0,Charging,Serving CEV,-4.75660861641636
20,12:45,0.0,10.75660861641636,0.0,,Charging (grid),8.0,8.0,0.0,Charging,Serving CEV,-2.7566086164163597
21,13:00,0.0,10.75660861641636,0.0,,Charging (grid),0.0,8.0,0.0,,Idle,-2.7566086164163597
22,13:15,0.0,10.75660861641636,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-0.7566086164163597
23,13:30,0.0,10.75660861641636,0.0,,Charging (grid),6.5633819931209185,11.64084549828023,0.0,Charging,Serving CEV,0.8842368818638704
24,13:45,0.0,10.75660861641636,0.0,,Charging (grid),8.0,13.64084549828023,0.0,Charging,Serving CEV,2.8842368818638704
25,14:00,0.0,10.75660861641636,2.9596,Loading/Swinging,Charging (grid),0.0,13.64084549828023,4.7425,Digging,Idle,2.8842368818638704
26,14:15,0.0,10.75660861641636,5.2098,Digging,Charging (grid),0.0,13.64084549828023,4.6483,Traveling,Idle,2.8842368818638704
27,14:30,0.0,10.75660861641636,6.1076,Traveling,Charging (grid),0.0,13.64084549828023,3.4369,Loading/Swinging,Idle,2.8842368818638704
28,14:45,0.0,10.75660861641636,3.0868,Loading/Swinging,Charging (grid),0.0,13.64084549828023,4.1586,Loading/Swinging,Idle,2.8842368818638704
29,15:00,0.0,10.75660861641636,0.0264,Idle,Charging (grid),8.0,15.64084549828023,0.2481,Charging,Serving CEV,4.88423688186387
30,15:15,0.0,10.75660861641636,3.7992,Loading/Swinging,Charging (grid),0.0,15.64084549828023,2.8,Loading/Swinging,Idle,4.88423688186387
31,15:30,0.0,10.75660861641636,4.1586,Loading/Swinging,Charging (grid),0.0,15.64084549828023,2.2701,Loading/Swinging,Idle,4.88423688186387
32,15:45,0.0,10.75660861641636,5.8726,Loading/Swinging,Charging (grid),0.0,15.64084549828023,4.6483,Traveling,Idle,4.88423688186387
33,16:00,0.0,10.75660861641636,0.0,Idle,Traveling,8.0,17.64084549828023,0.5059,Charging,Serving CEV,6.884236881863869
34,16:15,8.0,12.75660861641636,1.3131,Charging,Serving CEV,8.0,19.64084549828023,0.0,Charging,Serving CEV,6.884236881863869
35,16:30,0.0,12.75660861641636,6.1076,Traveling,Idle,0.0,19.64084549828023,3.7658,Loading/Swinging,Idle,6.884236881863869
36,16:45,6.177753194036379,14.301046914925454,0.0264,Charging,Serving CEV,0.0,19.64084549828023,4.3319,Loading/Swinging,Idle,5.339798583354774
37,17:00,8.0,16.301046914925454,0.0,Charging,Serving CEV,8.0,21.64084549828023,0.0,Charging,Serving CEV,5.339798583354774
38,17:15,7.2815919371559845,18.12144489921445,0.0,Charging,Serving CEV,7.877597901977964,23.61024497377472,0.0,Charging,Serving CEV,5.48880007456027
39,17:30,8.0,20.12144489921445,0.0,Charging,Serving CEV,0.0,23.61024497377472,0.0,,Idle,3.4888000745602703
40,17:45,8.0,22.12144489921445,0.0,Charging,Serving CEV,0.0,23.61024497377472,0.0,,Traveling,1.4888000745602703
41,18:00,6.7746530559391545,23.815108163199238,0.0,Charging,Serving CEV,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
42,18:15,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
43,18:30,0.0,23.815108163199238,0.0,,Traveling,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
44,18:45,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
45,19:00,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
46,19:15,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
47,19:30,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
48,19:45,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
49,20:00,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
50,20:15,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
51,20:30,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
52,20:45,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Idle,-0.2048631894245183
53,21:00,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
54,21:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
55,21:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
56,21:45,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
57,22:00,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
58,22:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
59,22:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
60,22:45,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
61,23:00,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
62,23:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
63,23:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
64,23:45,0.0,23.815108163199238,0.0,,Idle,0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
65,00:00,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
66,00:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
67,00:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
68,00:45,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
69,01:00,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
70,01:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
71,01:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
72,01:45,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
73,02:00,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
74,02:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
75,02:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
76,02:45,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
77,03:00,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
78,03:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
79,03:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
80,03:45,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
81,04:00,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
82,04:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
83,04:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
84,04:45,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
85,05:00,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
86,05:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
87,05:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
88,05:45,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
89,06:00,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
90,06:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
91,06:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
92,06:45,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
93,07:00,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
94,07:15,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
95,07:30,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
96,07:45,0.0,23.815108163199238,0.0,,Charging (grid),0.0,23.61024497377472,0.0,,Charging (grid),-0.2048631894245183
