day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,TIME_LIMIT,85.82648066027708,29.81118092009916,3600.203449487686
1,2,08:15,OPTIMAL,67.99197242836964,0.0,2796.3381617069244
1,3,08:30,TIME_LIMIT,63.86137999658275,6.087903568977689,3600.2050337791443
1,4,08:45,OPTIMAL,62.725288012202945,0.0,2479.525567293167
1,5,09:00,TIME_LIMIT,62.793898602488596,5.615918727041222,3600.400762796402
1,6,09:15,OPTIMAL,62.220974673610606,0.9999650986838434,2173.9485652446747
1,7,09:30,OPTIMAL,61.45221562055942,0.0,1623.6125383377075
1,8,09:45,OPTIMAL,61.335127155720244,0.9999917435918582,2511.8140122890472
1,9,10:00,OPTIMAL,60.23885697744342,0.9999936480672357,967.7694067955017
1,10,10:15,OPTIMAL,60.724992689236615,0.9999477222862088,500.848167181015
1,11,10:30,OPTIMAL,60.32414150426144,0.9999496954267513,235.60679650306702
1,12,10:45,OPTIMAL,59.91892658612779,0.9999729776804318,120.14576625823975
1,13,11:00,OPTIMAL,59.8589374419565,0.015539086256893004,17.66422152519226
1,14,11:15,OPTIMAL,54.789367714162466,0.6492570418572958,24.924846172332764
1,15,11:30,OPTIMAL,53.916506329260855,0.9977859168139218,19.824530363082886
1,16,11:45,OPTIMAL,53.368080516359704,0.43295954594371716,18.409591674804688
1,17,12:00,OPTIMAL,52.856138376859484,0.9128216936292158,13.160766839981079
1,18,12:15,OPTIMAL,53.252212460435864,0.9958972931527272,20.8232479095459
1,19,12:30,OPTIMAL,53.125064072103356,0.9781954654942894,9.431438207626343
1,20,12:45,OPTIMAL,53.50218134244877,0.9928715187862074,20.50466561317444
1,21,13:00,OPTIMAL,53.072590068276234,0.930033367841439,17.09610605239868
1,22,13:15,OPTIMAL,52.86539814638144,0.004258980937636747,19.227816581726074
1,23,13:30,OPTIMAL,53.25350134860634,0.9716127683161805,6.6917946338653564
1,24,13:45,OPTIMAL,52.86976706221472,0.6611981149622063,1.7479736804962158
1,25,14:00,OPTIMAL,52.621056075907376,0.5180528042632618,1.9562790393829346
1,26,14:15,OPTIMAL,52.32261766976158,0.9794308120678047,3.26177978515625
1,27,14:30,OPTIMAL,51.240808531414885,0.23937939596642716,2.3543879985809326
1,28,14:45,OPTIMAL,51.53651824843748,0.0022235181589000674,0.6856238842010498
1,29,15:00,OPTIMAL,46.24414639523831,0.9223660934639459,0.8955047130584717
1,30,15:15,OPTIMAL,46.02978048677091,0.023104774113223536,0.849707841873169
1,31,15:30,OPTIMAL,45.59163461696149,0.0016052378966019323,0.8504207134246826
1,32,15:45,OPTIMAL,45.40877373266984,4.694309121469795e-14,0.49364352226257324
1,33,16:00,OPTIMAL,45.23072815204777,1.4138363194914387e-13,0.24851727485656738
1,34,16:15,OPTIMAL,44.929887867709134,0.0,0.287200927734375
1,35,16:30,OPTIMAL,44.27288972882046,0.0,0.2867884635925293
1,36,16:45,OPTIMAL,43.96395550516853,0.0,0.3552248477935791
1,37,17:00,OPTIMAL,43.710141816559535,0.0,0.3242177963256836
1,38,17:15,OPTIMAL,43.45809935330093,0.0,0.26358771324157715
1,39,17:30,OPTIMAL,43.206056890042284,0.0,0.28017520904541016
1,40,17:45,OPTIMAL,42.95401442678368,3.3083880295809844e-14,0.2712733745574951
1,41,18:00,OPTIMAL,42.89587480462282,0.1362377867694362,0.39712023735046387
1,42,18:15,OPTIMAL,42.8958748046226,0.13684122152014033,0.37378811836242676
1,43,18:30,OPTIMAL,42.8958748046226,0.12902838419255433,0.4053812026977539
1,44,18:45,OPTIMAL,37.8958748046226,0.0,0.053162574768066406
1,45,19:00,OPTIMAL,37.8958748046226,0.0,0.051184654235839844
1,46,19:15,OPTIMAL,37.8958748046226,0.0,0.050235748291015625
1,47,19:30,OPTIMAL,37.8958748046226,0.0,0.04893612861633301
1,48,19:45,OPTIMAL,37.8958748046226,0.0,0.049741268157958984
1,49,20:00,OPTIMAL,37.8958748046226,0.0,0.04624605178833008
1,50,20:15,OPTIMAL,37.8958748046226,0.0,0.04514455795288086
1,51,20:30,OPTIMAL,37.8958748046226,0.0,0.04489254951477051
