day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,68.5412632026014,0.9869052069627191,14.27859377861023
1,2,08:15,OPTIMAL,63.60469218464931,0.9962950305092079,17.866411685943604
1,3,08:30,OPTIMAL,64.02849456977164,0.9397129545344372,8.584879875183105
1,4,08:45,OPTIMAL,63.69355138733253,0.9666107293430731,10.677975416183472
1,5,09:00,OPTIMAL,63.73157131224042,0.8938754962089701,6.676715135574341
1,6,09:15,OPTIMAL,63.759188632093476,0.7023849001481905,7.877110958099365
1,7,09:30,OPTIMAL,64.23380433431315,0.9538944102967979,5.777935028076172
1,8,09:45,OPTIMAL,63.56686783347981,0.9365812725918206,6.074456214904785
1,9,10:00,OPTIMAL,63.729750626363604,0.9673138638349008,6.152905464172363
1,10,10:15,OPTIMAL,58.68260857812967,0.7131855765236234,3.2010762691497803
1,11,10:30,OPTIMAL,58.538224533676114,0.01225394289800461,1.4522621631622314
1,12,10:45,OPTIMAL,58.40426792823446,0.15774109280072657,0.6966376304626465
1,13,11:00,OPTIMAL,58.3175516371429,0.07155639148750553,0.6634740829467773
1,14,11:15,OPTIMAL,58.18432601389327,0.08824243890371744,1.0710713863372803
1,15,11:30,OPTIMAL,58.02393735811056,0.20792506525021595,0.6747057437896729
1,16,11:45,OPTIMAL,57.88900670529747,0.1986450436050146,0.495267391204834
1,17,12:00,OPTIMAL,57.751271286202304,0.019445735105387652,0.5013024806976318
1,18,12:15,OPTIMAL,57.61837457372663,0.02176488868987743,0.41379523277282715
1,19,12:30,OPTIMAL,57.48529709473339,0.03992040449548692,0.3666665554046631
1,20,12:45,OPTIMAL,57.35241741848858,7.856118704205454e-6,0.4283323287963867
1,21,13:00,OPTIMAL,57.21973385474626,0.04864472297467944,0.44545507431030273
1,22,13:15,OPTIMAL,57.08724254112513,0.047874467190854024,0.22381830215454102
1,23,13:30,OPTIMAL,52.0872305411252,7.604023133460499e-6,0.22942519187927246
1,24,13:45,OPTIMAL,52.04959790959765,1.388434574922018e-6,0.19006872177124023
1,25,14:00,OPTIMAL,52.004655913583996,0.16797575540205748,0.14170145988464355
1,26,14:15,OPTIMAL,51.976512219933184,0.0,0.16411328315734863
1,27,14:30,OPTIMAL,51.969228997570944,0.20693083915968666,0.1336660385131836
1,28,14:45,OPTIMAL,51.92653649000451,0.361293552362434,0.10970854759216309
1,29,15:00,OPTIMAL,51.955300011434076,0.0,0.1207737922668457
1,30,15:15,OPTIMAL,51.94975883935383,3.4137899038953986e-7,0.1250772476196289
1,31,15:30,OPTIMAL,51.92923321368599,7.092902955440521e-7,0.11112427711486816
1,32,15:45,OPTIMAL,51.93719002350465,3.5418149981390125e-7,0.12458419799804688
1,33,16:00,OPTIMAL,51.891994158064854,0.0,0.13890743255615234
1,34,16:15,OPTIMAL,51.90177874055364,0.0,0.11498880386352539
1,35,16:30,OPTIMAL,51.87905178236484,0.0,0.10030317306518555
1,36,16:45,OPTIMAL,51.866920585275295,0.0,0.10661649703979492
1,37,17:00,OPTIMAL,51.8652404762506,0.0,0.09054422378540039
1,38,17:15,OPTIMAL,51.81838463760953,0.0,0.08120870590209961
1,39,17:30,OPTIMAL,51.77777965500058,0.0,0.08504271507263184
1,40,17:45,OPTIMAL,51.73092581635926,0.0,0.08257412910461426
1,41,18:00,OPTIMAL,51.68407733202146,0.0,0.07707595825195312
1,42,18:15,OPTIMAL,51.637230812942846,0.0,0.07932901382446289
1,43,18:30,OPTIMAL,51.637229812942756,0.0,0.05272841453552246
1,44,18:45,OPTIMAL,46.637229812942756,0.0,0.01034092903137207
1,45,19:00,OPTIMAL,46.637229812942756,0.0,0.010045766830444336
1,46,19:15,OPTIMAL,46.637229812942756,0.0,0.009836196899414062
1,47,19:30,OPTIMAL,46.637229812942756,0.0,0.00977945327758789
1,48,19:45,OPTIMAL,46.637229812942756,0.0,0.009729146957397461
1,49,20:00,OPTIMAL,46.637229812942756,0.0,0.009319782257080078
1,50,20:15,OPTIMAL,46.637229812942756,0.0,0.009264469146728516
1,51,20:30,OPTIMAL,46.637229812942756,0.0,0.009068965911865234
1,52,20:45,OPTIMAL,46.637229812942756,0.0,0.008728742599487305
1,53,21:00,OPTIMAL,46.637229812942756,0.0,0.00901341438293457
1,54,21:15,OPTIMAL,46.44003569202923,0.0,0.00847482681274414
1,55,21:30,OPTIMAL,46.24281698399949,0.0,0.00822305679321289
1,56,21:45,OPTIMAL,46.045484393013346,0.0,0.00809788703918457
1,57,22:00,OPTIMAL,45.84781307456486,0.0,0.008260726928710938
1,58,22:15,OPTIMAL,45.64991410403877,0.0,0.007764577865600586
1,59,22:30,OPTIMAL,45.451513880075964,0.0,0.007424116134643555
1,60,22:45,OPTIMAL,45.252752830323104,0.0,0.0072345733642578125
1,61,23:00,OPTIMAL,45.05382474023944,0.0,0.007054805755615234
1,62,23:15,OPTIMAL,45.05382474023944,0.0,0.007662296295166016
1,63,23:30,OPTIMAL,44.8549100835527,0.0,0.00714874267578125
1,64,23:45,OPTIMAL,44.74105674612394,0.0,0.0067272186279296875
1,65,00:00,OPTIMAL,44.74105674612394,0.0,0.0064771175384521484
1,66,00:15,OPTIMAL,44.60396864426516,0.0,0.006697177886962891
1,67,00:30,OPTIMAL,44.46781764978874,0.0,0.006443500518798828
1,68,00:45,OPTIMAL,44.331614794083336,0.0,0.006418943405151367
1,69,01:00,OPTIMAL,44.1954110841183,0.0,0.006244182586669922
1,70,01:15,OPTIMAL,44.059262105645054,0.0,0.006081581115722656
1,71,01:30,OPTIMAL,43.9230196046854,0.0,0.0058689117431640625
1,72,01:45,OPTIMAL,43.786697351062145,0.0,0.005764007568359375
1,73,02:00,OPTIMAL,43.650366021844,0.0,0.0056192874908447266
1,74,02:15,OPTIMAL,43.51406636235357,0.0,0.005347728729248047
1,75,02:30,OPTIMAL,43.37775472231468,0.0,0.005259990692138672
1,76,02:45,OPTIMAL,43.241369951481026,0.0,0.005254030227661133
1,77,03:00,OPTIMAL,43.10501124776995,0.0,0.0050754547119140625
1,78,03:15,OPTIMAL,42.968622202590296,0.0,0.005276918411254883
1,79,03:30,OPTIMAL,42.832131625326404,0.0,0.004896402359008789
1,80,03:45,OPTIMAL,42.69557558392275,0.0,0.004805564880371094
1,81,04:00,OPTIMAL,42.55898865605889,0.0,0.004744291305541992
1,82,04:15,OPTIMAL,42.422438747780994,0.0,0.005364179611206055
1,83,04:30,OPTIMAL,42.286145340826835,0.0,0.005127906799316406
1,84,04:45,OPTIMAL,42.14986133310746,0.0,0.004988193511962891
1,85,05:00,OPTIMAL,42.01358823689162,0.0,0.0053997039794921875
1,86,05:15,OPTIMAL,41.877252929140425,0.0,0.004907369613647461
1,87,05:30,OPTIMAL,41.7410212868057,0.0,0.004667520523071289
1,88,05:45,OPTIMAL,41.60471403638521,0.0,0.004598140716552734
1,89,06:00,OPTIMAL,41.46834952571573,0.0,0.004248380661010742
1,90,06:15,OPTIMAL,41.26952105571107,0.0,0.0042994022369384766
1,91,06:30,OPTIMAL,41.070901749128296,0.0,0.004084110260009766
1,92,06:45,OPTIMAL,40.872386008671334,0.0,0.004114866256713867
1,93,07:00,OPTIMAL,40.67403761523607,0.0,0.0047321319580078125
1,94,07:15,OPTIMAL,40.47590672990764,0.0,0.0044498443603515625
1,95,07:30,OPTIMAL,40.27836349819572,0.0,0.005589962005615234
1,96,07:45,OPTIMAL,40.08119494790572,0.0,0.00015306472778320312
