Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
40,17:45,7.128631333399883,18.80911052324658,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,3.1908894767534193
41,18:00,7.624808877189483,20.71531274254395,0.0,Charging,Serving CEV,8.000000000000002,24.0,0.0,Charging,Serving CEV,3.2846872574560493
42,18:15,8.0,22.71531274254395,0.0,Charging,Serving CEV,2.7410526315790573,24.685263157894763,0.0,Charging,Serving CEV,1.9699504153508123
43,18:30,7.177641638042658,24.509723152054615,0.0,Charging,Serving CEV,0.0,24.685263157894763,0.0,,Traveling,0.17554000584014773
44,18:45,0.0,24.509723152054615,0.0,,Traveling,0.0,24.685263157894763,0.0,,Idle,0.17554000584014773
45,19:00,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,0.17554000584014773
46,19:15,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,0.17554000584014773
47,19:30,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,0.17554000584014773
48,19:45,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,0.17554000584014773
49,20:00,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,0.17554000584014773
50,20:15,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,0.17554000584014773
51,20:30,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,0.17554000584014773
52,20:45,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Idle,0.17554000584014773
53,21:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
54,21:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
55,21:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
56,21:45,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
57,22:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
58,22:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
59,22:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
60,22:45,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
61,23:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
62,23:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
63,23:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
64,23:45,0.0,24.509723152054615,0.0,,Idle,0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
65,00:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
66,00:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
67,00:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
68,00:45,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
69,01:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
70,01:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
71,01:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
72,01:45,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
73,02:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
74,02:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
75,02:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
76,02:45,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
77,03:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
78,03:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
79,03:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
80,03:45,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
81,04:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
82,04:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
83,04:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
84,04:45,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
85,05:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
86,05:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
87,05:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
88,05:45,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
89,06:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
90,06:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
91,06:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
92,06:45,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
93,07:00,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
94,07:15,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
95,07:30,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
96,07:45,0.0,24.509723152054615,0.0,,Charging (grid),0.0,24.685263157894763,0.0,,Charging (grid),0.17554000584014773
