Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,248.58099722991676,250.0
4,248.58099722991676,250.0
5,248.58099722991676,250.0
6,246.47573407202202,247.89473684210526
7,246.47573407202202,247.89473684210526
8,244.37047091412728,245.78947368421052
9,244.37047091412728,243.68421052631578
10,244.37047091412728,243.68421052631578
11,244.37047091412728,244.11988618067465
12,244.37047091412728,244.55556183503353
13,242.46423822715064,244.9912374893924
14,242.46423822715064,245.42691314375128
15,242.46423822715064,245.86258879811015
16,242.46423822715064,246.29826445246903
17,242.46423822715064,246.73693462067806
18,240.64426155416206,247.18321466971415
19,238.53899839626732,247.62949471875024
20,238.53899839626732,248.07956613488489
21,239.00353851495132,248.52963755101953
22,239.46807863363532,248.97970896715418
23,239.9326187523193,248.97970896715418
24,240.3971588710033,246.87444580925944
25,240.8616989896873,244.7691826513647
26,241.3262391083713,244.7691826513647
27,241.7910203872313,244.7691826513647
28,242.2558016660913,244.7691826513647
29,242.72058294495127,244.7691826513647
30,243.18613811577802,242.66391949346996
31,243.65467495690595,242.66391949346996
32,244.12321179803388,242.66391949346996
33,244.5917486391618,242.66391949346996
34,244.5917486391618,242.66391949346996
35,242.48648548126707,240.55865633557522
36,242.48648548126707,240.55865633557522
37,242.48648548126707,240.55865633557522
38,242.34016846405595,238.45339317768048
39,240.2349053061612,236.34813001978574
40,238.12964214826647,234.242866861891
41,236.25368653421387,232.13760370399626
42,234.24715788232191,230.03234054610152
43,232.14189472442717,229.3110109062123
44,230.25304166178438,229.3110109062123
45,230.25304166178438,229.3110109062123
46,230.25304166178438,229.3110109062123
47,230.25304166178438,229.3110109062123
48,230.25304166178438,229.3110109062123
49,230.25304166178438,229.3110109062123
50,230.25304166178438,229.3110109062123
51,230.25304166178438,229.3110109062123
52,230.25304166178438,229.3110109062123
53,230.25304166178438,229.3110109062123
54,230.7215785029123,229.78121520379838
55,231.19011534404024,230.25141950138448
56,231.65865218516817,230.72162379897057
57,232.1271890262961,231.19182809655666
58,232.59572586742402,231.66203239414276
59,233.06426270855195,232.13223669172885
60,233.53279954967988,232.60244098931494
61,234.0013363908078,233.07264528690104
62,234.06974740165086,233.54284958448713
63,234.5382842427788,234.01305388207322
64,235.0068210839067,234.48325817965932
65,235.0068210839067,234.9534624772453
66,235.47535792503461,235.4236667748314
67,235.94389476616254,235.89387107241748
68,236.41243160729047,236.36407537000358
69,236.8809684484184,236.83427966758967
70,237.34950528954633,237.30448396517576
71,237.81804213067426,237.77468826276186
72,238.2865789718022,238.24489256034795
73,238.75511581293011,238.71509685793404
74,239.22365265405804,239.18530115552014
75,239.69218949518597,239.65550545310623
76,240.1607263363139,240.12570975069232
77,240.62926317744183,240.59591404827842
78,241.09780001856976,241.0661183458645
79,241.56633685969769,241.5363226434506
80,242.0348737008256,242.0065269410367
81,242.50341054195354,242.4767312386228
82,242.97194738308147,242.94693553620888
83,243.4404842242094,243.41713983379498
84,243.90902106533733,243.88734413138107
85,244.37755790646526,244.35754842896716
86,244.84609474759318,244.82775272655326
87,245.3146315887211,245.29795702413935
88,245.78316842984904,245.76816132172544
89,246.25170527097697,246.23836561931154
90,246.7202421121046,246.7085699168974
91,247.18877895323251,247.1787742144835
92,247.6573157943604,247.64897851206953
93,248.12585263548831,248.11918280965563
94,248.59438947661621,248.5893871072417
95,249.06292631774414,249.05959140482778
96,249.53146315887207,249.5297957024139
97,250.0,250.0
