day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,68.5412632026014,0.9869052069627191,13.938687324523926
1,2,08:15,OPTIMAL,63.60469218464931,0.9962950305092079,17.500845909118652
1,3,08:30,OPTIMAL,64.02849456977164,0.9397129545344372,8.45573115348816
1,4,08:45,OPTIMAL,63.69355138733253,0.9666107293430731,10.647987127304077
1,5,09:00,OPTIMAL,63.73157131224042,0.8938754962089701,6.4837706089019775
1,6,09:15,OPTIMAL,63.759188632093476,0.7023849001481905,7.649693250656128
1,7,09:30,OPTIMAL,63.68701899275456,0.9982521753995814,8.087648153305054
1,8,09:45,OPTIMAL,63.48326820355016,0.7469607971914294,8.747602701187134
1,9,10:00,OPTIMAL,63.626348763140555,0.7992660224054802,3.267123222351074
1,10,10:15,OPTIMAL,58.5792047148464,0.0606109767304148,2.647613048553467
1,11,10:30,OPTIMAL,58.43159556954943,0.26302757732964965,2.0835185050964355
1,12,10:45,OPTIMAL,58.297928075520076,0.10085295786977011,1.073756217956543
1,13,11:00,OPTIMAL,58.211508214176895,0.16844625214402417,0.4867072105407715
1,14,11:15,OPTIMAL,58.078574962027744,0.24534590005215523,0.37220001220703125
1,15,11:30,OPTIMAL,58.07185139305055,0.24541193953255938,0.7518584728240967
1,16,11:45,OPTIMAL,58.043574689634255,0.32930506161119044,0.471571683883667
1,17,12:00,OPTIMAL,57.90847547332792,6.106719376866423e-6,0.5796964168548584
1,18,12:15,OPTIMAL,57.77522569806053,0.025827413568537013,0.27064943313598633
1,19,12:30,OPTIMAL,57.64353139681968,0.028760132972147127,0.5094091892242432
1,20,12:45,OPTIMAL,57.51029870304463,0.0063506812261037646,0.3278796672821045
1,21,13:00,OPTIMAL,57.37726164016635,1.9664099615666133e-6,0.4181993007659912
1,22,13:15,OPTIMAL,57.24441933818902,0.018460287512985167,0.16017389297485352
1,23,13:30,OPTIMAL,52.2444073381889,5.206752010018507e-6,0.2549877166748047
1,24,13:45,OPTIMAL,52.20386494548713,1.53249913169992e-6,0.23997068405151367
1,25,14:00,OPTIMAL,52.15907609479833,1.6373954554076233e-6,0.19596171379089355
1,26,14:15,OPTIMAL,52.1543516456549,0.0,0.1809861660003662
1,27,14:30,OPTIMAL,52.12620795200424,2.5208217850295587e-6,0.2047100067138672
1,28,14:45,OPTIMAL,52.08337271188295,0.5927390078300088,0.06826949119567871
1,29,15:00,OPTIMAL,52.10774372447145,4.3693864190893866e-7,0.12052702903747559
1,30,15:15,OPTIMAL,52.1194197489705,1.3108087542384327e-7,0.12972283363342285
1,31,15:30,OPTIMAL,52.12743015621331,2.4893582322028092e-5,0.17778825759887695
1,32,15:45,OPTIMAL,52.1137236430389,1.6263620580455494e-7,0.12615561485290527
1,33,16:00,OPTIMAL,52.067458682679764,5.404280366571034e-7,0.11543512344360352
1,34,16:15,OPTIMAL,52.06515558575431,0.0,0.12596487998962402
1,35,16:30,OPTIMAL,52.05347929648202,0.0,0.128204345703125
1,36,16:45,OPTIMAL,52.04619807411961,2.1720315642727473e-7,0.09947323799133301
1,37,17:00,OPTIMAL,52.044711979340825,0.0,0.08739137649536133
1,38,17:15,OPTIMAL,51.99785614069972,0.0,0.07884454727172852
1,39,17:30,OPTIMAL,51.957092849334074,0.0,0.08451056480407715
1,40,17:45,OPTIMAL,51.91023901069285,0.0,0.0819544792175293
1,41,18:00,OPTIMAL,51.86338617205174,0.0,0.11342763900756836
1,42,18:15,OPTIMAL,51.8165377421185,0.0,0.07974028587341309
1,43,18:30,OPTIMAL,51.81653674211844,0.0,0.05664515495300293
1,44,18:45,OPTIMAL,46.81653674211844,0.0,0.010429143905639648
1,45,19:00,OPTIMAL,46.81653674211844,0.0,0.010193824768066406
1,46,19:15,OPTIMAL,46.81653674211844,0.0,0.009788990020751953
1,47,19:30,OPTIMAL,46.81653674211844,0.0,0.010231971740722656
1,48,19:45,OPTIMAL,46.81653674211844,0.0,0.009653329849243164
1,49,20:00,OPTIMAL,46.81653674211844,0.0,0.009339570999145508
1,50,20:15,OPTIMAL,46.81653674211844,0.0,0.009640932083129883
1,51,20:30,OPTIMAL,46.81653674211844,0.0,0.009229421615600586
1,52,20:45,OPTIMAL,46.81653674211844,0.0,0.008762836456298828
1,53,21:00,OPTIMAL,46.81653674211844,0.0,0.008939504623413086
1,54,21:15,OPTIMAL,46.61881870195408,0.0,0.008448123931884766
1,55,21:30,OPTIMAL,46.42107600934873,0.0,0.008737564086914062
1,56,21:45,OPTIMAL,46.2232191312147,0.0,0.008233308792114258
1,57,22:00,OPTIMAL,46.02502262566331,0.0,0.008030414581298828
1,58,22:15,OPTIMAL,45.82659786319222,0.0,0.007819175720214844
1,59,22:30,OPTIMAL,45.62767051551892,0.0,0.007580280303955078
1,60,22:45,OPTIMAL,45.42838138338816,0.0,0.007802486419677734
1,61,23:00,OPTIMAL,45.22892476712206,0.0,0.0072977542877197266
1,62,23:15,OPTIMAL,45.22892476712206,0.0,0.007268667221069336
1,63,23:30,OPTIMAL,45.029481619943674,0.0,0.007118940353393555
1,64,23:45,OPTIMAL,44.859927941791845,0.0,0.006994485855102539
1,65,00:00,OPTIMAL,44.859927941791845,0.0,0.006681680679321289
1,66,00:15,OPTIMAL,44.722475614593634,0.0,0.006578922271728516
1,67,00:30,OPTIMAL,44.58596288455078,0.0,0.00640559196472168
1,68,00:45,OPTIMAL,44.44939815549038,0.0,0.006399869918823242
1,69,01:00,OPTIMAL,44.31283256990068,0.0,0.006392478942871094
1,70,01:15,OPTIMAL,44.17632186121727,0.0,0.00611424446105957
1,71,01:30,OPTIMAL,44.03971738157029,0.0,0.005912303924560547
1,72,01:45,OPTIMAL,43.90303293736723,0.0,0.005754709243774414
1,73,02:00,OPTIMAL,43.76633939345658,0.0,0.0055887699127197266
1,74,02:15,OPTIMAL,43.62967760341603,0.0,0.005434274673461914
1,75,02:30,OPTIMAL,43.49300380099624,0.0,0.005347490310668945
1,76,02:45,OPTIMAL,43.35625667348264,0.0,0.005221366882324219
1,77,03:00,OPTIMAL,43.21953568234859,0.0,0.0052416324615478516
1,78,03:15,OPTIMAL,43.0827842691326,0.0,0.005118846893310547
1,79,03:30,OPTIMAL,42.94593105407478,0.0,0.005431652069091797
1,80,03:45,OPTIMAL,42.80901220094744,0.0,0.004967451095581055
1,81,04:00,OPTIMAL,42.672062379298566,0.0,0.004750728607177734
1,82,04:15,OPTIMAL,42.53514967559192,0.0,0.005341053009033203
1,83,04:30,OPTIMAL,42.39849415469981,0.0,0.005217790603637695
1,84,04:45,OPTIMAL,42.26184805801503,0.0,0.005192995071411133
1,85,05:00,OPTIMAL,42.12521290182425,0.0,0.004924774169921875
1,86,05:15,OPTIMAL,41.988515368810106,0.0,0.004849433898925781
1,87,05:30,OPTIMAL,41.85192177663802,0.0,0.004626274108886719
1,88,05:45,OPTIMAL,41.71525237549929,0.0,0.004467010498046875
1,89,06:00,OPTIMAL,41.578525561978495,0.0,0.0042531490325927734
1,90,06:15,OPTIMAL,41.37916883046391,0.0,0.00426793098449707
1,91,06:30,OPTIMAL,41.180021818096336,0.0,0.004111051559448242
1,92,06:45,OPTIMAL,40.9809786470175,0.0,0.004127025604248047
1,93,07:00,OPTIMAL,40.7821032675788,0.0,0.004708051681518555
1,94,07:15,OPTIMAL,40.583445974137774,0.0,0.00442194938659668
1,95,07:30,OPTIMAL,40.38537789563186,0.0,0.005557537078857422
1,96,07:45,OPTIMAL,40.18768549402889,0.0,0.00016427040100097656
2,1,08:00,OPTIMAL,68.83262480532392,0.8747498360210014,8.795650005340576
2,2,08:15,OPTIMAL,63.81651654801106,0.34308535351951525,4.929041147232056
2,3,08:30,OPTIMAL,64.29800960513577,0.9787966785611618,3.6045584678649902
2,4,08:45,OPTIMAL,64.76975406419591,0.8682572254435302,3.9412548542022705
2,5,09:00,OPTIMAL,64.29313795226076,0.9612346904856501,3.441821575164795
2,6,09:15,OPTIMAL,64.17855751694223,0.9924888835318348,3.134998083114624
2,7,09:30,OPTIMAL,64.15966168070447,0.9464808289893524,3.4734792709350586
2,8,09:45,OPTIMAL,64.24162416871812,0.947871428806947,5.979090452194214
2,9,10:00,OPTIMAL,64.12806467056747,0.7991390164699688,2.692347526550293
2,10,10:15,OPTIMAL,63.92615465616379,0.42827605157872695,2.427985429763794
2,11,10:30,OPTIMAL,58.91910996742318,0.37095726578894345,0.920093297958374
2,12,10:45,OPTIMAL,58.81795325436539,0.0010920867978747566,0.8106317520141602
2,13,11:00,OPTIMAL,58.683330941865876,4.7757127630722265e-5,0.4734807014465332
2,14,11:15,OPTIMAL,58.549098398858185,8.774735262634109e-6,0.48144960403442383
2,15,11:30,OPTIMAL,58.402650808980596,0.028780392638492223,0.46587562561035156
2,16,11:45,OPTIMAL,58.25635973326485,0.14897315676269368,0.4724564552307129
2,17,12:00,OPTIMAL,58.12820324545335,5.845003669743847e-6,0.4944946765899658
2,18,12:15,OPTIMAL,57.99430510425314,1.4254707984324752e-5,0.49042248725891113
2,19,12:30,OPTIMAL,57.86021482748486,5.257588450323042e-6,0.4034907817840576
2,20,12:45,OPTIMAL,57.72632885153926,4.883470920001885e-6,0.35246849060058594
2,21,13:00,OPTIMAL,57.592639465798804,4.764865284890062e-6,0.2231583595275879
2,22,13:15,OPTIMAL,57.459143786201984,4.399938225404427e-6,0.17895841598510742
2,23,13:30,OPTIMAL,52.459133786201996,4.7654899967637926e-6,0.17895865440368652
2,24,13:45,OPTIMAL,52.41836110780783,3.9638430360985064e-5,0.23163080215454102
2,25,14:00,OPTIMAL,52.37141897329261,3.381496786638431e-6,0.19631052017211914
2,26,14:15,OPTIMAL,52.393394302133835,0.0,0.21179986000061035
2,27,14:30,OPTIMAL,52.40726302795753,0.10711899778085865,0.1015326976776123
2,28,14:45,OPTIMAL,52.36307009124468,0.0,0.16198205947875977
