Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.92279778393373,250.0
5,247.92279778393373,250.0
6,247.92279778393373,247.89473684210526
7,247.92279778393373,245.78947368421052
8,245.817534626039,245.7894736836691
9,244.94378626621895,243.68421052577435
10,244.94378626621895,243.68421052577435
11,244.94378626621895,243.68421052577435
12,244.94378626621895,243.68421052577435
13,242.8385231083242,241.5789473678796
14,242.8385231083242,241.5789473678796
15,242.8385231083242,241.5789473678796
16,242.8385231083242,241.5789473678796
17,242.8385231083242,241.5789473678796
18,240.73325995042947,239.53649204110076
19,238.62799679253473,239.53649204110076
20,238.62799679253473,239.99021105554124
21,239.06839344603418,240.44393006998172
22,239.50879009953363,240.93952760433115
23,239.94918675303308,241.43512513868058
24,240.38958340653252,241.93072267303
25,240.82998006003197,242.42632020737943
26,241.27037671353142,242.92191774172886
27,241.71077336703087,243.4175152760783
28,242.15117002053032,243.91311281042772
29,242.59156667402976,243.91311281042772
30,243.0319633275292,241.80784965253298
31,243.47235998102866,241.80784965253298
32,243.9244807101634,241.80784965253298
33,244.38033920476445,241.80784965253298
34,244.38033920476445,239.894865775833
35,242.2750760468697,239.894865775833
36,242.2750760468697,239.894865775833
37,242.2750760468697,239.894865775833
38,240.16981288897497,237.78960261793827
39,238.39809881373063,235.68433946004353
40,236.2928356558359,233.5790763021488
41,234.39162393126426,231.47381314425405
42,232.28636077336952,229.3685499863593
43,230.39196471455196,227.92704554737787
44,230.39196471455196,227.92704554737787
45,230.39196471455196,227.92704554737787
46,230.39196471455196,227.92704554737787
47,230.39196471455196,227.92704554737787
48,230.39196471455196,227.92704554737787
49,230.39196471455196,227.92704554737787
50,230.39196471455196,227.92704554737787
51,230.39196471455196,227.92704554737787
52,230.39196471455196,227.92704554737787
53,230.39196471455196,227.92704554737787
54,230.847823209153,228.4287036031193
55,231.30368170375405,228.9303616588607
56,231.7595401983551,229.43201971460212
57,232.21539869295614,229.93367777034354
58,232.6712571875572,230.43533582608495
59,233.12711568215823,230.93699388182637
60,233.58297417675928,231.43865193756778
61,234.03883267136032,231.9403099933092
62,234.49469116596137,232.44196804905062
63,234.95054966056242,232.94362610479203
64,235.40640815516346,233.44528416053345
65,235.4125281727661,233.9469422162748
66,235.86838666736713,234.44860027201622
67,236.32424516196818,234.95025832775764
68,236.78010365656922,235.45191638349905
69,237.23596215117027,235.95357443924047
70,237.69182064577132,236.45523249498189
71,238.14767914037236,236.9568905507233
72,238.6035376349734,237.45854860646472
73,239.05939612957445,237.96020666220613
74,239.5152546241755,238.46186471794755
75,239.97111311877654,238.96352277368896
76,240.4269716133776,239.46518082943038
77,240.88283010797863,239.9668388851718
78,241.33868860257968,240.4684969409132
79,241.79454709718073,240.97015499665463
80,242.25040559178177,241.47181305239604
81,242.70626408638282,241.97347110813746
82,243.16212258098386,242.47512916387888
83,243.6179810755849,242.9767872196203
84,244.07383957018595,243.4784452753617
85,244.529698064787,243.98010333110312
86,244.98555655938804,244.48176138684454
87,245.4414150539891,244.98341944258596
88,245.89727354859014,245.48507749832737
89,246.35313204319118,245.9867355540688
90,246.8089905377926,246.48839360981012
91,247.26484903239157,246.99005166555153
92,247.72070752699298,247.49170972129295
93,248.17656602159434,247.99336777703436
94,248.63242451619575,248.49502583277575
95,249.08828301079717,248.99668388851717
96,249.54414150539858,249.49834194425858
97,250.0,250.0
