Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,5.2098,Digging,Traveling,0.0,0.0,5.3389,Digging,Idle,0.0
2,08:15,0.0,0.0,4.8277,Digging,Idle,0.0,0.0,4.8544,Digging,Traveling,0.0
3,08:30,7.893368421051769,1.9733421052629423,0.1325,Charging,Serving CEV,0.0,0.0,5.2098,Digging,Idle,-1.9733421052629423
4,08:45,0.0,1.9733421052629423,5.3659,Digging,Idle,0.0,0.0,5.2098,Digging,Idle,-1.9733421052629423
5,09:00,0.0,1.9733421052629423,3.4832,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.026657894737057708
6,09:15,0.0,1.9733421052629423,4.6066,Traveling,Idle,8.0,4.0,0.0262,Charging,Serving CEV,2.026657894737058
7,09:30,8.0,3.973342105262942,0.0,Charging,Serving CEV,2.0574262293848733e-9,4.000000000514357,4.6483,Traveling,Idle,0.026657895251414487
8,09:45,3.3202437673161276,4.803403047091974,0.0,Charging,Serving CEV,8.0,6.000000000514357,0.7188,Charging,Serving CEV,1.1965969534223824
9,10:00,0.0,4.803403047091974,4.8905,Digging,Idle,0.0,6.000000000514357,4.8277,Digging,Idle,1.1965969534223824
10,10:15,0.0,4.803403047091974,4.8544,Digging,Idle,0.0,6.000000000514357,4.7843,Digging,Idle,1.1965969534223824
11,10:30,0.0,4.803403047091974,4.7809,Digging,Idle,0.0,6.000000000514357,4.7653,Digging,Idle,1.1965969534223824
12,10:45,8.00000000000001,6.803403047091977,0.0,Charging,Serving CEV,8.0,8.000000000514357,0.0,Charging,Serving CEV,1.1965969534223797
13,11:00,0.0,6.803403047091977,2.4555,Loading/Swinging,Idle,0.0,8.000000000514357,4.7653,Digging,Idle,1.1965969534223797
14,11:15,0.0,6.803403047091977,4.6083,Traveling,Idle,0.0,8.000000000514357,4.6066,Traveling,Idle,1.1965969534223797
15,11:30,0.0,6.803403047091977,3.4832,Digging,Idle,-0.0,8.000000000514357,5.4411,Digging,Idle,1.1965969534223797
16,11:45,0.0,6.803403047091977,4.4919,Digging,Idle,0.0,8.000000000514357,4.7809,Digging,Idle,1.1965969534223797
17,12:00,8.0,8.803403047091976,0.0,Charging,Serving CEV,7.761330241759676,9.940332560954275,0.0,Charging,Serving CEV,1.1369295138622988
18,12:15,8.000000000000025,10.803403047091983,0.0,Charging,Serving CEV,0.0,9.940332560954275,0.0,,Traveling,-0.8630704861377083
19,12:30,0.0,10.803403047091983,0.0,,Traveling,0.0,9.940332560954275,0.0,,Charging (grid),-0.8630704861377083
20,12:45,0.0,10.803403047091983,0.0,,Charging (grid),0.0,9.940332560954275,0.0,,Charging (grid),-0.8630704861377083
21,13:00,0.0,10.803403047091983,0.0,,Charging (grid),0.0,9.940332560954275,0.0,,Charging (grid),-0.8630704861377083
22,13:15,0.0,10.803403047091983,0.0,,Charging (grid),0.0,9.940332560954275,0.0,,Charging (grid),-0.8630704861377083
23,13:30,0.0,10.803403047091983,0.0,,Charging (grid),0.0,9.940332560954275,0.0,,Charging (grid),-0.8630704861377083
24,13:45,0.0,10.803403047091983,0.0,,Charging (grid),0.0,9.940332560954275,0.0,,Charging (grid),-0.8630704861377083
25,14:00,0.0,10.803403047091983,4.6773,Digging,Charging (grid),0.0,9.940332560954275,4.3319,Loading/Swinging,Charging (grid),-0.8630704861377083
26,14:15,0.0,10.803403047091983,2.9903,Loading/Swinging,Charging (grid),0.0,9.940332560954275,4.8277,Digging,Charging (grid),-0.8630704861377083
27,14:30,0.0,10.803403047091983,4.2765,Traveling,Charging (grid),0.0,9.940332560954275,3.7534,Traveling,Charging (grid),-0.8630704861377083
28,14:45,0.0,10.803403047091983,4.7425,Digging,Charging (grid),0.0,9.940332560954275,4.78,Digging,Traveling,-0.8630704861377083
29,15:00,0.0,10.803403047091983,0.0,Idle,Charging (grid),8.0,11.940332560954275,0.0,Charging,Serving CEV,1.1369295138622917
30,15:15,0.0,10.803403047091983,5.8726,Loading/Swinging,Charging (grid),0.0,11.940332560954275,4.1586,Loading/Swinging,Idle,1.1369295138622917
31,15:30,0.0,10.803403047091983,3.7658,Loading/Swinging,Charging (grid),0.0,11.940332560954275,4.1586,Loading/Swinging,Idle,1.1369295138622917
32,15:45,0.0,10.803403047091983,4.7809,Digging,Charging (grid),0.0,11.940332560954275,2.9596,Loading/Swinging,Idle,1.1369295138622917
33,16:00,0.0,10.803403047091983,6.1076,Traveling,Traveling,7.269338731459887,13.757667243819247,0.4879,Charging,Serving CEV,2.954264196727264
34,16:15,8.0,12.803403047091983,0.1325,Charging,Serving CEV,0.0,13.757667243819247,4.2765,Traveling,Idle,0.954264196727264
35,16:30,0.0,12.803403047091983,2.2701,Loading/Swinging,Idle,0.0,13.757667243819247,3.0868,Loading/Swinging,Idle,0.954264196727264
36,16:45,0.0,12.803403047091983,3.203,Loading/Swinging,Idle,0.0,13.757667243819247,3.4361,Loading/Swinging,Idle,0.954264196727264
37,17:00,8.000000000000002,14.803403047091983,0.0,Charging,Serving CEV,8.0,15.757667243819247,0.0,Charging,Serving CEV,0.954264196727264
38,17:15,6.732513485928482,16.486531418574103,0.0,Charging,Serving CEV,8.0,17.75766724381925,0.0,Charging,Serving CEV,1.2711358252451461
39,17:30,8.0,18.486531418574103,0.0,Charging,Serving CEV,8.0,19.75766724381925,0.0,Charging,Serving CEV,1.2711358252451461
40,17:45,7.224604553372188,20.29268255691715,0.0,Charging,Serving CEV,8.0,21.75766724381925,0.0,Charging,Serving CEV,1.464984686902099
41,18:00,8.0,22.29268255691715,0.0,Charging,Serving CEV,8.0,23.75766724381925,0.0,Charging,Serving CEV,1.464984686902099
42,18:15,7.198705023506726,24.092358812793833,0.0,Charging,Serving CEV,5.477716868129483,25.127096460851618,0.0,Charging,Serving CEV,1.034737648057785
43,18:30,0.0,24.092358812793833,0.0,,Traveling,0.0,25.127096460851618,0.0,,Idle,1.034737648057785
44,18:45,0.0,24.092358812793833,0.0,,Idle,0.0,25.127096460851618,0.0,,Traveling,1.034737648057785
45,19:00,0.0,24.092358812793833,0.0,,Idle,0.0,25.127096460851618,0.0,,Idle,1.034737648057785
46,19:15,0.0,24.092358812793833,0.0,,Idle,0.0,25.127096460851618,0.0,,Idle,1.034737648057785
47,19:30,0.0,24.092358812793833,0.0,,Idle,0.0,25.127096460851618,0.0,,Idle,1.034737648057785
48,19:45,0.0,24.092358812793833,0.0,,Idle,0.0,25.127096460851618,0.0,,Idle,1.034737648057785
49,20:00,0.0,24.092358812793833,0.0,,Idle,0.0,25.127096460851618,0.0,,Idle,1.034737648057785
50,20:15,0.0,24.092358812793833,0.0,,Idle,0.0,25.127096460851618,0.0,,Idle,1.034737648057785
51,20:30,0.0,24.092358812793833,0.0,,Idle,0.0,25.127096460851618,0.0,,Idle,1.034737648057785
52,20:45,0.0,24.092358812793833,0.0,,Idle,0.0,25.127096460851618,0.0,,Idle,1.034737648057785
53,21:00,0.0,24.092358812793833,0.0,,Charging (grid),0.0,25.127096460851618,0.0,,Charging (grid),1.034737648057785
54,21:15,0.0,24.092358812793833,0.0,,Charging (grid),0.0,25.127096460851618,0.0,,Charging (grid),1.034737648057785
55,21:30,0.0,24.092358812793833,0.0,,Charging (grid),0.0,25.127096460851618,0.0,,Charging (grid),1.034737648057785
56,21:45,0.0,24.092358812793833,0.0,,Charging (grid),0.0,25.127096460851618,0.0,,Charging (grid),1.034737648057785
57,22:00,0.0,24.092358812793833,0.0,,Charging (grid),0.0,25.127096460851618,0.0,,Charging (grid),1.034737648057785
