day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.3659,0.0,0.0,0.0,Digging,13.458525000000002,250.0,false
1,2,08:15,1,4.9634,0.0,0.0,0.0,Digging,12.217675000000002,250.0,false
1,3,08:30,1,5.2098,0.0,0.0,0.0,Digging,10.915225000000001,250.0,false
1,4,08:45,1,4.78,0.0,0.0,0.0,Digging,9.720225000000001,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,11.720225000000001,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.0,Charging,13.720225000000001,245.78947368421052,false
1,7,09:30,1,0.0,0.0,5.3956,0.0,Traveling,12.371325,245.78947368421052,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.371325,243.68421052631578,false
1,9,10:00,1,4.9634,0.0,0.0,0.0,Digging,13.130475,243.68421052631578,false
1,10,10:15,1,4.6773,0.0,0.0,0.0,Digging,11.96115,244.12468677246645,false
1,11,10:30,1,4.6773,0.0,0.0,0.0,Digging,10.791825,244.5651630186171,false
1,12,10:45,1,4.7425,0.0,0.0,0.0,Digging,9.6062,245.00563926476778,false
1,13,11:00,1,0.0,0.0,0.0,0.0,Idle,9.6062,245.4509849472226,false
1,14,11:15,1,0.0,0.0,4.7095,0.0,Traveling,8.428825,245.8963306296774,false
1,15,11:30,1,4.7809,0.0,0.0,0.0,Digging,7.2336,246.34439617680047,false
1,16,11:45,1,4.2582,0.0,0.0,0.0,Digging,6.16905,246.79394665273986,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,6.16905,247.24349712867925,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,6.16905,247.69400720039445,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,6.16905,248.14451727210965,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,6.16905,248.59502734382482,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,6.16905,249.04553741554002,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,6.16905,249.04553741554002,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,8.16905,246.94027425764529,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.16905,244.83501109975055,false
1,25,14:00,1,3.4832,0.0,0.0,0.0,Digging,9.29825,244.83501109975055,false
1,26,14:15,1,0.0,3.7658,0.0,0.0,Loading/Swinging,8.3568,244.83501109975055,false
1,27,14:30,1,0.0,0.0,4.1464,0.0,Traveling,7.3202,244.83501109975055,false
1,28,14:45,1,0.0,3.9497,0.0,0.0,Loading/Swinging,6.332775,244.83501109975055,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,8.332775,242.7297479418558,false
1,30,15:15,1,0.0,3.7992,0.0,0.0,Loading/Swinging,7.382975,242.7297479418558,false
1,31,15:30,1,4.7809,0.0,0.0,0.0,Digging,6.18775,242.7297479418558,false
1,32,15:45,1,0.0,0.0,0.0,0.0,Charging,8.187750000000003,240.62448478396107,false
1,33,16:00,1,0.0,2.2701,0.0,0.0,Loading/Swinging,7.620225000000003,240.62448478396107,false
1,34,16:15,1,0.0,0.0,4.2765,0.0,Traveling,6.5511000000000035,240.62448478396107,false
1,35,16:30,1,0.0,2.2701,0.0,0.0,Loading/Swinging,5.983575000000004,240.62448478396107,false
1,36,16:45,1,0.0,4.3319,0.0,0.0,Loading/Swinging,4.900600000000003,240.62448478396107,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,6.900600000000003,238.51922162606633,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,8.900600000000004,236.4139584681716,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,10.900600000000004,234.30869531027685,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,12.900600000000004,232.2034321523821,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,14.8,230.09883381443197,false
1,42,18:15,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.09883381443197,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.55113304592214,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.00343227741232,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.4557315089025,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,231.90803074039266,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.36032997188283,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.812629203373,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.26492843486318,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,233.71722766635335,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.16952689784353,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.6218261293337,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,235.07412536082387,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.52642459231416,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.97872382380444,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.43102305529473,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.88332228678502,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,237.3356215182753,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.7879207497656,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,238.24021998125588,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.69251921274616,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,239.14481844423645,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.59711767572674,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,240.04941690721702,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.5017161387073,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.9540153701976,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.40631460168788,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.85861383317817,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.31091306466845,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.76321229615874,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,243.21551152764903,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.66781075913931,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,244.1201099906296,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.5724092221199,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,245.02470845361017,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.47700768510046,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.92930691659075,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.38160614808103,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.8339053795679,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.2862046110582,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.73850384254848,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.1908030740388,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.64310230552906,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.09540153701937,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.54770076850969,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
