day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,69.01871746363467,0.9960946122021422,32.73804187774658
1,2,08:15,OPTIMAL,64.01648480031857,0.9779175734977971,11.039777994155884
1,3,08:30,OPTIMAL,63.52679548996268,0.9888443192140449,14.10191011428833
1,4,08:45,OPTIMAL,63.62740773052405,0.973569134583281,18.601011991500854
1,5,09:00,OPTIMAL,64.04249549602426,0.9929881912870309,11.88994288444519
1,6,09:15,OPTIMAL,63.34411865218409,0.9654937496573148,8.000235080718994
1,7,09:30,OPTIMAL,63.20380557508495,0.9822842464791105,12.02527117729187
1,8,09:45,OPTIMAL,63.348590637674945,0.5580224714111536,7.1588380336761475
1,9,10:00,OPTIMAL,63.14484484846964,0.8408338840990806,8.435233116149902
1,10,10:15,OPTIMAL,62.91264773187878,0.007882281751306293,4.789394855499268
1,11,10:30,OPTIMAL,63.02243864866309,1.1060133617524054e-5,5.761828184127808
1,12,10:45,OPTIMAL,63.10999397337129,9.750600509566066e-6,4.759500980377197
1,13,11:00,OPTIMAL,62.90624918416407,1.197662819471765e-5,4.760222911834717
1,14,11:15,OPTIMAL,62.899326510241586,0.804034917131588,5.348829984664917
1,15,11:30,OPTIMAL,62.70448147242816,1.909730253139292e-5,4.706493139266968
1,16,11:45,OPTIMAL,62.73134687309058,0.826571999699394,2.601155996322632
1,17,12:00,OPTIMAL,62.66498513559009,1.3005283857885546e-5,3.306959867477417
1,18,12:15,OPTIMAL,62.52510247976367,0.555454917155992,2.82450795173645
1,19,12:30,OPTIMAL,62.32872146191561,0.06681749190029376,0.21272802352905273
1,20,12:45,OPTIMAL,57.32871446191561,5.0483005062446655e-5,0.27207112312316895
1,21,13:00,OPTIMAL,57.20144959545902,0.0,0.20316219329833984
1,22,13:15,OPTIMAL,57.074369130137924,0.0,0.217803955078125
1,23,13:30,OPTIMAL,56.94703998903462,0.0,0.2652711868286133
1,24,13:45,OPTIMAL,56.819867018779966,0.0,0.1652684211730957
1,25,14:00,OPTIMAL,56.692841314352044,0.0,0.22643804550170898
1,26,14:15,OPTIMAL,56.4781841020851,0.0,0.26154518127441406
1,27,14:30,OPTIMAL,56.30120640772523,1.563918856471799e-6,0.20620012283325195
1,28,14:45,OPTIMAL,56.081660852364045,1.3548098285751794e-6,0.22274303436279297
1,29,15:00,OPTIMAL,55.8981945358634,9.861047923538105e-7,0.12858295440673828
1,30,15:15,OPTIMAL,55.71124471024901,0.37416266059788095,0.12024378776550293
1,31,15:30,OPTIMAL,55.56214564352678,1.3123612815469554e-6,0.06973481178283691
1,32,15:45,OPTIMAL,55.38874307338312,1.3403680100135842e-7,0.12579917907714844
1,33,16:00,OPTIMAL,55.1774226607555,0.18703522658140834,0.07442283630371094
1,34,16:15,OPTIMAL,50.163239267987336,0.32589389160094784,0.07154083251953125
1,35,16:30,OPTIMAL,50.12067756736815,0.6787000865754683,0.07211589813232422
