day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,TIME_LIMIT,95.84628285647416,42.62766231763652,1200.1629202365875
1,2,08:15,TIME_LIMIT,82.43515967055967,35.087431788747594,1200.0921640396118
1,3,08:30,TIME_LIMIT,71.92933046579748,28.31973714448988,1200.1478471755981
1,4,08:45,TIME_LIMIT,92.89249950034772,39.61608132722728,1200.1109199523926
1,5,09:00,TIME_LIMIT,70.89127597019007,16.991694509059897,1200.1404390335083
1,6,09:15,TIME_LIMIT,65.36795954614796,15.55264521480573,1200.1991169452667
1,7,09:30,TIME_LIMIT,65.54678634065145,9.864528840766626,1200.061087846756
1,8,09:45,TIME_LIMIT,64.84921180469203,9.753295606644597,1200.049634218216
1,9,10:00,TIME_LIMIT,64.55381742356064,7.660252384530504,1200.0718779563904
1,10,10:15,TIME_LIMIT,64.62819086808742,8.01926095512544,1200.0219671726227
1,11,10:30,TIME_LIMIT,64.13800984986369,5.132447890882562,1200.0496299266815
1,12,10:45,TIME_LIMIT,64.57763352535828,7.7718834629360165,1200.0962889194489
1,13,11:00,TIME_LIMIT,63.88171316707876,6.171720024611411,1200.0650923252106
1,14,11:15,OPTIMAL,63.84137284176873,0.9997020326331948,862.3442847728729
1,15,11:30,TIME_LIMIT,64.34532585226626,6.306072635215037,1200.0540781021118
1,16,11:45,TIME_LIMIT,63.76929648406207,2.0679489424392625,1200.074018239975
1,17,12:00,TIME_LIMIT,63.62205375730593,3.636728526742214,1468.2083220481873
1,18,12:15,OPTIMAL,62.89174190214254,0.9993929012968389,278.576847076416
1,19,12:30,OPTIMAL,64.32695353476905,0.895387002143102,27.551446199417114
1,20,12:45,OPTIMAL,59.856657341000385,0.9997830490851086,42.52020311355591
1,21,13:00,OPTIMAL,60.023035233541826,0.9940987633653364,23.778186082839966
1,22,13:15,OPTIMAL,59.46189116529654,0.9455555740258861,36.94748592376709
1,23,13:30,OPTIMAL,59.38451618617534,0.951315294122765,9.172736883163452
1,24,13:45,OPTIMAL,60.05784793872787,0.6426104535759319,3.3252370357513428
1,25,14:00,OPTIMAL,60.044570835740544,0.6268165568849929,2.5419702529907227
1,26,14:15,OPTIMAL,59.022553662916266,0.9416926680657437,3.0807790756225586
1,27,14:30,OPTIMAL,59.07080941131122,0.27187717384147786,1.7466471195220947
1,28,14:45,OPTIMAL,60.19763527413015,0.22901583577816992,1.0338568687438965
1,29,15:00,OPTIMAL,55.40847727460654,0.0011355943143501464,1.6374139785766602
1,30,15:15,OPTIMAL,55.052293704326026,0.0,1.4756958484649658
1,31,15:30,OPTIMAL,55.11918340268082,0.0,0.8834381103515625
1,32,15:45,OPTIMAL,55.29168539034609,1.2850806242273829e-14,0.6807317733764648
1,33,16:00,OPTIMAL,55.6233236274439,0.0,0.6639707088470459
1,34,16:15,OPTIMAL,55.53971805858223,0.0,0.5335531234741211
1,35,16:30,OPTIMAL,55.278237348015125,0.0,0.5495011806488037
1,36,16:45,OPTIMAL,55.35341959714918,0.0,0.6178219318389893
1,37,17:00,OPTIMAL,55.20066517077402,0.0,0.650658130645752
1,38,17:15,OPTIMAL,54.94862270751541,0.0,0.527155876159668
1,39,17:30,OPTIMAL,54.69658024425679,3.8971873520449645e-14,0.44011378288269043
1,40,17:45,OPTIMAL,54.444537780998175,0.0,0.4185659885406494
1,41,18:00,OPTIMAL,54.192495317739564,0.0,0.44558191299438477
1,42,18:15,OPTIMAL,53.940452854480945,0.0,0.4458749294281006
1,43,18:30,OPTIMAL,53.94045285448093,0.0,0.35266566276550293
1,44,18:45,OPTIMAL,53.94045285448093,0.0,0.08200502395629883
1,45,19:00,OPTIMAL,48.94045285448093,0.0,0.08369040489196777
1,46,19:15,OPTIMAL,48.94045285448093,0.0,0.08144307136535645
1,47,19:30,OPTIMAL,48.94045285448093,0.0,0.07913994789123535
1,48,19:45,OPTIMAL,48.94045285448093,0.0,0.07293105125427246
1,49,20:00,OPTIMAL,48.94045285448093,0.0,0.07268500328063965
1,50,20:15,OPTIMAL,48.94045285448093,0.0,0.0723419189453125
1,51,20:30,OPTIMAL,48.94045285448093,0.0,0.06997895240783691
1,52,20:45,OPTIMAL,48.94045285448093,0.0,0.07672691345214844
1,53,21:00,OPTIMAL,48.94045285448093,0.0,0.06639885902404785
1,54,21:15,OPTIMAL,48.73564380969593,0.0,0.07248997688293457
1,55,21:30,OPTIMAL,48.530809228329204,0.0,0.06869006156921387
1,56,21:45,OPTIMAL,48.325856366258115,0.0,0.07114505767822266
1,57,22:00,OPTIMAL,48.12055169629497,0.0,0.0646209716796875
1,58,22:15,OPTIMAL,47.9150105831542,0.0,0.06418418884277344
1,59,22:30,OPTIMAL,47.708948859981575,0.0,0.061817169189453125
1,60,22:45,OPTIMAL,47.502512377231675,0.0,0.06726408004760742
1,61,23:00,OPTIMAL,47.29590240365744,0.0,0.05781984329223633
1,62,23:15,OPTIMAL,47.089150417069746,0.0,0.059617042541503906
1,63,23:30,OPTIMAL,46.88255439564164,0.0,0.05881524085998535
1,64,23:45,OPTIMAL,46.67582588469807,0.0,0.053771018981933594
1,65,00:00,OPTIMAL,46.46879456848884,0.0,0.06380176544189453
1,66,00:15,OPTIMAL,46.32641261986372,0.0,0.05012202262878418
1,67,00:30,OPTIMAL,46.18500396631937,0.0,0.049221038818359375
1,68,00:45,OPTIMAL,46.04354144885291,0.0,0.04586386680603027
1,69,01:00,OPTIMAL,45.9020780441384,0.0,0.04874300956726074
1,70,01:15,OPTIMAL,45.76067148444798,0.0,0.0431218147277832
1,71,01:30,OPTIMAL,45.619167790770916,0.0,0.04395794868469238
1,72,01:45,OPTIMAL,45.477581264670775,0.0,0.04755878448486328
1,73,02:00,OPTIMAL,45.33598531250909,0.0,0.03883099555969238
1,74,02:15,OPTIMAL,45.19442225304548,0.0,0.03690600395202637
1,75,02:30,OPTIMAL,45.05284675038796,0.0,0.03760099411010742
1,76,02:45,OPTIMAL,44.91119529288882,0.0,0.03459501266479492
1,77,03:00,OPTIMAL,44.76957090913028,0.0,0.030026912689208984
1,78,03:15,OPTIMAL,44.62791501222536,0.0,0.02758312225341797
1,79,03:30,OPTIMAL,44.48615366243426,0.0,0.027317047119140625
1,80,03:45,OPTIMAL,44.34432432051505,0.0,0.025796890258789062
1,81,04:00,OPTIMAL,44.20246289941222,0.0,0.023966073989868164
1,82,04:15,OPTIMAL,44.060639927457906,0.0,0.02562403678894043
1,83,04:30,OPTIMAL,43.91908336198091,0.0,0.025278806686401367
1,84,04:45,OPTIMAL,43.777536558703154,0.0,0.022223949432373047
1,85,05:00,OPTIMAL,43.63600108829175,0.0,0.022317171096801758
1,86,05:15,OPTIMAL,43.49440100396045,0.0,0.020772933959960938
1,87,05:30,OPTIMAL,43.352908588229134,0.0,0.01990509033203125
1,88,05:45,OPTIMAL,43.2113376447012,0.0,0.014482736587524414
1,89,06:00,OPTIMAL,43.069707229740516,0.0,0.012967824935913086
1,90,06:15,OPTIMAL,42.863200723186814,0.0,0.011939764022827148
1,91,06:30,OPTIMAL,42.65691145721491,0.0,0.011503219604492188
1,92,06:45,OPTIMAL,42.45072975671973,0.0,0.009416818618774414
1,93,07:00,OPTIMAL,42.24472186558236,0.0,0.007882118225097656
1,94,07:15,OPTIMAL,42.038939881928776,0.0,0.007297992706298828
1,95,07:30,OPTIMAL,41.83376824494788,0.0,0.007590293884277344
1,96,07:45,OPTIMAL,41.628985758231565,0.0,0.0009448528289794922
