Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.4302894736811,0.0,,Charging (grid),-1.0195635167495283
