Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
60,22:45,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
61,23:00,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
62,23:15,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
63,23:30,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
64,23:45,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
65,00:00,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
66,00:15,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
67,00:30,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
68,00:45,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
69,01:00,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
70,01:15,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
71,01:30,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
72,01:45,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
73,02:00,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
74,02:15,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
75,02:30,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
76,02:45,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
77,03:00,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
78,03:15,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
79,03:30,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
80,03:45,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
81,04:00,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
82,04:15,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
83,04:30,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
84,04:45,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
85,05:00,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
86,05:15,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
87,05:30,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
88,05:45,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
89,06:00,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
90,06:15,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
91,06:30,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
92,06:45,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
93,07:00,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
94,07:15,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
95,07:30,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
96,07:45,0.0,20.87566141392979,0.0,,Charging (grid),0.0,20.815576218064457,0.0,,Charging (grid),-0.060085195865333674
