Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,5.4411,Digging,Traveling,0.0,0.0,4.8277,Digging,Idle,0.0
2,08:15,0.0,0.0,5.3659,Digging,Idle,0.0,0.0,4.8544,Digging,Traveling,0.0
3,08:30,8.0,2.0,1.3131,Charging,Serving CEV,0.0,0.0,5.3389,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.4919,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.0
5,09:00,0.0,2.0,4.7809,Digging,Idle,0.0,2.0,4.9351,Digging,Idle,0.0
6,09:15,0.0,2.0,4.617,Traveling,Idle,7.9999999999976685,3.9999999999994174,0.0,Charging,Serving CEV,1.9999999999994174
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.9999999999994174,4.486,Traveling,Idle,-5.826450433232822e-13
8,09:45,7.999999999999972,5.999999999999993,0.4879,Charging,Serving CEV,7.803288140234324,5.950822035057998,0.0,Charging,Serving CEV,-0.049177964941995
9,10:00,0.0,5.999999999999993,5.1226,Digging,Idle,0.0,5.950822035057998,3.4361,Loading/Swinging,Idle,-0.049177964941995
10,10:15,0.0,5.999999999999993,4.4919,Digging,Idle,0.0,5.950822035057998,4.4919,Digging,Idle,-0.049177964941995
11,10:30,0.0,5.999999999999993,4.8277,Digging,Idle,0.0,5.950822035057998,4.9634,Digging,Idle,-0.049177964941995
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,7.950822035057998,0.0,Charging,Serving CEV,-0.049177964941995
13,11:00,0.0,7.999999999999993,4.78,Digging,Idle,0.0,7.950822035057998,4.2026,Digging,Idle,-0.049177964941995
14,11:15,0.0,7.999999999999993,5.3956,Traveling,Idle,0.0,7.950822035057998,4.1464,Traveling,Traveling,-0.049177964941995
15,11:30,0.0,7.999999999999993,4.7843,Digging,Idle,0.0,7.950822035057998,3.4832,Digging,Charging (grid),-0.049177964941995
16,11:45,0.0,7.999999999999993,5.1226,Digging,Idle,0.0,7.950822035057998,4.78,Digging,Charging (grid),-0.049177964941995
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,7.950822035057998,0.0,,Charging (grid),-2.049177964941995
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,7.950822035057998,0.0,,Charging (grid),-4.049177964941995
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,7.950822035057998,0.0,,Charging (grid),-4.049177964941995
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.950822035057998,0.0,,Charging (grid),-4.049177964941995
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.950822035057998,0.0,,Charging (grid),-4.049177964941995
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.950822035057998,0.0,,Charging (grid),-4.049177964941995
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.950822035057998,0.0,,Traveling,-4.049177964941995
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),8.0,9.950822035057998,0.0,Charging,Serving CEV,-2.049177964941995
25,14:00,0.0,11.999999999999993,4.9351,Digging,Charging (grid),0.0,9.950822035057998,5.3389,Digging,Idle,-2.049177964941995
26,14:15,0.0,11.999999999999993,5.3659,Digging,Charging (grid),0.0,9.950822035057998,5.1226,Digging,Idle,-2.049177964941995
