mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,27.91858364809164,8.50118211863066,6.897849693989741,2.1241947905158276,0.0,0.0,0.0
live_data,A2S,25.926727707892127,8.01224445148,6.509570972399748,1.9767754281285448,0.0,0.0,0.0
