Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,247.89473684210526
5,247.89473684210526,247.89473684210526
6,247.89473684210526,246.22249307479223
7,247.89473684210526,246.22249307479223
8,245.78947368421052,246.22249307479223
9,243.68421052631578,244.11722991689896
10,243.68421052631578,244.11722991689896
11,243.68421052631578,244.11722991689896
12,243.68421052631578,244.11722991689896
13,241.57894736842104,242.01196675900425
14,241.57894736842104,242.01196675900425
15,241.57894736842104,242.43840342739819
16,241.57894736842104,242.86529982434433
17,241.57894736842104,243.2922068519084
18,239.4736842105263,243.72006521206848
19,237.36842105263156,244.15224000911405
20,237.36842105263156,244.58441480615963
21,237.83840910416308,245.03109999992904
22,238.30839715569456,245.47778519369845
23,238.77838520722608,245.92447038746786
24,239.24837325875757,245.92447038746786
25,239.71836131028908,243.81920722957312
26,240.18834936182057,243.81920722957312
27,240.6583374133521,243.81920722957312
28,241.12832546488357,243.81920722957312
29,241.59831351641506,243.81920722957312
30,242.06830156794658,241.71394407167838
31,242.53828961947806,241.71394407167838
32,243.00827767100958,241.71394407167838
33,243.47826572254107,241.71394407167838
34,243.47826572254107,239.60868091378364
35,241.37300256464633,239.60868091378364
36,241.37300256464633,239.60868091378364
37,241.37300256464633,239.60868091378364
38,239.84684152208777,237.5034177558889
39,239.84684152208777,235.39815459799416
40,239.84684152208777,233.29289144009942
41,237.74157836419303,231.18762828220468
42,235.6363152062983,229.08236512430994
43,233.53105204840355,228.98017675865742
44,231.4257888905088,228.98017675865742
45,229.32052573261407,228.98017675865742
46,229.32052573261407,228.98017675865742
47,229.32052573261407,228.98017675865742
48,229.32052573261407,228.98017675865742
49,229.32052573261407,228.98017675865742
50,229.32052573261407,228.98017675865742
51,229.32052573261407,228.98017675865742
52,229.32052573261407,228.98017675865742
53,229.32052573261407,228.98017675865742
54,229.7905137841456,229.45790001414247
55,230.26050183567708,229.9356232696275
56,230.73048988720856,230.41334652511256
57,231.20047793874008,230.8910697805976
58,231.67046599027157,231.36879303608265
59,232.14045404180308,231.8465162915677
60,232.61044209333457,232.32423954705274
61,233.08043014486609,232.8019628025378
62,233.55041819639757,233.27968605802283
63,234.02040624792906,233.75740931350788
64,234.49039429946058,234.23513256899292
65,234.96038235099206,234.71285582447814
66,235.43037040252358,235.19057907996336
67,235.90035845405507,235.66830233544857
68,236.37034650558655,236.1460255909338
69,236.84033455711807,236.623748846419
70,237.31032260864956,237.10147210190422
71,237.78031066018104,237.57919535738944
72,238.25029871171256,238.05691861287465
73,238.72028676324405,238.53464186835987
74,239.19027481477553,239.0123651238451
75,239.66026286630705,239.4900883793303
76,240.13025091783854,239.96781163481552
77,240.60023896937005,240.44553489030073
78,241.07022702090154,240.92325814578595
79,241.54021507243303,241.40098140127117
80,242.01020312396454,241.87870465675638
81,242.48019117549603,242.3564279122416
82,242.95017922702752,242.83415116772682
83,243.42016727855903,243.31187442321203
84,243.89015533009052,243.78959767869725
85,244.360143381622,244.26732093418246
86,244.83013143315353,244.74504418966768
87,245.300119484685,245.2227674451529
88,245.77010753621653,245.7004907006381
89,246.24009558774802,246.17821395612333
90,246.7100836392795,246.65593721160351
91,247.18007169081102,247.13366046708873
92,247.6500597423425,247.61138372257395
93,248.120047793874,248.08910697805914
94,248.5900358454055,248.56683023354435
95,249.060023896937,249.04455348902954
96,249.53001194846848,249.52227674451478
97,250.0,250.0
