Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.089710526316573,0.0,,Charging (grid),4.861315627124549,9.215328906775147,0.0,Charging,Serving CEV,-0.9102894736834202,-2.784671093224846
25,14:00,0.0,11.999999999999993,4.2582,Digging,Charging (grid),0.0,11.089710526316573,3.4034,Loading/Swinging,Charging (grid),0.0,9.215328906775147,3.4832,Digging,Idle,-0.9102894736834202,-2.784671093224846
26,14:15,0.0,11.999999999999993,3.4832,Digging,Charging (grid),0.0,11.089710526316573,3.0868,Loading/Swinging,Charging (grid),0.0,9.215328906775147,5.3659,Digging,Idle,-0.9102894736834202,-2.784671093224846
27,14:30,0.0,11.999999999999993,4.6483,Traveling,Charging (grid),0.0,11.089710526316573,4.5726,Traveling,Charging (grid),0.0,9.215328906775147,4.7175,Traveling,Idle,-0.9102894736834202,-2.784671093224846
28,14:45,0.0,11.999999999999993,3.0004,Loading/Swinging,Charging (grid),0.0,11.089710526316573,4.7653,Digging,Charging (grid),0.0,9.215328906775147,4.7843,Digging,Idle,-0.9102894736834202,-2.784671093224846
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,11.089710526316573,0.4879,Idle,Charging (grid),8.0,11.215328906775147,0.0,Charging,Serving CEV,-0.9102894736834202,-0.784671093224846
30,15:15,0.0,11.999999999999993,5.8726,Loading/Swinging,Charging (grid),0.0,11.089710526316573,3.8487,Loading/Swinging,Charging (grid),0.0,11.215328906775147,2.4555,Loading/Swinging,Idle,-0.9102894736834202,-0.784671093224846
31,15:30,0.0,11.999999999999993,2.4555,Loading/Swinging,Charging (grid),0.0,11.089710526316573,5.8726,Loading/Swinging,Charging (grid),0.0,11.215328906775147,4.9351,Digging,Idle,-0.9102894736834202,-0.784671093224846
32,15:45,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,11.089710526316573,4.4919,Digging,Charging (grid),8.0,13.215328906775147,0.4689,Charging,Serving CEV,-0.9102894736834202,1.215328906775154
33,16:00,0.0,11.999999999999993,4.5721,Traveling,Traveling,0.0,11.089710526316573,0.0,Idle,Traveling,0.0,13.215328906775147,3.4369,Loading/Swinging,Idle,-0.9102894736834202,1.215328906775154
34,16:15,8.0,13.999999999999993,0.2629,Charging,Serving CEV,7.8376398891933965,13.049120498614922,0.0,Charging,Serving CEV,0.0,13.215328906775147,4.7175,Traveling,Idle,-0.9508795013850708,-0.784671093224846
35,16:30,0.0,13.999999999999993,2.9366,Loading/Swinging,Idle,0.0,13.049120498614922,4.7746,Traveling,Idle,0.0,13.215328906775147,4.3319,Loading/Swinging,Idle,-0.9508795013850708,-0.784671093224846
36,16:45,0.0,13.999999999999993,2.4555,Loading/Swinging,Idle,0.0,13.049120498614922,4.5629,Digging,Idle,0.0,13.215328906775147,2.5796,Loading/Swinging,Idle,-0.9508795013850708,-0.784671093224846
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,7.413703163726661,14.902546289546587,0.0,Charging,Serving CEV,8.0,15.215328906775147,0.0,Charging,Serving CEV,-0.5473067008840413,-0.23452408365548116
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,16.902546289546585,0.0,Charging,Serving CEV,8.0,17.21532890677515,0.0,Charging,Serving CEV,1.452693299115957,1.7654759163445206
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.188752465067019,18.699734405813338,0.0,Charging,Serving CEV,7.999999999999977,19.21532890677514,0.0,Charging,Serving CEV,3.24988141538271,3.7654759163445135
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.621644607101736,20.60514555758877,0.0,Charging,Serving CEV,8.0,21.21532890677514,0.0,Charging,Serving CEV,3.155292567158142,3.7654759163445135
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.59886081015254,22.504860760126906,0.0,Charging,Serving CEV,8.0,23.21532890677514,0.0,Charging,Serving CEV,3.055007769696278,3.7654759163445135
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.600059957360395,24.404875749467006,0.0,Charging,Serving CEV,0.5997730241046751,23.36527216280131,0.0,Charging,Serving CEV,2.9550227590363782,1.915419172370683
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.404875749467006,0.0,,Traveling,0.0,23.36527216280131,0.0,,Traveling,0.9550227590363782,-0.08458082762931696
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Idle,-1.0449772409636218,-2.084580827629317
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Idle,-1.0449772409636218,-2.084580827629317
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Idle,-1.0449772409636218,-2.084580827629317
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Idle,-1.0449772409636218,-2.084580827629317
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Idle,-1.0449772409636218,-2.084580827629317
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Idle,-1.0449772409636218,-2.084580827629317
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Idle,-1.0449772409636218,-2.084580827629317
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Idle,-1.0449772409636218,-2.084580827629317
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Idle,-1.0449772409636218,-2.084580827629317
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Idle,0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),0.0,23.36527216280131,0.0,,Charging (grid),-1.0449772409636218,-2.084580827629317
