Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
14,11:15,0.0,6.762921052632649,4.6559,Traveling,Idle,0.0,7.515447368421054,4.5721,Traveling,Idle,0.7525263157884048
15,11:30,0.0,6.762921052632649,5.3389,Digging,Idle,0.0,7.515447368421054,5.3659,Digging,Idle,0.7525263157884048
16,11:45,0.0,6.762921052632649,5.4411,Digging,Idle,0.0,7.515447368421054,4.7843,Digging,Idle,0.7525263157884048
17,12:00,8.0,8.762921052632649,0.0,Charging,Serving CEV,8.0,9.515447368421054,0.0,Charging,Serving CEV,0.7525263157884048
18,12:15,8.0,10.762921052632649,0.0,Charging,Serving CEV,7.289087760598627,11.33771930857071,0.0,Charging,Serving CEV,0.5747982559380613
19,12:30,8.0,12.762921052632649,0.0,Charging,Serving CEV,0.0,11.33771930857071,0.0,,Traveling,-1.4252017440619387
20,12:45,0.0,12.762921052632649,0.0,,Traveling,0.0,11.33771930857071,0.0,,Charging (grid),-1.4252017440619387
21,13:00,0.0,12.762921052632649,0.0,,Charging (grid),0.0,11.33771930857071,0.0,,Charging (grid),-1.4252017440619387
22,13:15,0.0,12.762921052632649,0.0,,Charging (grid),0.0,11.33771930857071,0.0,,Charging (grid),-1.4252017440619387
23,13:30,0.0,12.762921052632649,0.0,,Charging (grid),0.0,11.33771930857071,0.0,,Charging (grid),-1.4252017440619387
24,13:45,0.0,12.762921052632649,0.0,,Charging (grid),0.0,11.33771930857071,0.0,,Charging (grid),-1.4252017440619387
25,14:00,0.0,12.762921052632649,4.3319,Loading/Swinging,Charging (grid),0.0,11.33771930857071,4.8277,Digging,Charging (grid),-1.4252017440619387
26,14:15,0.0,12.762921052632649,5.8726,Loading/Swinging,Charging (grid),0.0,11.33771930857071,2.2047,Loading/Swinging,Charging (grid),-1.4252017440619387
27,14:30,0.0,12.762921052632649,4.6066,Traveling,Charging (grid),0.0,11.33771930857071,4.7095,Traveling,Charging (grid),-1.4252017440619387
28,14:45,0.0,12.762921052632649,4.6773,Digging,Charging (grid),0.0,11.33771930857071,4.8277,Digging,Charging (grid),-1.4252017440619387
29,15:00,0.0,12.762921052632649,0.0,Idle,Charging (grid),0.0,11.33771930857071,0.0,Idle,Charging (grid),-1.4252017440619387
30,15:15,0.0,12.762921052632649,4.9634,Digging,Charging (grid),0.0,11.33771930857071,3.7658,Loading/Swinging,Charging (grid),-1.4252017440619387
31,15:30,0.0,12.762921052632649,2.5796,Loading/Swinging,Charging (grid),0.0,11.33771930857071,3.4369,Loading/Swinging,Charging (grid),-1.4252017440619387
32,15:45,0.0,12.762921052632649,3.4034,Loading/Swinging,Charging (grid),0.0,11.33771930857071,2.2701,Loading/Swinging,Charging (grid),-1.4252017440619387
33,16:00,0.0,12.762921052632649,4.5117,Traveling,Traveling,0.0,11.33771930857071,4.6083,Traveling,Traveling,-1.4252017440619387
34,16:15,5.248742382271424,14.075106648200505,0.0,Charging,Serving CEV,8.0,13.33771930857071,0.2481,Charging,Serving CEV,-0.7373873396297945
35,16:30,0.0,14.075106648200505,5.3659,Digging,Idle,0.0,13.33771930857071,3.0004,Loading/Swinging,Idle,-0.7373873396297945
36,16:45,0.0,14.075106648200505,3.203,Loading/Swinging,Idle,0.0,13.33771930857071,4.7653,Digging,Idle,-0.7373873396297945
37,17:00,0.3740661904067703,14.168623195802198,0.0,Charging,Serving CEV,8.0,15.33771930857071,0.0,Charging,Serving CEV,1.1690961127685124
38,17:15,7.9803123057680665,16.163701272244214,0.0,Charging,Serving CEV,8.0,17.337719308570712,0.0,Charging,Serving CEV,1.1740180363264976
39,17:30,7.579983562854312,18.05869716295779,0.0,Charging,Serving CEV,8.0,19.337719308570712,0.0,Charging,Serving CEV,1.2790221456129203
40,17:45,7.601053496691877,19.95896053713076,0.0,Charging,Serving CEV,8.0,21.337719308570712,0.0,Charging,Serving CEV,1.3787587714399514
41,18:00,8.0,21.95896053713076,0.0,Charging,Serving CEV,7.999999999999992,23.33771930857071,0.0,Charging,Serving CEV,1.3787587714399479
42,18:15,8.0,23.95896053713076,0.0,Charging,Serving CEV,4.2854865677909295,24.40909095051844,0.0,Charging,Serving CEV,0.45013041338767934
43,18:30,6.757839289647793,25.64842035954271,0.0,Charging,Serving CEV,0.0,24.40909095051844,0.0,,Idle,-1.2393294090242684
44,18:45,0.0,25.64842035954271,0.0,,Traveling,0.0,24.40909095051844,0.0,,Traveling,-1.2393294090242684
45,19:00,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,-1.2393294090242684
46,19:15,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,-1.2393294090242684
47,19:30,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,-1.2393294090242684
48,19:45,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,-1.2393294090242684
49,20:00,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,-1.2393294090242684
50,20:15,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,-1.2393294090242684
51,20:30,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,-1.2393294090242684
52,20:45,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,-1.2393294090242684
53,21:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
54,21:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
55,21:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
56,21:45,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
57,22:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
58,22:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
59,22:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
60,22:45,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
61,23:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
62,23:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
63,23:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
64,23:45,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,-1.2393294090242684
65,00:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
66,00:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
67,00:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
68,00:45,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
69,01:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
70,01:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
71,01:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
72,01:45,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
73,02:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
74,02:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
75,02:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
76,02:45,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
77,03:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
78,03:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
79,03:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
80,03:45,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
81,04:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
82,04:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
83,04:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
84,04:45,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
85,05:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
86,05:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
87,05:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
88,05:45,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
89,06:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
90,06:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
91,06:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
92,06:45,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
93,07:00,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
94,07:15,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
95,07:30,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
96,07:45,0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),-1.2393294090242684
