Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,250.0,247.89473684210526
5,250.0,247.89473684210526
6,247.8947368421053,247.89473684210526
7,247.8947368421053,247.89473684210526
8,247.8947368421053,245.7894737167944
9,247.8947368421053,244.1006925190607
10,245.78947368421055,244.1006925190607
11,245.78947368421044,244.1006925190607
12,243.6842105263157,244.1006925190607
13,241.57894736842096,241.99542936116595
14,241.57894736842096,241.99542936116595
15,241.57894736842096,242.41555954446721
16,241.57894736842096,242.83568972776848
17,241.57894736842096,243.25581991106975
18,239.47368421052622,243.6812987149733
19,238.43027700831024,244.10677751887687
20,238.43027700831024,244.53225632278043
21,238.8908322526684,244.95773512668399
22,239.35138749702654,245.38321393058754
23,239.81194274138468,245.8086927344911
24,240.27249798574283,245.8086927344911
25,240.73305323010098,243.70342957659636
26,241.19360847445913,243.70342957659636
27,241.65416371881727,243.70342957659636
28,242.11471896317542,241.59816641870162
29,242.57527420753357,241.59816641870162
30,243.0425313109837,241.59816641870162
31,243.5097884144338,241.59816641870162
32,243.97704551788394,241.59816641870162
33,244.44430262133406,239.49290326080688
34,244.44430262133406,239.49290326080688
35,242.70453734942853,239.49290326080688
36,242.70453734942853,239.49290326080688
37,242.70453734942853,239.49290326080688
38,240.5992741915338,237.38764010291214
39,238.49401103363905,235.2823769450174
40,236.38874787574431,233.17711378712266
41,234.62471890113545,231.07185062922792
42,232.5194557432407,228.96658747133318
43,230.61783953968828,228.35533218811142
44,230.61783953968828,228.35533218811142
45,230.61783953968828,228.35533218811142
46,230.61783953968828,228.35533218811142
47,230.61783953968828,228.35533218811142
48,230.61783953968828,228.35533218811142
49,230.61783953968828,228.35533218811142
50,230.61783953968828,228.35533218811142
51,230.61783953968828,228.35533218811142
52,230.61783953968828,228.35533218811142
53,230.61783953968828,228.35533218811142
54,231.0850966431384,228.84725645656343
55,231.55235374658852,229.33918072501544
56,232.01961085003865,229.83110499346745
57,232.48686795348877,230.32302926191946
58,232.9541250569389,230.81495353037147
59,233.42138216038902,231.30687779882348
60,233.88863926383914,231.7988020672755
61,234.35589636728926,232.2907263357275
62,234.35589636728926,232.7826506041795
63,234.82315347073938,233.27457487263152
64,235.047772689596,233.76649914108353
65,235.047772689596,234.25842340953557
66,235.51502979304612,234.7503476779876
67,235.98228689649625,235.24227194643964
68,236.44954399994637,235.73419621489168
69,236.9168011033965,236.22612048334372
70,237.38405820684662,236.71804475179576
71,237.85131531029674,237.2099690202478
72,238.31857241374686,237.70189328869984
73,238.785829517197,238.19381755715187
74,239.2530866206471,238.6857418256039
75,239.72034372409723,239.17766609405595
76,240.18760082754736,239.669590362508
77,240.65485793099748,240.16151463096003
78,241.1221150344476,240.65343889941207
79,241.58937213789773,241.1453631678641
80,242.05662924134785,241.63728743631614
81,242.52388634479797,242.12921170476818
82,242.9911434482481,242.62113597322022
83,243.45840055169822,243.11306024167226
84,243.92565765514834,243.6049845101243
85,244.39291475859847,244.09690877857633
86,244.8601718620486,244.58883304702837
87,245.3274289654987,245.0807573154804
88,245.79468606894883,245.57268158393245
89,246.26194317239896,246.0646058523845
90,246.7292002758491,246.55653012083565
91,247.196457379299,247.0484543892877
92,247.66371448274919,247.5403786577397
93,248.1309715861993,248.03230292619176
94,248.5982286896495,248.5242271946438
95,249.06548579309964,249.01615146309587
96,249.53274289654982,249.50807573154793
97,250.0,250.0
