day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.2907,0.0,0.0,0.0,Digging,13.727325,250.0,false
1,2,08:15,1,0.0,3.9497,0.0,0.0,Loading/Swinging,12.7399,250.0,false
1,3,08:30,1,4.9351,0.0,0.0,0.0,Digging,11.506125,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.4879,Charging,13.38415,247.89473684210526,false
1,5,09:00,1,0.0,0.0,0.0,0.2481,Charging,14.769241653683736,246.37145615401712,false
1,6,09:15,1,5.1226,0.0,0.0,0.0,Digging,13.488591653683736,246.37145615401712,false
1,7,09:30,1,0.0,0.0,4.6176,0.0,Traveling,12.334191653683735,246.37145615401712,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.334191653683991,244.26619299612213,false
1,9,10:00,1,0.0,2.2701,0.0,0.0,Loading/Swinging,13.766666653683991,244.26619299612213,false
1,10,10:15,1,4.5629,0.0,0.0,0.0,Digging,12.625941653683991,244.26619299612213,false
1,11,10:30,1,5.1226,0.0,0.0,0.0,Digging,11.345291653683992,244.26619299612213,false
1,12,10:45,1,4.4919,0.0,0.0,0.0,Digging,10.222316653683992,244.26619299612213,false
1,13,11:00,1,0.0,0.0,0.0,1.3131,Charging,11.894041653683992,242.1609298382274,false
1,14,11:15,1,0.0,0.0,4.5721,0.0,Traveling,10.751016653683992,242.1609298382274,false
1,15,11:30,1,4.8277,0.0,0.0,0.0,Digging,9.544091653683992,242.65995279916905,false
1,16,11:45,1,4.78,0.0,0.0,0.0,Digging,8.349091653683992,243.1589757601107,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.349091653683992,243.65799872105237,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.349091653683992,244.1618026687832,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.349091653683992,244.66560661651403,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.349091653683992,245.16941056424486,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.349091653683992,245.67321451197571,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.349091653683992,246.17701845970657,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.349091653683992,246.17701845970657,false
