Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,247.89473684210526
5,247.89473684210526,247.89473684210526
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421052
8,245.78947368421052,245.78947368421052
9,243.68421052631578,243.91108033240997
10,243.68421052631578,243.91108033240997
11,243.68421052631578,244.3534719068046
12,243.68421052631578,244.79586348119923
13,241.57894736842104,245.23825505559387
14,241.57894736842104,245.6806466299885
15,241.57894736842104,246.12303820438314
16,241.57894736842104,246.56542977877777
17,241.57894736842104,247.0078213531724
18,239.4736842105263,247.4586513703513
19,237.36842105263156,247.9182786599317
20,237.36842105263156,247.9182786599317
21,237.83840910416308,245.81301550203696
22,238.30839715569456,243.8012731718559
23,238.77838520722608,241.69601001396117
24,239.24837325875757,240.87267863480693
25,239.71836131028908,238.9888504064064
26,240.18834936182057,238.9888504064064
27,240.6583374133521,238.9888504064064
28,241.12832546488357,238.9888504064064
29,241.59831351641506,238.9888504064064
30,242.06830156794658,236.88358724851167
31,242.53828961947806,236.88358724851167
32,243.00827767100958,236.88358724851167
33,243.47826572254107,236.88358724851167
34,243.47826572254107,234.77832409061693
35,241.37300256464633,234.77832409061693
36,241.37300256464633,234.77832409061693
37,241.37300256464633,234.77832409061693
38,239.84684152208777,232.6730609327222
39,239.84684152208777,230.56779777482745
40,239.84684152208777,228.81148198535377
41,237.74157836419303,228.81148198535377
42,235.6363152062983,228.81148198535377
43,233.53105204840355,228.81148198535377
44,231.4257888905088,228.81148198535377
45,229.32052573261407,228.81148198535377
46,229.32052573261407,228.81148198535377
47,229.32052573261407,228.81148198535377
48,229.32052573261407,228.81148198535377
49,229.32052573261407,228.81148198535377
50,229.32052573261407,228.81148198535377
51,229.32052573261407,228.81148198535377
52,229.32052573261407,228.81148198535377
53,229.32052573261407,228.81148198535377
54,229.7905137841456,229.29303921295937
55,230.26050183567708,229.77459644056498
56,230.73048988720856,230.25615366817058
57,231.20047793874008,230.7377108957762
58,231.67046599027157,231.2192681233818
59,232.14045404180308,231.7008253509874
60,232.61044209333457,232.182382578593
61,233.08043014486609,232.6639398061986
62,233.55041819639757,233.14549703380422
63,234.02040624792906,233.62705426140982
64,234.49039429946058,234.10861148901543
65,234.96038235099206,234.59016871662092
66,235.43037040252358,235.07172594422653
67,235.90035845405507,235.55328317183213
68,236.37034650558655,236.03484039943774
69,236.84033455711807,236.51639762704335
70,237.31032260864956,236.99795485464895
71,237.78031066018104,237.47951208225456
72,238.25029871171256,237.96106930986016
73,238.72028676324405,238.44262653746577
74,239.19027481477553,238.92418376507138
75,239.66026286630705,239.40574099267698
76,240.13025091783854,239.8872982202826
77,240.60023896937005,240.3688554478882
78,241.07022702090154,240.8504126754938
79,241.54021507243303,241.3319699030994
80,242.01020312396454,241.813527130705
81,242.48019117549603,242.29508435831062
82,242.95017922702752,242.77664158591622
83,243.42016727855903,243.25819881352183
84,243.89015533009052,243.73975604112744
85,244.360143381622,244.22131326873304
86,244.83013143315353,244.70287049633865
87,245.300119484685,245.18442772394425
88,245.77010753621653,245.66598495154986
89,246.24009558774802,246.14754217915547
90,246.7100836392795,246.62909940676082
91,247.18007169081102,247.11065663436642
92,247.6500597423425,247.59221386197197
93,248.120047793874,248.07377108957758
94,248.5900358454055,248.55532831718318
95,249.060023896937,249.0368855447888
96,249.53001194846848,249.5184427723944
97,250.0,250.0
