Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,250.0,250.0
4,247.89473684210526,250.0,247.89473684210526
5,247.89473684210526,250.0,247.89473684210526
6,247.89473684210526,247.89473684210526,247.89473684210526
7,247.89473684210526,247.89473684210415,245.78947368421052
8,245.78947368421052,245.7894736842094,245.78947368421052
9,243.68421052631578,243.68421052631467,243.68421052631578
10,243.68421052631578,243.68421052631467,243.68421052631578
11,243.68421052631578,244.15484418282438,243.68421052631578
12,243.68421052631578,244.62578959959598,243.68421052631578
13,241.57894736842104,245.09761169637167,241.57894736842104
14,241.57894736842104,245.56943379314737,241.57894736842104
15,241.57894736842104,246.04125588992306,242.0122319923429
16,241.57894736842104,246.51421263446366,242.44643286760962
17,241.57894736842104,246.98716937900426,242.93565326336645
18,239.4736842105263,247.46012612354485,243.42487365912328
19,237.36842105263156,247.93308286808545,243.9140940548801
20,237.36842105263156,248.40603961262605,244.40331445063694
21,237.83840910416308,248.87899635716664,244.90047142888548
22,238.30839715569456,249.35195310170724,245.40084564606616
23,238.77838520722608,249.35195310170724,245.40084564606616
24,239.24837325875757,248.2474932679134,243.29558248817142
25,239.71836131028908,246.20035957495517,241.19031933027668
26,240.18834936182057,246.20035957495517,241.19031933027668
27,240.6583374133521,246.20035957495517,241.19031933027668
28,241.12832546488357,244.4141699355264,241.19031933027668
29,241.59831351641506,244.4141699355264,241.19031933027668
30,242.06830156794658,244.4141699355264,240.1568029082352
31,242.53828961947806,244.4141699355264,240.1568029082352
32,243.00827767100958,244.4141699355264,240.1568029082352
33,243.47826572254107,242.30890677763165,238.05153975034045
34,243.47826572254107,242.30890677763165,238.05153975034045
35,241.37300256464633,242.30890677763165,238.05153975034045
36,241.37300256464633,242.30890677763165,238.05153975034045
37,241.37300256464633,242.30890677763165,238.05153975034045
38,239.84684152208777,242.2432491686265,235.9462765924457
39,239.84684152208777,240.14144167436362,233.84101343455097
40,239.84684152208777,238.03617851646888,231.73575027665623
41,237.74157836419303,235.93091535857414,229.6304871187615
42,235.6363152062983,234.15788029594532,227.72003349099353
43,233.53105204840355,232.05261713805058,227.72003349099353
44,231.4257888905088,230.15147493913076,227.72003349099353
45,229.32052573261407,230.15147493913076,227.72003349099353
46,229.32052573261407,230.15147493913076,227.72003349099353
47,229.32052573261407,230.15147493913076,227.72003349099353
48,229.32052573261407,230.15147493913076,227.72003349099353
49,229.32052573261407,230.15147493913076,227.72003349099353
50,229.32052573261407,230.15147493913076,227.72003349099353
51,229.32052573261407,230.15147493913076,227.72003349099353
52,229.32052573261407,230.15147493913076,227.72003349099353
53,229.32052573261407,230.15147493913076,227.72003349099353
54,229.7905137841456,230.62443168367136,228.22639636619823
55,230.26050183567708,231.09738842821196,228.73275924140293
56,230.73048988720856,231.57034517275255,229.23912211660763
57,231.20047793874008,232.04330191729315,229.74548499181233
58,231.67046599027157,232.51625866183375,230.25184786701703
59,232.14045404180308,232.98921540637434,230.75821074222173
60,232.61044209333457,233.46217215091494,231.26457361742644
61,233.08043014486609,233.93512889545553,231.77093649263114
62,233.55041819639757,233.93512889545553,232.27729936783584
63,234.02040624792906,234.40808563999613,232.78366224304054
64,234.49039429946058,234.86538417470092,233.29002511824524
65,234.96038235099206,234.86538417470092,233.79638799344986
66,235.43037040252358,235.33834091924152,234.30275086865456
67,235.90035845405507,235.8112976637821,234.80911374385926
68,236.37034650558655,236.2842544083227,235.31547661906396
69,236.84033455711807,236.7572111528633,235.82183949426866
70,237.31032260864956,237.2301678974039,236.32820236947336
71,237.78031066018104,237.7031246419445,236.83456524467806
72,238.25029871171256,238.1760813864851,237.34092811988276
73,238.72028676324405,238.6490381310257,237.84729099508746
74,239.19027481477553,239.1219948755663,238.35365387029216
75,239.66026286630705,239.59495162010688,238.86001674549686
76,240.13025091783854,240.06790836464748,239.36637962070157
77,240.60023896937005,240.54086510918808,239.87274249590627
78,241.07022702090154,241.01382185372867,240.37910537111097
79,241.54021507243303,241.48677859826927,240.88546824631567
80,242.01020312396454,241.95973534280986,241.39183112152037
81,242.48019117549603,242.43269208735046,241.89819399672507
82,242.95017922702752,242.90564883189106,242.40455687192977
83,243.42016727855903,243.37860557643165,242.91091974713447
84,243.89015533009052,243.85156232097225,243.41728262233917
85,244.360143381622,244.32451906551285,243.92364549754387
86,244.83013143315353,244.79747581005344,244.43000837274857
87,245.300119484685,245.27043255459404,244.93637124795328
88,245.77010753621653,245.74338929913463,245.44273412315798
89,246.24009558774802,246.21634604367523,245.94909699836268
90,246.7100836392795,246.68930278821583,246.45545987356715
91,247.18007169081102,247.1622595327564,246.96182274877185
92,247.6500597423425,247.635216277297,247.46818562397652
93,248.120047793874,248.1081730218376,247.97454849918122
94,248.5900358454055,248.58112976637818,248.4809113743859
95,249.060023896937,249.05408651091878,248.9872742495906
96,249.53001194846848,249.5270432554594,249.4936371247953
97,250.0,250.0,250.0
