day,step,clock,status,objective,gap_percent,solve_time_s
1,1,D1 08:00,OPTIMAL,193.4138245729918,0.6301872671643406,3.834486961364746
1,2,D1 08:15,OPTIMAL,193.3969606812361,0.6881594570526022,6.371493101119995
1,3,D1 08:30,OPTIMAL,193.51521963789529,0.8970289378876765,5.01425576210022
1,4,D1 08:45,OPTIMAL,193.51513463789516,0.6427149998988071,3.338606834411621
1,5,D1 09:00,OPTIMAL,130.9216261763586,2.0951446587417335e-5,1.4300379753112793
1,6,D1 09:15,OPTIMAL,130.9215991763591,5.10730959459438e-6,0.7086310386657715
1,7,D1 09:30,OPTIMAL,130.7566747963815,1.4777660614465162e-5,1.0254652500152588
1,8,D1 09:45,OPTIMAL,130.74641143250005,1.685607264005382e-5,0.508404016494751
1,9,D1 10:00,OPTIMAL,130.74642543249956,2.5782696988487502e-5,0.49037623405456543
1,10,D1 10:15,OPTIMAL,130.47340069216415,2.4508050799228867e-5,0.3248000144958496
1,11,D1 10:30,OPTIMAL,130.6024953325227,2.2876767954155002e-5,0.4457097053527832
1,12,D1 10:45,OPTIMAL,130.70543112845215,9.424768063284531e-6,0.5453989505767822
1,13,D1 11:00,OPTIMAL,130.70542312845217,7.98929167240309e-6,0.6017580032348633
1,14,D1 11:15,OPTIMAL,130.69726473824866,5.6547913560427515e-6,0.5904953479766846
1,15,D1 11:30,OPTIMAL,130.58936510318605,4.069787758416802e-6,0.42524218559265137
1,16,D1 11:45,OPTIMAL,130.6209596119757,3.342432140593135e-6,0.48105287551879883
1,17,D1 12:00,OPTIMAL,130.5429293118227,3.5764223121001737e-6,0.4955310821533203
1,18,D1 12:15,OPTIMAL,130.54292431182228,4.596189372118877e-6,0.3851656913757324
1,19,D1 12:30,OPTIMAL,130.54291331182247,0.005260195283124884,0.5328330993652344
1,20,D1 12:45,OPTIMAL,130.5429033118223,0.3705622571882223,0.43926000595092773
1,21,D1 13:00,OPTIMAL,130.5428943118227,0.0,0.604647159576416
1,22,D1 13:15,OPTIMAL,130.54288931182268,3.170302367771834e-6,0.30813002586364746
1,23,D1 13:30,OPTIMAL,130.54288131182204,0.0,0.3339579105377197
1,24,D1 13:45,OPTIMAL,130.54287431182198,0.0,0.17917203903198242
1,25,D1 14:00,OPTIMAL,130.5428683118227,0.0,0.23907995223999023
1,26,D1 14:15,OPTIMAL,130.5908048799257,1.046006759465694e-5,0.16001296043395996
1,27,D1 14:30,OPTIMAL,130.85011506795382,1.0012747106100611e-5,0.3634498119354248
1,28,D1 14:45,OPTIMAL,130.85010906795358,6.950660631857819e-13,0.203657865524292
1,29,D1 15:00,OPTIMAL,131.2374927485535,1.9764330207045652e-5,0.2660868167877197
1,30,D1 15:15,OPTIMAL,131.3657038433469,8.151294974883019e-6,0.4535562992095947
1,31,D1 15:30,OPTIMAL,131.34736126633038,7.505130759851743e-6,0.1959228515625
1,32,D1 15:45,OPTIMAL,131.24606071793804,6.639813967306547e-6,0.15143394470214844
