Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.85293628808864
4,247.89473684210526,248.85293628808864
5,247.89473684210526,248.85293628808864
6,247.89473684210526,246.7476731301939
7,247.89473684210526,246.7476731301939
8,245.78947368421052,246.7476731301939
9,243.68421052631578,244.64240997229916
10,243.68421052631578,244.64240997229916
11,243.68421052631578,244.64240997229916
12,243.68421052631578,244.64240997229916
13,241.57894736842104,242.55710307625037
14,241.57894736842104,242.55710307625037
15,241.57894736842104,242.55710307625037
16,241.57894736842104,242.55710307625037
17,241.57894736842104,242.55710307625037
18,239.4736842105263,240.54959845305208
19,237.36842105263156,238.90533969360666
20,237.36842105263156,238.90533969360666
21,237.83840910416308,239.3655589410275
22,238.30839715569456,239.82577818844834
23,238.77838520722608,240.28599743586918
24,239.24837325875757,240.74621668329002
25,239.71836131028908,241.20643593071085
26,240.18834936182057,241.6666551781317
27,240.6583374133521,242.12687442555253
28,241.12832546488357,242.58709367297337
29,241.59831351641506,243.0473129203942
30,242.06830156794658,243.5081317753866
31,242.53828961947806,243.968950630379
32,243.00827767100958,244.4297694853714
33,243.47826572254107,244.8905883403638
34,243.47826572254107,244.8905883403638
35,241.37300256464633,243.53712827507144
36,241.37300256464633,243.53712827507144
37,241.37300256464633,243.53712827507144
38,239.84684152208777,241.51764279374333
39,239.84684152208777,239.51866834539217
40,239.84684152208777,237.5186143689896
41,237.74157836419303,235.5186172098529
42,235.6363152062983,233.41335405195815
43,233.53105204840355,231.52415722653876
44,231.4257888905088,231.52415722653876
45,229.32052573261407,231.52415722653876
46,229.32052573261407,231.52415722653876
47,229.32052573261407,231.52415722653876
48,229.32052573261407,231.52415722653876
49,229.32052573261407,231.52415722653876
50,229.32052573261407,231.52415722653876
51,229.32052573261407,231.52415722653876
52,229.32052573261407,231.52415722653876
53,229.32052573261407,231.52415722653876
54,229.7905137841456,231.98497608153116
55,230.26050183567708,232.44579493652355
56,230.73048988720856,232.90661379151595
57,231.20047793874008,233.36743264650835
58,231.67046599027157,233.82825150150074
59,232.14045404180308,234.28907035649314
60,232.61044209333457,234.74988921148554
61,233.08043014486609,234.79297778525094
62,233.55041819639757,234.79297778525094
63,234.02040624792906,235.25379664024334
64,234.49039429946058,235.25379664024334
65,234.96038235099206,235.25379664024334
66,235.43037040252358,235.71461549523573
67,235.90035845405507,236.17543435022813
68,236.37034650558655,236.63625320522053
69,236.84033455711807,237.09707206021292
70,237.31032260864956,237.55789091520532
71,237.78031066018104,238.01870977019772
72,238.25029871171256,238.4795286251901
73,238.72028676324405,238.9403474801825
74,239.19027481477553,239.4011663351749
75,239.66026286630705,239.8619851901673
76,240.13025091783854,240.3228040451597
77,240.60023896937005,240.7836229001521
78,241.07022702090154,241.2444417551445
79,241.54021507243303,241.7052606101369
80,242.01020312396454,242.1660794651293
81,242.48019117549603,242.62689832012168
82,242.95017922702752,243.08771717511408
83,243.42016727855903,243.54853603010648
84,243.89015533009052,244.00935488509887
85,244.360143381622,244.47017374009127
86,244.83013143315353,244.93099259508367
87,245.300119484685,245.39181145007606
88,245.77010753621653,245.85263030506846
89,246.24009558774802,246.31344916006086
90,246.7100836392795,246.77426801505322
91,247.18007169081102,247.23508687004562
92,247.6500597423425,247.695905725038
93,248.120047793874,248.15672458003039
94,248.5900358454055,248.61754343502278
95,249.060023896937,249.07836229001518
96,249.53001194846848,249.5391811450076
97,250.0,250.0
