day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.8544,0.0,0.0,0.0,Digging,13.586400000000001,250.0,false
1,2,08:15,1,0.0,0.0,0.0,0.0,Charging,14.8,248.65529085872583,false
1,3,08:30,1,4.78,0.0,0.0,0.0,Digging,13.605,248.65529085872583,false
1,4,08:45,1,3.4832,0.0,0.0,0.0,Digging,12.734200000000001,248.65529085872583,false
1,5,09:00,1,0.0,0.0,0.0,0.061,Charging,14.718949999999952,246.55002770083115,false
1,6,09:15,1,4.8905,0.0,0.0,0.0,Digging,13.49632499999995,246.55002770083115,false
1,7,09:30,1,0.0,0.0,4.5117,0.0,Traveling,12.368399999999951,246.55002770083115,false
1,8,09:45,1,0.0,0.0,0.0,0.2629,Charging,14.302674999999951,244.4447645429364,false
1,9,10:00,1,3.4832,0.0,0.0,0.0,Digging,13.431874999999952,244.4447645429364,false
1,10,10:15,1,5.3389,0.0,0.0,0.0,Digging,12.097149999999951,244.4447645429364,false
1,11,10:30,1,4.9351,0.0,0.0,0.0,Digging,10.863374999999952,244.4447645429364,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,12.018875000000001,243.2284487534627,false
1,13,11:00,1,0.0,3.203,0.0,0.0,Loading/Swinging,11.218125,243.2284487534627,false
1,14,11:15,1,0.0,0.0,4.7746,0.0,Traveling,10.024475,243.2284487534627,false
1,15,11:30,1,4.6773,0.0,0.0,0.0,Digging,8.85515,243.2284487534627,false
1,16,11:45,1,4.7653,0.0,0.0,0.0,Digging,7.663825,243.2284487534627,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.663825,241.12318559556795,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.663825,239.0179224376732,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.663825,239.0179224376732,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.663825,239.4639578169802,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.663825,239.90999319628722,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.663825,240.35602857559422,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.663825,240.80206395490123,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.663825,241.2480993342082,false
1,25,14:00,1,4.2026,0.0,0.0,0.0,Digging,10.613174999999998,241.6941347135152,false
1,26,14:15,1,4.7809,0.0,0.0,0.0,Digging,9.417949999999998,242.14017009282222,false
1,27,14:30,1,0.0,0.0,4.6559,0.0,Traveling,8.253974999999997,242.58620547212922,false
1,28,14:45,1,0.0,2.5796,0.0,0.0,Loading/Swinging,7.609074999999997,243.03224085143623,false
1,29,15:00,1,0.0,0.0,0.0,0.4879,Idle,7.487099999999997,243.47827623074323,false
1,30,15:15,1,0.0,2.9903,0.0,0.0,Loading/Swinging,6.739524999999997,243.92431161005024,false
1,31,15:30,1,0.0,3.0868,0.0,0.0,Loading/Swinging,5.967824999999997,244.37462576879273,false
1,32,15:45,1,0.0,4.3319,0.0,0.0,Loading/Swinging,4.884849999999997,244.37462576879273,false
1,33,16:00,1,0.0,0.0,0.0,0.0,Charging,6.653744736842107,242.51263130895893,false
1,34,16:15,1,0.0,0.0,5.3956,0.0,Traveling,5.304844736842107,242.51263130895893,false
1,35,16:30,1,5.1226,0.0,0.0,0.0,Digging,4.024194736842107,242.51263130895893,false
1,36,16:45,1,0.0,3.1344,0.0,0.0,Loading/Swinging,3.240594736842107,242.51263130895893,false
1,37,17:00,1,0.0,0.0,0.0,0.0,,3.240594736842107,242.51263130895893,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,5.240594736842107,240.4073681510642,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,7.240594736842107,238.30210499316945,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,9.240594736842107,236.1968418352747,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,11.09260027700831,234.2473623193103,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,13.09260027700831,232.14209916141556,false
1,43,18:30,1,0.0,0.0,0.0,0.0,Charging,14.8,230.2502435126713,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.2502435126713,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.2502435126713,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.2502435126713,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.2502435126713,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.2502435126713,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.2502435126713,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.2502435126713,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.2502435126713,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.2502435126713,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.70055767141378,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.15087183015626,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.60118598889875,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,232.05150014764124,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.50181430638372,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.9521284651262,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.4024426238687,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,233.85275678261118,false
