Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0000000000006
5,247.89473684210526,249.99999999999727
6,247.89473684210526,247.89473684210253
7,247.89473684210526,246.9890304709143
8,245.78947368421052,246.9890304709143
9,243.68421052631578,244.88376731301955
10,243.68421052631578,244.88376731301955
11,243.68421052631578,244.88376731301955
12,243.68421052631578,244.88376731301955
13,241.57894736842104,242.7785041551248
14,241.57894736842104,242.7785041551248
15,241.57894736842104,242.7785041551248
16,241.57894736842104,242.7785041551248
17,241.57894736842104,242.7785041551248
18,239.4736842105263,240.67324099723007
19,237.36842105263156,238.56991252369147
20,237.36842105263156,238.56991252369147
21,237.83840910416308,239.02935842629876
22,238.30839715569456,239.48880432890604
23,238.77838520722608,239.94825023151333
24,239.24837325875757,240.4076961341206
25,239.71836131028908,240.8671420367279
26,240.18834936182057,241.32658793933518
27,240.6583374133521,241.78637005398963
28,241.12832546488357,242.24615216864407
29,241.59831351641506,242.70593428329852
30,242.06830156794658,243.16874559924565
31,242.53828961947806,243.6315569151928
32,243.00827767100958,244.09436823113992
33,243.47826572254107,244.55717954708706
34,243.47826572254107,244.55717954708706
35,241.37300256464633,242.45191638919232
36,241.37300256464633,242.45191638919232
37,241.37300256464633,242.45191638919232
38,239.84684152208777,242.43325500691319
39,239.84684152208777,240.32897402703313
40,239.84684152208777,238.3344624996584
41,237.74157836419303,236.22919934176366
42,235.6363152062983,234.12393618386892
43,233.53105204840355,232.3452539650881
44,231.4257888905088,230.3336056608134
45,229.32052573261407,230.3336056608134
46,229.32052573261407,230.3336056608134
47,229.32052573261407,230.3336056608134
48,229.32052573261407,230.3336056608134
49,229.32052573261407,230.3336056608134
50,229.32052573261407,230.3336056608134
51,229.32052573261407,230.3336056608134
52,229.32052573261407,230.3336056608134
53,229.32052573261407,230.3336056608134
54,229.7905137841456,230.79641697676053
55,230.26050183567708,231.25922829270766
56,230.73048988720856,231.7220396086548
57,231.20047793874008,232.18485092460193
58,231.67046599027157,232.64766224054907
59,232.14045404180308,233.1104735564962
60,232.61044209333457,233.57328487244334
61,233.08043014486609,234.03609618839047
62,233.55041819639757,234.26441525779734
63,234.02040624792906,234.72722657374447
64,234.49039429946058,235.1900378896916
65,234.96038235099206,235.1900378896916
66,235.43037040252358,235.65284920563874
67,235.90035845405507,236.11566052158588
68,236.37034650558655,236.57847183753302
69,236.84033455711807,237.04128315348015
70,237.31032260864956,237.5040944694273
71,237.78031066018104,237.96690578537442
72,238.25029871171256,238.42971710132156
73,238.72028676324405,238.8925284172687
74,239.19027481477553,239.35533973321583
75,239.66026286630705,239.81815104916296
76,240.13025091783854,240.2809623651101
77,240.60023896937005,240.74377368105723
78,241.07022702090154,241.20658499700437
79,241.54021507243303,241.6693963129515
80,242.01020312396454,242.13220762889864
81,242.48019117549603,242.59501894484578
82,242.95017922702752,243.0578302607929
83,243.42016727855903,243.52064157674005
84,243.89015533009052,243.98345289268718
85,244.360143381622,244.44626420863432
86,244.83013143315353,244.90907552458145
87,245.300119484685,245.3718868405286
88,245.77010753621653,245.83469815647572
89,246.24009558774802,246.29750947242286
90,246.7100836392795,246.76032078837005
91,247.18007169081102,247.2231321043169
92,247.6500597423425,247.6859434202641
93,248.120047793874,248.14875473621123
94,248.5900358454055,248.61156605215842
95,249.060023896937,249.07437736810562
96,249.53001194846848,249.5371886840528
97,250.0,250.0
