day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.3659,0.0,0.0,0.0,Digging,13.458525000000002,250.0,false
1,2,08:15,1,0.0,0.0,0.0,0.4879,Charging,14.74862894736842,248.51360110803324,false
1,3,08:30,1,5.2098,0.0,0.0,0.0,Digging,13.44617894736842,248.51360110803324,false
1,4,08:45,1,4.78,0.0,0.0,0.0,Digging,12.25117894736842,248.51360110803324,false
1,5,09:00,1,0.0,0.0,0.0,0.061,Charging,14.235928947368484,246.40833795013845,false
1,6,09:15,1,5.1226,0.0,0.0,0.0,Digging,12.955278947368484,246.40833795013845,false
1,7,09:30,1,0.0,0.0,0.0,0.0,Charging,14.8,244.45994897308367,false
1,8,09:45,1,0.0,0.0,4.7095,0.0,Traveling,13.622625000000001,244.45994897308367,false
1,9,10:00,1,4.8905,0.0,0.0,0.0,Digging,12.4,244.94411409122606,false
1,10,10:15,1,0.0,3.0004,0.0,0.0,Loading/Swinging,11.6499,244.94411409122606,false
1,11,10:30,1,5.1226,0.0,0.0,0.0,Digging,10.369250000000001,245.1583488185763,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Idle,10.369250000000001,245.64251393671867,false
1,13,11:00,1,4.9351,0.0,0.0,0.0,Digging,9.135475000000001,246.12667905486106,false
1,14,11:15,1,0.0,0.0,4.486,0.0,Traveling,8.013975000000002,246.61084417300344,false
1,15,11:30,1,5.3659,0.0,0.0,0.0,Digging,6.672500000000002,247.09500929114574,false
1,16,11:45,1,0.0,2.5796,0.0,0.0,Loading/Swinging,6.027600000000002,247.57917440928813,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,6.027600000000002,248.06333952743051,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,6.027600000000002,248.5475046455729,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,6.027600000000002,249.03166976371523,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,6.027600000000002,249.51583488185761,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,6.027600000000002,250.0,false
