day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.9634,0.0,0.0,0.0,Digging,13.55915,250.0,false
1,2,08:15,1,0.0,0.0,0.0,0.0,Charging,14.648860526315794,248.85293628808864,false
1,3,08:30,1,5.1226,0.0,0.0,0.0,Digging,13.368210526315794,248.85293628808864,false
1,4,08:45,1,4.6773,0.0,0.0,0.0,Digging,12.198885526315939,248.8529362880885,false
1,5,09:00,1,4.4919,0.0,0.0,0.0,Digging,11.075910526315939,248.8529362880885,false
1,6,09:15,1,0.0,0.0,5.3364,0.0,Traveling,9.7418105263157,248.85293628808876,false
1,7,09:30,1,0.0,0.0,0.0,0.7188,Charging,11.5621105263157,246.74767313019402,false
1,8,09:45,1,0.0,0.0,0.0,0.2629,Charging,13.49638552631657,244.64240997229837,false
1,9,10:00,1,5.4411,0.0,0.0,0.0,Digging,12.136110526316571,244.64240997229837,false
1,10,10:15,1,5.3389,0.0,0.0,0.0,Digging,10.80138552631657,244.64240997229837,false
1,11,10:30,1,0.0,3.4361,0.0,0.0,Loading/Swinging,9.94236052631657,244.64240997229837,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,11.94236052631657,242.53714681440363,false
1,13,11:00,1,0.0,3.1344,0.0,0.0,Loading/Swinging,11.15876052631657,242.53714681440363,false
1,14,11:15,1,0.0,0.0,5.3364,0.0,Traveling,9.82466052631657,242.53714681440363,false
1,15,11:30,1,4.2582,0.0,0.0,0.0,Digging,8.76011052631657,242.53714681440363,false
1,16,11:45,1,4.8544,0.0,0.0,0.0,Digging,7.54651052631657,242.53714681440363,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.54651052631657,240.4318836565089,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.54651052631657,238.32662049861415,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.54651052631657,238.32662049861415,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.54651052631657,238.7950048981609,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.54651052631657,239.26338929770765,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.54651052631657,239.7317736972544,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.54651052631657,240.20015809680115,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.54651052631657,240.6685424963479,false
1,25,14:00,1,0.0,3.4034,0.0,0.0,Loading/Swinging,10.695660526316571,241.13692689589465,false
1,26,14:15,1,0.0,3.0868,0.0,0.0,Loading/Swinging,9.92396052631657,241.6066409353306,false
1,27,14:30,1,0.0,0.0,4.5726,0.0,Traveling,8.78081052631657,242.07635497476656,false
1,28,14:45,1,4.7653,0.0,0.0,0.0,Digging,7.58948552631657,242.54606901420252,false
1,29,15:00,1,0.0,0.0,0.0,0.4879,Idle,7.46751052631657,243.01578305363847,false
1,30,15:15,1,0.0,3.8487,0.0,0.0,Loading/Swinging,6.5053355263165695,243.48697879284458,false
1,31,15:30,1,0.0,5.8726,0.0,0.0,Loading/Swinging,5.03718552631657,243.9581745320507,false
1,32,15:45,1,4.4919,0.0,0.0,0.0,Digging,3.9142105263165696,244.4293702712568,false
1,33,16:00,1,0.0,0.0,0.0,0.0,Idle,3.9142105263165696,244.4293702712568,false
1,34,16:15,1,0.0,0.0,0.0,0.0,Charging,5.873620498614919,242.36683345831116,false
1,35,16:30,1,0.0,0.0,4.7746,0.0,Traveling,4.679970498614919,242.36683345831116,false
1,36,16:45,1,4.5629,0.0,0.0,0.0,Digging,3.5392454986149193,242.36683345831116,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.392671289546584,240.415858941541,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.392671289546584,238.31059578364625,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.189859405813339,236.41881881915492,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.095270557588773,234.41312286991763,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,12.994985760126907,232.4134226567196,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,230.41340687846687,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,230.41340687846687,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.41340687846687,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.41340687846687,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.41340687846687,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.41340687846687,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.41340687846687,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.41340687846687,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.41340687846687,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.41340687846687,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.41340687846687,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.88460261767298,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.3557983568791,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.8269940960852,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,232.2981898352913,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.76938557449742,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,233.24058131370353,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.71177705290964,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,234.18297279211575,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.18297279211575,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.65416853132186,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,234.92173634540484,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,234.92173634540484,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.39293208461095,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.86412782381706,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.33532356302317,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.80651930222928,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.27771504143539,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.7489107806415,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.2201065198476,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.6913022590537,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.16249799825982,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.63369373746593,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.10488947667204,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.57608521587815,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.04728095508426,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.51847669429037,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,241.98967243349648,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.4608681727026,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,242.9320639119087,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.4032596511148,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.87445539032092,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.34565112952703,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.81684686873314,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.28804260793925,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.75923834714536,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.23043408635147,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.70162982555732,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.1728255647634,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.6440213039695,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.11521704317556,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.58641278238167,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.05760852158778,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.5288042607939,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
