Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.67470914127423
4,247.89473684210526,248.67470914127418
5,247.89473684210526,248.67470914127418
6,247.89473684210526,248.6747091412742
7,247.89473684210526,248.6747091412742
8,245.78947368421052,246.69800699810466
9,243.68421052631578,244.59274384021774
10,243.68421052631578,244.59274384021774
11,243.68421052631578,244.59274384021774
12,243.68421052631578,244.59274384021774
13,241.57894736842104,242.487480682323
14,241.57894736842104,242.487480682323
15,241.57894736842104,242.487480682323
16,241.57894736842104,242.487480682323
17,241.57894736842104,242.487480682323
18,239.4736842105263,240.6178334266921
19,237.36842105263156,238.61097275593582
20,237.36842105263156,238.61097275593582
21,237.83840910416308,239.06746828406736
22,238.30839715569456,239.5239638121989
23,238.77838520722608,239.98045934033044
24,239.24837325875757,240.43695486846198
25,239.71836131028908,240.89345039659352
26,240.18834936182057,241.34994592472506
27,240.6583374133521,241.8077710927458
28,241.12832546488357,242.26593919705465
29,241.59831351641506,242.7241073013635
30,242.06830156794658,243.18466402524757
31,242.53828961947806,243.65681601453707
32,243.00827767100958,244.12896800382657
33,243.47826572254107,244.60111999311607
34,243.47826572254107,244.60111999311607
35,241.37300256464633,242.49585683522133
36,241.37300256464633,242.49585683522133
37,241.37300256464633,242.49585683522133
38,239.84684152208777,242.32896030542733
39,239.84684152208777,240.2236971475326
40,239.84684152208777,238.11843398963785
41,237.74157836419303,236.0131708317431
42,235.6363152062983,233.90790767384837
43,233.53105204840355,231.80264451595363
44,231.4257888905088,230.2601820064414
45,229.32052573261407,230.2601820064414
46,229.32052573261407,230.2601820064414
47,229.32052573261407,230.2601820064414
48,229.32052573261407,230.2601820064414
49,229.32052573261407,230.2601820064414
50,229.32052573261407,230.2601820064414
51,229.32052573261407,230.2601820064414
52,229.32052573261407,230.2601820064414
53,229.32052573261407,230.2601820064414
54,229.7905137841456,230.7323339957309
55,230.26050183567708,231.2044859850204
56,230.73048988720856,231.6766379743099
57,231.20047793874008,232.1487899635994
58,231.67046599027157,232.6209419528889
59,232.14045404180308,233.0930939421784
60,232.61044209333457,233.5652459314679
61,233.08043014486609,234.0373979207574
62,233.55041819639757,234.0373979207574
63,234.02040624792906,234.5095499100469
64,234.49039429946058,234.89113634273633
65,234.96038235099206,234.89113634273633
66,235.43037040252358,235.36328833202583
67,235.90035845405507,235.83544032131533
68,236.37034650558655,236.30759231060483
69,236.84033455711807,236.77974429989433
70,237.31032260864956,237.25189628918383
71,237.78031066018104,237.72404827847333
72,238.25029871171256,238.19620026776283
73,238.72028676324405,238.66835225705233
74,239.19027481477553,239.14050424634183
75,239.66026286630705,239.61265623563133
76,240.13025091783854,240.08480822492083
77,240.60023896937005,240.55696021421033
78,241.07022702090154,241.02911220349984
79,241.54021507243303,241.50126419278934
80,242.01020312396454,241.97341618207884
81,242.48019117549603,242.44556817136834
82,242.95017922702752,242.91772016065784
83,243.42016727855903,243.38987214994734
84,243.89015533009052,243.86202413923684
85,244.360143381622,244.33417612852634
86,244.83013143315353,244.80632811781584
87,245.300119484685,245.27848010710534
88,245.77010753621653,245.75063209639484
89,246.24009558774802,246.22278408568434
90,246.7100836392795,246.69493607497358
91,247.18007169081102,247.16708806426306
92,247.6500597423425,247.63924005355256
93,248.120047793874,248.111392042842
94,248.5900358454055,248.5835440321315
95,249.060023896937,249.055696021421
96,249.53001194846848,249.5278480107105
97,250.0,250.0
