Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.2907,Digging,Traveling,0.0,0.0,4.9351,Digging,Idle,0.0
2,08:15,4.516526315789478,1.1291315789473695,0.2481,Charging,Serving CEV,0.0,0.0,4.9634,Digging,Idle,-1.1291315789473695
3,08:30,0.0,1.1291315789473695,4.8905,Digging,Idle,0.0,0.0,5.2098,Digging,Idle,-1.1291315789473695
4,08:45,0.0,1.1291315789473695,4.6773,Digging,Idle,0.0,0.0,4.8544,Digging,Traveling,-1.1291315789473695
5,09:00,7.278498614956032,2.948756232686377,0.5059,Charging,Serving CEV,8.0,2.0,0.0,Charging,Serving CEV,-0.9487562326863772
6,09:15,0.0,2.948756232686377,4.7425,Digging,Idle,8.0,4.0,0.0,Charging,Serving CEV,1.0512437673136228
7,09:30,7.5945000728963405,4.847381250910463,0.0,Charging,Serving CEV,0.0,4.0,4.4502,Traveling,Idle,-0.8473812509104626
8,09:45,0.0,4.847381250910463,4.7175,Traveling,Idle,8.0,6.0,0.0,Charging,Serving CEV,1.1526187490895374
9,10:00,0.0,4.847381250910463,4.2907,Digging,Idle,0.0,6.0,4.7809,Digging,Idle,1.1526187490895374
10,10:15,0.0,4.847381250910463,4.2026,Digging,Idle,0.0,6.0,4.9351,Digging,Idle,1.1526187490895374
11,10:30,0.0,4.847381250910463,5.3659,Digging,Idle,0.0,6.0,4.9634,Digging,Idle,1.1526187490895374
12,10:45,8.0,6.847381250910463,0.0,Charging,Serving CEV,8.000000000000002,8.0,0.0,Charging,Serving CEV,1.1526187490895374
13,11:00,0.0,6.847381250910463,4.7653,Digging,Idle,0.0,8.0,4.8905,Digging,Traveling,1.1526187490895374
14,11:15,0.0,6.847381250910463,4.4502,Traveling,Idle,0.0,8.0,4.6176,Traveling,Charging (grid),1.1526187490895374
15,11:30,0.0,6.847381250910463,4.7425,Digging,Idle,0.0,8.0,4.7843,Digging,Charging (grid),1.1526187490895374
16,11:45,0.0,6.847381250910463,5.1226,Digging,Idle,0.0,8.0,3.4369,Loading/Swinging,Charging (grid),1.1526187490895374
17,12:00,8.000000000000004,8.847381250910463,0.0,Charging,Serving CEV,0.0,8.0,0.0,,Charging (grid),-0.8473812509104626
18,12:15,6.751684210526299,10.535302303542037,0.0,Charging,Serving CEV,0.0,8.0,0.0,,Charging (grid),-2.5353023035420374
19,12:30,0.0,10.535302303542037,0.0,,Traveling,0.0,8.0,0.0,,Charging (grid),-2.5353023035420374
20,12:45,0.0,10.535302303542037,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-2.5353023035420374
21,13:00,0.0,10.535302303542037,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-2.5353023035420374
22,13:15,0.0,10.535302303542037,0.0,,Charging (grid),0.0,8.0,0.0,,Charging (grid),-2.5353023035420374
23,13:30,0.0,10.535302303542037,0.0,,Charging (grid),0.0,8.0,0.0,,Traveling,-2.5353023035420374
24,13:45,0.0,10.535302303542037,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-0.5353023035420374
25,14:00,0.0,10.535302303542037,4.2582,Digging,Charging (grid),0.0,10.0,4.8905,Digging,Idle,-0.5353023035420374
26,14:15,0.0,10.535302303542037,4.78,Digging,Charging (grid),0.0,10.0,3.9497,Loading/Swinging,Idle,-0.5353023035420374
27,14:30,0.0,10.535302303542037,5.3364,Traveling,Charging (grid),0.0,10.0,5.3364,Traveling,Idle,-0.5353023035420374
28,14:45,0.0,10.535302303542037,3.4034,Loading/Swinging,Charging (grid),0.0,10.0,4.8905,Digging,Idle,-0.5353023035420374
29,15:00,0.0,10.535302303542037,0.1325,Idle,Charging (grid),8.0,12.0,0.0,Charging,Serving CEV,1.4646976964579626
30,15:15,0.0,10.535302303542037,3.1344,Loading/Swinging,Charging (grid),0.0,12.0,3.8487,Loading/Swinging,Idle,1.4646976964579626
31,15:30,0.0,10.535302303542037,3.4361,Loading/Swinging,Charging (grid),0.0,12.0,4.9634,Digging,Idle,1.4646976964579626
32,15:45,0.0,10.535302303542037,2.9366,Loading/Swinging,Charging (grid),5.826099596240803,13.4565248990602,0.0,Charging,Serving CEV,2.921222595518163
33,16:00,0.0,10.535302303542037,5.3956,Traveling,Traveling,0.0,13.4565248990602,3.2655,Loading/Swinging,Idle,2.921222595518163
34,16:15,8.0,12.535302303542037,0.7188,Charging,Serving CEV,0.0,13.4565248990602,4.7746,Traveling,Idle,0.921222595518163
35,16:30,0.0,12.535302303542037,2.2047,Loading/Swinging,Idle,0.0,13.4565248990602,2.4016,Loading/Swinging,Idle,0.921222595518163
36,16:45,0.0,12.535302303542037,2.2047,Loading/Swinging,Idle,0.0,13.4565248990602,3.203,Loading/Swinging,Idle,0.921222595518163
37,17:00,8.0,14.535302303542037,0.0,Charging,Serving CEV,8.0,15.4565248990602,0.0,Charging,Serving CEV,0.921222595518163
38,17:15,6.408631578947377,16.13746019827888,0.0,Charging,Serving CEV,8.0,17.4565248990602,0.0,Charging,Serving CEV,1.3190647007813183
39,17:30,8.0,18.13746019827888,0.0,Charging,Serving CEV,8.0,19.4565248990602,0.0,Charging,Serving CEV,1.3190647007813183
40,17:45,8.0,20.13746019827888,0.0,Charging,Serving CEV,8.0,21.4565248990602,0.0,Charging,Serving CEV,1.3190647007813183
41,18:00,8.0,22.13746019827888,0.0,Charging,Serving CEV,8.000000000000007,23.4565248990602,0.0,Charging,Serving CEV,1.3190647007813183
42,18:15,6.399545706371186,23.737346624871677,0.0,Charging,Serving CEV,4.757263582904421,24.645840794786302,0.0,Charging,Serving CEV,0.9084941699146256
43,18:30,0.0,23.737346624871677,0.0,,Traveling,0.0,24.645840794786302,0.0,,Traveling,0.9084941699146256
44,18:45,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Idle,0.9084941699146256
45,19:00,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Idle,0.9084941699146256
46,19:15,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Idle,0.9084941699146256
47,19:30,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Idle,0.9084941699146256
48,19:45,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Idle,0.9084941699146256
49,20:00,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Idle,0.9084941699146256
50,20:15,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Idle,0.9084941699146256
51,20:30,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Idle,0.9084941699146256
52,20:45,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Idle,0.9084941699146256
53,21:00,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
54,21:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
55,21:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
56,21:45,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
57,22:00,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
58,22:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
59,22:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
60,22:45,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
61,23:00,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
62,23:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
63,23:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
64,23:45,0.0,23.737346624871677,0.0,,Idle,0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
65,00:00,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
66,00:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
67,00:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
68,00:45,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
69,01:00,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
70,01:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
71,01:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
72,01:45,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
73,02:00,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
74,02:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
75,02:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
76,02:45,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
77,03:00,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
78,03:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
79,03:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
80,03:45,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
81,04:00,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
82,04:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
83,04:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
84,04:45,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
85,05:00,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
86,05:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
87,05:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
88,05:45,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
89,06:00,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
90,06:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
91,06:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
92,06:45,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
93,07:00,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
94,07:15,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
95,07:30,0.0,23.737346624871677,0.0,,Charging (grid),0.0,24.645840794786302,0.0,,Charging (grid),0.9084941699146256
