Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
78,03:15,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
79,03:30,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
80,03:45,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
81,04:00,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
82,04:15,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
83,04:30,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
84,04:45,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
85,05:00,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
86,05:15,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
87,05:30,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
88,05:45,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
89,06:00,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
90,06:15,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
91,06:30,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
92,06:45,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
93,07:00,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
94,07:15,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
95,07:30,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
96,07:45,0.0,23.966459169741128,0.0,,Charging (grid),0.0,23.025260289494163,0.0,,Charging (grid),-0.9411988802469651
