Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,247.89473684210532
5,247.89473684210526,247.89473684210532
6,247.89473684210526,246.58019390601476
7,247.89473684210526,246.58019390601476
8,245.78947368421052,246.58019390601476
9,243.68421052631578,244.47493074812
10,243.68421052631578,244.47493074812
11,243.68421052631578,244.70291296102104
12,243.68421052631578,245.14836710886064
13,241.57894736842104,245.6376137522934
14,241.57894736842104,246.13853827390577
15,241.57894736842104,246.63946279551814
16,241.57894736842104,247.14038731713052
17,241.57894736842104,247.6413118387429
18,239.4736842105263,248.14223636035527
19,237.36842105263156,248.64316088196765
20,237.36842105263156,249.14408540358002
21,237.83840910416308,249.6450099251924
22,238.30839715569456,249.6450099251924
23,238.77838520722608,249.1195426557032
24,239.24837325875757,247.04193566988687
25,239.71836131028908,245.04602024808773
26,240.18834936182057,245.04602024808773
27,240.6583374133521,245.04602024808773
28,241.12832546488357,243.2231459905093
29,241.59831351641506,243.2231459905093
30,242.06830156794658,243.2231459905093
31,242.53828961947806,243.2231459905093
32,243.00827767100958,243.2231459905093
33,243.47826572254107,241.11788283261455
34,243.47826572254107,239.2602501758112
35,241.37300256464633,239.2602501758112
36,241.37300256464633,239.2602501758112
37,241.37300256464633,239.2602501758112
38,239.84684152208777,238.16380978932716
39,239.84684152208777,236.05854663143242
40,239.84684152208777,233.95328347353768
41,237.74157836419303,232.12733435260472
42,235.6363152062983,230.02207119470998
43,233.53105204840355,228.12371394622724
44,231.4257888905088,228.12371394622724
45,229.32052573261407,228.12371394622724
46,229.32052573261407,228.12371394622724
47,229.32052573261407,228.12371394622724
48,229.32052573261407,228.12371394622724
49,229.32052573261407,228.12371394622724
50,229.32052573261407,228.12371394622724
51,229.32052573261407,228.12371394622724
52,229.32052573261407,228.12371394622724
53,229.32052573261407,228.12371394622724
54,229.7905137841456,228.62463846783962
55,230.26050183567708,229.125562989452
56,230.73048988720856,229.62648751106437
57,231.20047793874008,230.12741203267674
58,231.67046599027157,230.62833655428912
59,232.14045404180308,231.1292610759015
60,232.61044209333457,231.63018559751387
61,233.08043014486609,232.13111011912625
62,233.55041819639757,232.63203464073862
63,234.02040624792906,233.132959162351
64,234.49039429946058,233.63388368396338
65,234.96038235099206,233.97041530840374
66,235.43037040252358,234.47133983001612
67,235.90035845405507,234.9722643516285
68,236.37034650558655,235.47318887324087
69,236.84033455711807,235.97411339485325
70,237.31032260864956,236.47503791646562
71,237.78031066018104,236.975962438078
72,238.25029871171256,237.47688695969038
73,238.72028676324405,237.97781148130275
74,239.19027481477553,238.47873600291513
75,239.66026286630705,238.9796605245275
76,240.13025091783854,239.48058504613988
77,240.60023896937005,239.98150956775225
78,241.07022702090154,240.48243408936463
79,241.54021507243303,240.983358610977
80,242.01020312396454,241.48428313258938
81,242.48019117549603,241.98520765420176
82,242.95017922702752,242.48613217581413
83,243.42016727855903,242.9870566974265
84,243.89015533009052,243.4879812190389
85,244.360143381622,243.98890574065126
86,244.83013143315353,244.48983026226364
87,245.300119484685,244.990754783876
88,245.77010753621653,245.4916793054884
89,246.24009558774802,245.99260382710077
90,246.7100836392795,246.4935283487133
91,247.18007169081102,246.99445287032472
92,247.6500597423425,247.49537739193727
93,248.120047793874,247.99630191354981
94,248.5900358454055,248.49722643516236
95,249.060023896937,248.9981509567749
96,249.53001194846848,249.49907547838745
97,250.0,250.0
