Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,5.3389,Digging,Traveling,0.0,0.0,4.7843,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.3389,Digging,Idle,5.036105263157896,1.259026315789474,1.3131,Charging,Serving CEV,1.259026315789474
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,1.259026315789474,4.8277,Digging,Idle,-0.7409736842105259
4,08:45,0.0,2.0,5.2098,Digging,Idle,0.0,1.259026315789474,3.4832,Digging,Idle,-0.7409736842105259
5,09:00,0.0,2.0,4.78,Digging,Idle,8.000000000000083,3.259026315789495,0.0,Charging,Serving CEV,1.259026315789495
6,09:15,0.0,2.0,4.2765,Traveling,Idle,0.0,3.259026315789495,4.7809,Digging,Idle,1.259026315789495
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.259026315789495,5.3956,Traveling,Idle,-0.740973684210505
8,09:45,7.999999999999972,5.999999999999993,0.7188,Charging,Serving CEV,7.337468144044703,5.093393351800671,0.5059,Charging,Serving CEV,-0.9066066481993218
9,10:00,0.0,5.999999999999993,4.2026,Digging,Idle,0.0,5.093393351800671,4.2026,Digging,Idle,-0.9066066481993218
10,10:15,0.0,5.999999999999993,3.4832,Digging,Idle,0.0,5.093393351800671,4.6773,Digging,Idle,-0.9066066481993218
11,10:30,0.0,5.999999999999993,5.3389,Digging,Idle,0.0,5.093393351800671,4.78,Digging,Idle,-0.9066066481993218
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,-4.440892098500626e-14,5.09339335180066,5.2098,Digging,Idle,-2.9066066481993325
13,11:00,0.0,7.999999999999993,4.6773,Digging,Idle,8.0,7.09339335180066,0.0,Charging,Serving CEV,-0.9066066481993325
14,11:15,0.0,7.999999999999993,5.1579,Traveling,Idle,0.0,7.09339335180066,3.7534,Traveling,Idle,-0.9066066481993325
15,11:30,0.0,7.999999999999993,4.2026,Digging,Idle,0.0,7.09339335180066,4.8277,Digging,Idle,-0.9066066481993325
16,11:45,0.0,7.999999999999993,4.7425,Digging,Idle,0.0,7.09339335180066,5.2098,Digging,Idle,-0.9066066481993325
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,6.8784490450498526,8.813005613063124,0.0,Charging,Serving CEV,-1.1869943869368687
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.000000000007946,10.81300561306511,0.0,Charging,Serving CEV,-1.1869943869348827
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.81300561306511,0.0,,Traveling,-1.1869943869348827
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.81300561306511,0.0,,Charging (grid),-1.1869943869348827
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.81300561306511,0.0,,Charging (grid),-1.1869943869348827
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.81300561306511,0.0,,Charging (grid),-1.1869943869348827
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.81300561306511,0.0,,Charging (grid),-1.1869943869348827
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.81300561306511,0.0,,Charging (grid),-1.1869943869348827
25,14:00,0.0,11.999999999999993,4.9634,Digging,Charging (grid),0.0,10.81300561306511,4.8544,Digging,Charging (grid),-1.1869943869348827
26,14:15,0.0,11.999999999999993,5.1226,Digging,Charging (grid),0.0,10.81300561306511,4.78,Digging,Charging (grid),-1.1869943869348827
27,14:30,0.0,11.999999999999993,4.7093,Traveling,Charging (grid),0.0,10.81300561306511,4.6176,Traveling,Charging (grid),-1.1869943869348827
28,14:45,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,10.81300561306511,2.6102,Loading/Swinging,Charging (grid),-1.1869943869348827
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.81300561306511,0.0,Idle,Charging (grid),-1.1869943869348827
30,15:15,0.0,11.999999999999993,2.9903,Loading/Swinging,Charging (grid),0.0,10.81300561306511,2.9903,Loading/Swinging,Charging (grid),-1.1869943869348827
31,15:30,0.0,11.999999999999993,3.9497,Loading/Swinging,Charging (grid),0.0,10.81300561306511,3.7658,Loading/Swinging,Charging (grid),-1.1869943869348827
32,15:45,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,10.81300561306511,2.2047,Loading/Swinging,Traveling,-1.1869943869348827
33,16:00,0.0,11.999999999999993,4.5726,Traveling,Traveling,6.052186892357435,12.326052336154468,0.0,Charging,Serving CEV,0.3260523361544756
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.326052336154468,4.486,Traveling,Idle,-1.6739476638455244
35,16:30,0.0,13.999999999999993,3.2655,Loading/Swinging,Idle,0.0,12.326052336154468,5.8726,Loading/Swinging,Idle,-1.6739476638455244
36,16:45,0.0,13.999999999999993,2.9596,Loading/Swinging,Idle,6.977569110928558,14.070444613886607,0.0264,Charging,Serving CEV,0.0704446138866146
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,16.070444613886607,0.0,Charging,Serving CEV,0.6205916234559794
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.239496362582706,17.880318704532286,0.0,Charging,Serving CEV,2.4304657141016577
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.618973875653541,19.78506217344567,0.0,Charging,Serving CEV,4.335209183015042
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.999999999999916,21.78506217344565,0.0,Charging,Serving CEV,4.335209183015021
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.177948743386736,23.579549359292333,0.0,Charging,Serving CEV,4.129696368861705
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.579549359292333,0.0,,Idle,2.1296963688617048
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.579549359292333,0.0,,Idle,0.12969636886170477
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.579549359292333,0.0,,Traveling,-1.8703036311382952
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,-1.8703036311382952
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.579549359292333,0.0,,Idle,-1.8703036311382952
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,-1.8703036311382952
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,-1.8703036311382952
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,-1.8703036311382952
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,-1.8703036311382952
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,-1.8703036311382952
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.579549359292333,0.0,,Idle,-1.8703036311382952
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),-1.8703036311382952
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),-1.8703036311382952
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.579549359292333,0.0,,Charging (grid),-1.8703036311382952
