Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.67470914127423
4,247.89473684210526,248.67470914127423
5,247.89473684210526,248.67470914127423
6,247.89473684210526,246.56944598337947
7,247.89473684210526,246.56944598337947
8,245.78947368421052,246.56944598337947
9,243.68421052631578,244.63853331389402
10,243.68421052631578,244.63853331389402
11,243.68421052631578,244.63853331389402
12,243.68421052631578,244.63853331389402
13,241.57894736842104,244.63853331389402
14,241.57894736842104,242.53327015599928
15,241.57894736842104,242.53327015599928
16,241.57894736842104,242.53327015599928
17,241.57894736842104,242.53327015599928
18,239.4736842105263,240.72315198624932
19,237.36842105263156,238.6178888283525
20,237.36842105263156,238.6178888283525
21,237.83840910416308,239.07250076827273
22,238.30839715569456,239.52711270819296
23,238.77838520722608,239.9817246481132
24,239.24837325875757,240.4363365880334
25,239.71836131028908,240.89094852795364
26,240.18834936182057,241.34556046787387
27,240.6583374133521,241.80050861984125
28,241.12832546488357,242.25545677180864
29,241.59831351641506,242.71040492377603
30,242.06830156794658,243.17118181876575
31,242.53828961947806,243.63195871375547
32,243.00827767100958,244.0927356087452
33,243.47826572254107,244.0927356087452
34,243.47826572254107,242.5000548475985
35,241.37300256464633,242.5000548475985
36,241.37300256464633,242.5000548475985
37,241.37300256464633,240.66385244998574
38,239.84684152208777,238.558589292091
39,239.84684152208777,236.6534586703587
40,239.84684152208777,234.64846554518672
41,237.74157836419303,232.543202387292
42,235.6363152062983,230.6542685074534
43,233.53105204840355,230.6542685074534
44,231.4257888905088,230.6542685074534
45,229.32052573261407,230.6542685074534
46,229.32052573261407,230.6542685074534
47,229.32052573261407,230.6542685074534
48,229.32052573261407,230.6542685074534
49,229.32052573261407,230.6542685074534
50,229.32052573261407,230.6542685074534
51,229.32052573261407,230.6542685074534
52,229.32052573261407,230.6542685074534
53,229.32052573261407,230.6542685074534
54,229.7905137841456,231.11504540244312
55,230.26050183567708,231.57582229743284
56,230.73048988720856,232.03659919242256
57,231.20047793874008,232.49737608741228
58,231.67046599027157,232.958152982402
59,232.14045404180308,233.41892987739172
60,232.61044209333457,233.87970677238144
61,233.08043014486609,234.34048366737116
62,233.55041819639757,234.34048366737116
63,234.02040624792906,234.80126056236088
64,234.49039429946058,235.25513936032854
65,234.96038235099206,235.25513936032854
66,235.43037040252358,235.71591625531826
67,235.90035845405507,236.17669315030798
68,236.37034650558655,236.6374700452977
69,236.84033455711807,237.09824694028742
70,237.31032260864956,237.55902383527715
71,237.78031066018104,238.01980073026687
72,238.25029871171256,238.4805776252566
73,238.72028676324405,238.9413545202463
74,239.19027481477553,239.40213141523603
75,239.66026286630705,239.86290831022575
76,240.13025091783854,240.32368520521547
77,240.60023896937005,240.7844621002052
78,241.07022702090154,241.2452389951949
79,241.54021507243303,241.70601589018463
80,242.01020312396454,242.16679278517435
81,242.48019117549603,242.62756968016407
82,242.95017922702752,243.0883465751538
83,243.42016727855903,243.5491234701435
84,243.89015533009052,244.00990036513323
85,244.360143381622,244.47067726012295
86,244.83013143315353,244.93145415511268
87,245.300119484685,245.3922310501024
88,245.77010753621653,245.85300794509212
89,246.24009558774802,246.31378484008184
90,246.7100836392795,246.77456173507187
91,247.18007169081102,247.2353386300598
92,247.6500597423425,247.69611552504983
93,248.120047793874,248.15689242003984
94,248.5900358454055,248.61766931502987
95,249.060023896937,249.0784462100199
96,249.53001194846848,249.53922310500997
97,250.0,250.0
