Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7843,Digging,Traveling,0.0,0.0,5.4411,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.1226,Digging,Idle,0.0,0.0,4.7843,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,4.78,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.9634,Digging,Idle,0.0,0.0,4.4919,Digging,Idle,-2.0
5,09:00,0.0,2.0,4.7425,Digging,Idle,4.6624210526315615,1.1656052631578904,0.061,Charging,Serving CEV,-0.8343947368421096
6,09:15,0.0,2.0,4.7093,Traveling,Idle,7.679872576177302,3.085573407202216,0.0264,Charging,Serving CEV,1.085573407202216
7,09:30,8.0,4.0,0.0264,Charging,Serving CEV,0.0,3.085573407202216,4.7746,Traveling,Idle,-0.9144265927977839
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.0,5.085573407202216,0.0,Charging,Serving CEV,-0.9144265927977768
9,10:00,0.0,5.999999999999993,4.4919,Digging,Idle,0.0,5.085573407202216,4.9634,Digging,Idle,-0.9144265927977768
10,10:15,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,5.085573407202216,4.8277,Digging,Idle,-0.9144265927977768
11,10:30,0.0,5.999999999999993,5.3389,Digging,Idle,0.0,5.085573407202216,4.5629,Digging,Idle,-0.9144265927977768
12,10:45,8.0,7.999999999999993,0.0262,Charging,Serving CEV,0.0,5.085573407202216,4.2582,Digging,Idle,-2.914426592797777
13,11:00,0.0,7.999999999999993,4.7653,Digging,Idle,7.999999999999941,7.085573407202201,0.0,Charging,Serving CEV,-0.9144265927977919
14,11:15,0.0,7.999999999999993,5.1579,Traveling,Idle,0.0,7.085573407202201,4.7746,Traveling,Idle,-0.9144265927977919
15,11:30,0.0,7.999999999999993,4.7425,Digging,Idle,0.0,7.085573407202201,5.3389,Digging,Idle,-0.9144265927977919
16,11:45,0.0,7.999999999999993,4.9634,Digging,Idle,0.0,7.085573407202201,4.2582,Digging,Idle,-0.9144265927977919
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,9.085573407202201,0.0,Charging,Serving CEV,-0.9144265927977919
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,6.060743548622325,10.600759294357783,0.0,Charging,Serving CEV,-1.3992407056422103
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.600759294357783,0.0,,Traveling,-1.3992407056422103
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.600759294357783,0.0,,Charging (grid),-1.3992407056422103
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.600759294357783,0.0,,Charging (grid),-1.3992407056422103
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.600759294357783,0.0,,Charging (grid),-1.3992407056422103
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.600759294357783,0.0,,Charging (grid),-1.3992407056422103
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.600759294357783,0.0,,Charging (grid),-1.3992407056422103
25,14:00,0.0,11.999999999999993,4.6773,Digging,Charging (grid),0.0,10.600759294357783,4.7653,Digging,Charging (grid),-1.3992407056422103
26,14:15,0.0,11.999999999999993,4.2582,Digging,Charging (grid),0.0,10.600759294357783,4.2907,Digging,Charging (grid),-1.3992407056422103
27,14:30,0.0,11.999999999999993,4.5117,Traveling,Charging (grid),0.0,10.600759294357783,4.617,Traveling,Charging (grid),-1.3992407056422103
28,14:45,0.0,11.999999999999993,2.9903,Loading/Swinging,Charging (grid),0.0,10.600759294357783,3.1344,Loading/Swinging,Charging (grid),-1.3992407056422103
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.600759294357783,0.0,Idle,Charging (grid),-1.3992407056422103
30,15:15,0.0,11.999999999999993,2.5796,Loading/Swinging,Charging (grid),0.0,10.600759294357783,2.9596,Loading/Swinging,Charging (grid),-1.3992407056422103
31,15:30,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,10.600759294357783,2.2047,Loading/Swinging,Charging (grid),-1.3992407056422103
32,15:45,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),0.0,10.600759294357783,3.9497,Loading/Swinging,Traveling,-1.3992407056422103
33,16:00,0.0,11.999999999999993,4.5721,Traveling,Traveling,8.0,12.600759294357783,0.0,Charging,Serving CEV,0.6007592943577897
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.600759294357783,3.7534,Traveling,Idle,-1.3992407056422103
35,16:30,0.0,13.999999999999993,3.8487,Loading/Swinging,Idle,0.0,12.600759294357783,3.9497,Loading/Swinging,Idle,-1.3992407056422103
36,16:45,0.0,13.999999999999993,3.7992,Loading/Swinging,Idle,0.0,12.600759294357783,2.2047,Loading/Swinging,Idle,-1.3992407056422103
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.600759294357783,0.0,Charging,Serving CEV,-0.8490936960728455
38,17:15,0.0,15.449852990430628,0.0,,Idle,4.599329286914605,15.750591616086433,0.0,Charging,Serving CEV,0.30073862565580534
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.75059161608643,0.0,Charging,Serving CEV,2.3007386256558036
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,19.75059161608643,0.0,Charging,Serving CEV,2.3007386256558036
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.999999999999999,21.75059161608643,0.0,Charging,Serving CEV,2.3007386256558036
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.4947721427939715,23.374284651784926,0.0,Charging,Serving CEV,1.9244316613542978
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.374284651784926,0.0,,Traveling,-0.07556833864570223
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.374284651784926,0.0,,Idle,-2.0755683386457022
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,-2.0755683386457022
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.374284651784926,0.0,,Idle,-2.0755683386457022
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,-2.0755683386457022
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,-2.0755683386457022
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,-2.0755683386457022
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,-2.0755683386457022
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,-2.0755683386457022
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,-2.0755683386457022
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),-2.0755683386457022
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),-2.0755683386457022
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),-2.0755683386457022
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),-2.0755683386457022
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),-2.0755683386457022
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),-2.0755683386457022
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),-2.0755683386457022
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),-2.0755683386457022
