Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Idle,0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Idle,0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.654333498175966,0.0,,Charging (grid),0.0,24.16417371872863,0.0,,Charging (grid),-0.7955194922546625,-1.2856792717019978
