mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.046498401536464,8.345475573876802,6.241767042878748,1.8987622413988674,0.0,0.0,0.0
live_data,A2S,27.021091742520014,8.3657334494479,6.818511039341705,2.0844896899209178,0.0,0.0,0.0
