Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Idle,0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Idle,0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),0.0,24.153298093339963,0.0,,Charging (grid),-1.241716443632356,-1.2965548970906653
