Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,247.89473684210532
5,247.89473684210526,247.89473684210532
6,247.89473684210526,247.89473684210532
7,247.89473684210526,245.7894736842106
8,245.78947368421052,245.7894736842106
9,243.68421052631578,244.56204986149595
10,243.68421052631578,244.56204986149595
11,243.68421052631578,244.56204986149595
12,243.68421052631578,244.56204986149595
13,241.57894736842104,244.56204986149595
14,241.57894736842104,242.4567867036012
15,241.57894736842104,242.4567867036012
16,241.57894736842104,242.4567867036012
17,241.57894736842104,242.4567867036012
18,239.4736842105263,240.35152354570647
19,237.36842105263156,238.24626038781173
20,237.36842105263156,238.24626038781173
21,237.83840910416308,238.71205710003258
22,238.30839715569456,239.17785381225343
23,238.77838520722608,239.64365052447428
24,239.24837325875757,240.10944723669513
25,239.71836131028908,240.57524394891598
26,240.18834936182057,241.04104066113683
27,240.6583374133521,241.50683737335768
28,241.12832546488357,241.97263408557853
29,241.59831351641506,242.43843079779938
30,242.06830156794658,242.90765136887046
31,242.53828961947806,243.37687193994154
32,243.00827767100958,243.85019838974452
33,243.47826572254107,243.85019838974452
34,243.47826572254107,241.81862235825292
35,241.37300256464633,241.81862235825292
36,241.37300256464633,241.81862235825292
37,241.37300256464633,241.81862235825292
38,239.84684152208777,241.42136458705718
39,239.84684152208777,239.31610142916244
40,239.84684152208777,237.2108382712677
41,237.74157836419303,235.34809006531955
42,235.6363152062983,233.2428269074248
43,233.53105204840355,231.13756374953007
44,231.4257888905088,229.3519466190952
45,229.32052573261407,229.3519466190952
46,229.32052573261407,229.3519466190952
47,229.32052573261407,229.3519466190952
48,229.32052573261407,229.3519466190952
49,229.32052573261407,229.3519466190952
50,229.32052573261407,229.3519466190952
51,229.32052573261407,229.3519466190952
52,229.32052573261407,229.3519466190952
53,229.32052573261407,229.3519466190952
54,229.7905137841456,229.82527306889818
55,230.26050183567708,230.29859951870117
56,230.73048988720856,230.77192596850415
57,231.20047793874008,231.24525241830713
58,231.67046599027157,231.71857886811011
59,232.14045404180308,232.1919053179131
60,232.61044209333457,232.66523176771608
61,233.08043014486609,233.13855821751906
62,233.55041819639757,233.61188466732204
63,234.02040624792906,234.08521111712503
64,234.49039429946058,234.558537566928
65,234.96038235099206,234.85355360630433
66,235.43037040252358,235.3268800561073
67,235.90035845405507,235.8002065059103
68,236.37034650558655,236.27353295571328
69,236.84033455711807,236.74685940551626
70,237.31032260864956,237.22018585531924
71,237.78031066018104,237.69351230512223
72,238.25029871171256,238.1668387549252
73,238.72028676324405,238.6401652047282
74,239.19027481477553,239.11349165453117
75,239.66026286630705,239.58681810433416
76,240.13025091783854,240.06014455413714
77,240.60023896937005,240.53347100394012
78,241.07022702090154,241.0067974537431
79,241.54021507243303,241.4801239035461
80,242.01020312396454,241.95345035334907
81,242.48019117549603,242.42677680315205
82,242.95017922702752,242.90010325295503
83,243.42016727855903,243.37342970275802
84,243.89015533009052,243.846756152561
85,244.360143381622,244.32008260236398
86,244.83013143315353,244.79340905216696
87,245.300119484685,245.26673550196995
88,245.77010753621653,245.74006195177293
89,246.24009558774802,246.2133884015759
90,246.7100836392795,246.68671485137907
91,247.18007169081102,247.16004130118105
92,247.6500597423425,247.6333677509842
93,248.120047793874,248.10669420078736
94,248.5900358454055,248.5800206505905
95,249.060023896937,249.05334710039367
96,249.53001194846848,249.52667355019685
97,250.0,250.0
