Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421052
8,245.78947368421052,245.78947368421052
9,243.68421052631578,243.69473684210524
10,243.68421052631578,243.69473684210524
11,243.68421052631578,243.69473684210524
12,243.68421052631578,243.69473684210524
13,241.57894736842104,241.5894736842105
14,241.57894736842104,241.5894736842105
15,241.57894736842104,242.01254686696464
16,241.57894736842104,242.44286333581948
17,241.57894736842104,242.87317980467432
18,239.4736842105263,243.30349627352916
19,237.36842105263156,243.73478084157875
20,237.36842105263156,244.1662012270582
21,237.83840910416308,244.60669688243757
22,238.30839715569456,245.04719253781695
23,238.77838520722608,245.48768819319633
24,239.24837325875757,245.48768819319633
25,239.71836131028908,243.3824250353016
26,240.18834936182057,243.3824250353016
27,240.6583374133521,243.3824250353016
28,241.12832546488357,243.3824250353016
29,241.59831351641506,243.3824250353016
30,242.06830156794658,241.27716187740685
31,242.53828961947806,241.27716187740685
32,243.00827767100958,241.27716187740685
33,243.47826572254107,239.17189871951211
34,243.47826572254107,239.17189871951211
35,241.37300256464633,239.17189871951211
36,241.37300256464633,239.17189871951211
37,241.37300256464633,239.17189871951211
38,239.84684152208777,237.06663556161737
39,239.84684152208777,234.96137240372263
40,239.84684152208777,232.8561092458279
41,237.74157836419303,230.75084608793316
42,235.6363152062983,228.64558293003842
43,233.53105204840355,228.64558293003842
44,231.4257888905088,228.64558293003842
45,229.32052573261407,228.64558293003842
46,229.32052573261407,228.64558293003842
47,229.32052573261407,228.64558293003842
48,229.32052573261407,228.64558293003842
49,229.32052573261407,228.64558293003842
50,229.32052573261407,228.64558293003842
51,229.32052573261407,228.64558293003842
52,229.32052573261407,228.64558293003842
53,229.32052573261407,228.64558293003842
54,229.7905137841456,229.13091059071937
55,230.26050183567708,229.61623825140032
56,230.73048988720856,230.10156591208127
57,231.20047793874008,230.58689357276222
58,231.67046599027157,231.07222123344317
59,232.14045404180308,231.55754889412412
60,232.61044209333457,232.04287655480508
61,233.08043014486609,232.52820421548603
62,233.55041819639757,233.01353187616698
63,234.02040624792906,233.49885953684793
64,234.49039429946058,233.98418719752888
65,234.96038235099206,234.46951485820978
66,235.43037040252358,234.95484251889073
67,235.90035845405507,235.44017017957168
68,236.37034650558655,235.92549784025263
69,236.84033455711807,236.41082550093358
70,237.31032260864956,236.89615316161454
71,237.78031066018104,237.3814808222955
72,238.25029871171256,237.86680848297644
73,238.72028676324405,238.3521361436574
74,239.19027481477553,238.83746380433834
75,239.66026286630705,239.3227914650193
76,240.13025091783854,239.80811912570024
77,240.60023896937005,240.2934467863812
78,241.07022702090154,240.77877444706215
79,241.54021507243303,241.2641021077431
80,242.01020312396454,241.74942976842405
81,242.48019117549603,242.234757429105
82,242.95017922702752,242.72008508978595
83,243.42016727855903,243.2054127504669
84,243.89015533009052,243.69074041114786
85,244.360143381622,244.1760680718288
86,244.83013143315353,244.66139573250976
87,245.300119484685,245.1467233931907
88,245.77010753621653,245.63205105387166
89,246.24009558774802,246.11737871455261
90,246.7100836392795,246.6027063752334
91,247.18007169081102,247.08803403591432
92,247.6500597423425,247.57336169659527
93,248.120047793874,248.05868935727617
94,248.5900358454055,248.54401701795712
95,249.060023896937,249.02934467863807
96,249.53001194846848,249.51467233931905
97,250.0,250.0
