Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,248.60963988919667
6,247.89473684210526,246.50437673130193
7,247.89473684210526,246.50437673130193
8,245.78947368421052,246.50437673130193
9,243.68421052631578,244.3991135734072
10,243.68421052631578,244.3991135734072
11,243.68421052631578,244.7722000291587
12,243.68421052631578,245.24741327254165
13,241.57894736842104,245.7226265159246
14,241.57894736842104,246.2015476414531
15,241.57894736842104,246.62688793092022
16,241.57894736842104,247.1084254147523
17,241.57894736842104,247.59351941864898
18,239.4736842105263,248.08205336210747
19,237.36842105263156,248.53439816962452
20,237.36842105263156,249.02293211308302
21,237.83840910416308,249.5114660565415
22,238.30839715569456,250.0
23,238.77838520722608,250.0
24,239.24837325875757,247.93940953491762
25,239.71836131028908,245.83414637702288
26,240.18834936182057,245.83414637702288
27,240.6583374133521,245.83414637702288
28,241.12832546488357,243.9083325787862
29,241.59831351641506,243.9083325787862
30,242.06830156794658,243.9083325787862
31,242.53828961947806,243.9083325787862
32,243.00827767100958,243.9083325787862
33,243.47826572254107,241.80306942089146
34,243.47826572254107,239.98005131054936
35,241.37300256464633,239.98005131054936
36,241.37300256464633,239.98005131054936
37,241.37300256464633,239.98005131054936
38,239.84684152208777,238.05613813630143
39,239.84684152208777,236.05213356652501
40,239.84684152208777,233.94687040863028
41,237.74157836419303,231.84160725073554
42,235.6363152062983,230.06342466576533
43,233.53105204840355,230.06342466576533
44,231.4257888905088,230.06342466576533
45,229.32052573261407,230.06342466576533
46,229.32052573261407,230.06342466576533
47,229.32052573261407,230.06342466576533
48,229.32052573261407,230.06342466576533
49,229.32052573261407,230.06342466576533
50,229.32052573261407,230.06342466576533
51,229.32052573261407,230.06342466576533
52,229.32052573261407,230.06342466576533
53,229.32052573261407,230.06342466576533
54,229.7905137841456,230.55195860922382
55,230.26050183567708,231.0404925526823
56,230.73048988720856,231.5290264961408
57,231.20047793874008,232.0175604395993
58,231.67046599027157,232.50609438305779
59,232.14045404180308,232.99462832651628
60,232.61044209333457,233.48316226997477
61,233.08043014486609,233.8783798658697
62,233.55041819639757,233.8783798658697
63,234.02040624792906,234.3669138093282
64,234.49039429946058,234.3669138093282
65,234.96038235099206,234.3669138093282
66,235.43037040252358,234.8554477527867
67,235.90035845405507,235.34398169624518
68,236.37034650558655,235.83251563970367
69,236.84033455711807,236.32104958316216
70,237.31032260864956,236.80958352662066
71,237.78031066018104,237.29811747007915
72,238.25029871171256,237.78665141353764
73,238.72028676324405,238.27518535699613
74,239.19027481477553,238.76371930045462
75,239.66026286630705,239.25225324391312
76,240.13025091783854,239.7407871873716
77,240.60023896937005,240.2293211308301
78,241.07022702090154,240.7178550742886
79,241.54021507243303,241.20638901774709
80,242.01020312396454,241.69492296120558
81,242.48019117549603,242.18345690466407
82,242.95017922702752,242.67199084812256
83,243.42016727855903,243.16052479158105
84,243.89015533009052,243.64905873503955
85,244.360143381622,244.13759267849804
86,244.83013143315353,244.62612662195653
87,245.300119484685,245.11466056541502
88,245.77010753621653,245.60319450887351
89,246.24009558774802,246.091728452332
90,246.7100836392795,246.58026239579056
91,247.18007169081102,247.06879633924876
92,247.6500597423425,247.5573302827073
93,248.120047793874,248.0458642261658
94,248.5900358454055,248.53439816962435
95,249.060023896937,249.0229321130829
96,249.53001194846848,249.51146605654145
97,250.0,250.0
