Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7653,Digging,Traveling,0.0,0.0,4.5629,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.2098,Digging,Idle,0.0,0.0,5.3659,Digging,Idle,0.0
3,08:30,8.0,2.0,0.4689,Charging,Serving CEV,0.0,0.0,5.3659,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.8277,Digging,Idle,5.283368421052614,1.3208421052631536,0.4689,Charging,Serving CEV,-0.6791578947368464
5,09:00,0.0,2.0,4.2907,Digging,Idle,7.999999999999999,3.3208421052631536,0.1325,Charging,Serving CEV,1.3208421052631536
6,09:15,0.0,2.0,4.7093,Traveling,Idle,0.0,3.3208421052631536,4.6773,Digging,Idle,1.3208421052631536
7,09:30,8.0,4.0,0.1325,Charging,Serving CEV,0.0,3.3208421052631536,4.6066,Traveling,Idle,-0.6791578947368464
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.0,5.320842105263154,0.0,Charging,Serving CEV,-0.6791578947368393
9,10:00,0.0,5.999999999999993,4.7425,Digging,Idle,0.0,5.320842105263154,4.9634,Digging,Traveling,-0.6791578947368393
10,10:15,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,5.320842105263154,4.7843,Digging,Charging (grid),-0.6791578947368393
11,10:30,0.0,5.999999999999993,4.6773,Digging,Idle,0.0,5.320842105263154,4.7425,Digging,Charging (grid),-0.6791578947368393
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.320842105263154,3.7992,Loading/Swinging,Charging (grid),-2.6791578947368393
13,11:00,0.0,7.999999999999993,4.7653,Digging,Idle,0.0,5.320842105263154,0.4689,Idle,Charging (grid),-2.6791578947368393
14,11:15,0.0,7.999999999999993,4.5721,Traveling,Idle,0.0,5.320842105263154,4.6483,Traveling,Charging (grid),-2.6791578947368393
15,11:30,0.0,7.999999999999993,5.1226,Digging,Idle,0.0,5.320842105263154,5.3659,Digging,Charging (grid),-2.6791578947368393
16,11:45,0.0,7.999999999999993,4.8905,Digging,Idle,0.0,5.320842105263154,5.3389,Digging,Charging (grid),-2.6791578947368393
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.320842105263154,0.0,,Charging (grid),-4.679157894736839
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.320842105263154,0.0,,Charging (grid),-6.679157894736839
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.320842105263154,0.0,,Charging (grid),-6.679157894736839
