mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.72835068387752,8.553657238098259,6.315678850988913,1.9597312277640588,0.0,0.0,0.0
live_data,A2S,27.78408325700096,8.985986647401717,6.6814504596281825,2.0078353297883806,0.0,0.0,0.0
