Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.6773,Digging,Traveling,0.0,0.0,4.6773,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.1226,Digging,Idle,4.9234736842235085,1.2308684210558771,0.0,Charging,Serving CEV,1.2308684210558771
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,1.2308684210558771,4.9634,Digging,Idle,-0.7691315789441229
4,08:45,0.0,2.0,4.7425,Digging,Idle,0.0,1.2308684210558771,4.6773,Digging,Idle,-0.7691315789441229
5,09:00,0.0,2.0,4.7843,Digging,Idle,8.0,3.2308684210558773,0.0,Charging,Serving CEV,1.2308684210558773
6,09:15,0.0,2.0,4.5506,Traveling,Idle,0.0,3.2308684210558773,4.2026,Digging,Idle,1.2308684210558773
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,5.787473684210146,4.677736842108414,0.0262,Charging,Serving CEV,0.6777368421084136
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,0.0,4.677736842108414,5.3956,Traveling,Idle,-1.3222631578915793
9,10:00,0.0,5.999999999999993,4.2026,Digging,Idle,0.0,4.677736842108414,3.4369,Loading/Swinging,Idle,-1.3222631578915793
10,10:15,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,4.677736842108414,4.9351,Digging,Idle,-1.3222631578915793
11,10:30,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,4.677736842108414,3.2655,Loading/Swinging,Idle,-1.3222631578915793
12,10:45,8.0,7.999999999999993,0.2629,Charging,Serving CEV,7.999999999999922,6.677736842108394,0.0,Charging,Serving CEV,-1.3222631578915989
13,11:00,0.0,7.999999999999993,4.2026,Digging,Idle,0.0,6.677736842108394,5.1226,Digging,Idle,-1.3222631578915989
14,11:15,0.0,7.999999999999993,4.2765,Traveling,Idle,0.0,6.677736842108394,4.7095,Traveling,Idle,-1.3222631578915989
15,11:30,0.0,7.999999999999993,4.7843,Digging,Idle,0.0,6.677736842108394,4.2907,Digging,Idle,-1.3222631578915989
16,11:45,0.0,7.999999999999993,4.2582,Digging,Idle,0.0,6.677736842108394,4.7809,Digging,Idle,-1.3222631578915989
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.677736842108395,0.0,Charging,Serving CEV,-1.322263157891598
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,10.677736842108395,0.0,Charging,Serving CEV,-1.322263157891598
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.677736842108395,0.0,,Traveling,-1.322263157891598
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.677736842108395,0.0,,Charging (grid),-1.322263157891598
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.677736842108395,0.0,,Charging (grid),-1.322263157891598
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.677736842108395,0.0,,Charging (grid),-1.322263157891598
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.677736842108395,0.0,,Charging (grid),-1.322263157891598
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.677736842108395,0.0,,Charging (grid),-1.322263157891598
25,14:00,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,10.677736842108395,4.9634,Digging,Charging (grid),-1.322263157891598
26,14:15,0.0,11.999999999999993,4.5629,Digging,Charging (grid),0.0,10.677736842108395,4.8277,Digging,Charging (grid),-1.322263157891598
27,14:30,0.0,11.999999999999993,4.6559,Traveling,Charging (grid),0.0,10.677736842108395,4.5506,Traveling,Charging (grid),-1.322263157891598
28,14:45,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,10.677736842108395,4.8277,Digging,Charging (grid),-1.322263157891598
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.677736842108395,0.0,Idle,Charging (grid),-1.322263157891598
30,15:15,0.0,11.999999999999993,3.4361,Loading/Swinging,Charging (grid),0.0,10.677736842108395,3.4369,Loading/Swinging,Charging (grid),-1.322263157891598
31,15:30,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,10.677736842108395,4.2907,Digging,Charging (grid),-1.322263157891598
32,15:45,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,10.677736842108395,2.4016,Loading/Swinging,Charging (grid),-1.322263157891598
33,16:00,0.0,11.999999999999993,5.3364,Traveling,Traveling,0.0,10.677736842108395,4.2765,Traveling,Traveling,-1.322263157891598
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,6.643290858726255,12.338559556789958,0.4879,Charging,Serving CEV,-1.6614404432100347
35,16:30,0.0,13.999999999999993,4.3319,Loading/Swinging,Idle,0.0,12.338559556789958,3.2655,Loading/Swinging,Idle,-1.6614404432100347
36,16:45,0.0,13.999999999999993,4.1586,Loading/Swinging,Idle,0.0,12.338559556789958,2.9596,Loading/Swinging,Idle,-1.6614404432100347
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.06698469164598914,12.355305729701456,0.0,Charging,Serving CEV,-3.094547260729172
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,14.355305729701456,0.0,Charging,Serving CEV,-1.094547260729172
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.575421858334423,16.249161194285062,0.0,Charging,Serving CEV,0.7993082038544337
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.60129358640345,18.149484590885926,0.0,Charging,Serving CEV,0.699631600455298
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,20.149484590885926,0.0,Charging,Serving CEV,0.699631600455298
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.149484590885926,0.0,Charging,Serving CEV,0.699631600455298
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,6.757826653347186,23.83894125422272,0.0,Charging,Serving CEV,0.38908826379209316
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.83894125422272,0.0,,Traveling,-1.6109117362079068
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.83894125422272,0.0,,Idle,-1.6109117362079068
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.83894125422272,0.0,,Idle,-1.6109117362079068
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.83894125422272,0.0,,Idle,-1.6109117362079068
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.83894125422272,0.0,,Idle,-1.6109117362079068
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.83894125422272,0.0,,Idle,-1.6109117362079068
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.83894125422272,0.0,,Idle,-1.6109117362079068
