Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,247.89473684210526
5,247.89473684210526,247.89473684210526
6,247.89473684210526,246.6767867036011
7,247.89473684210526,246.6767867036011
8,245.78947368421052,246.6767867036011
9,243.68421052631578,244.57152354570636
10,243.68421052631578,244.57152354570636
11,243.68421052631578,244.57152354570636
12,243.68421052631578,244.57152354570636
13,241.57894736842104,242.59130485493512
14,241.57894736842104,242.59130485493512
15,241.57894736842104,242.59130485493512
16,241.57894736842104,242.59130485493512
17,241.57894736842104,242.59130485493512
18,239.4736842105263,240.48604169704038
19,237.36842105263156,238.5514271682998
20,237.36842105263156,238.5514271682998
21,237.83840910416308,239.01758730418928
22,238.30839715569456,239.48374744007876
23,238.77838520722608,239.94990757596824
24,239.24837325875757,240.41606771185772
25,239.71836131028908,240.8822278477472
26,240.18834936182057,241.34838798363668
27,240.6583374133521,241.86998164025846
28,241.12832546488357,242.39157529688023
29,241.59831351641506,242.913168953502
30,242.06830156794658,243.43476261012378
31,242.53828961947806,243.95635626674556
32,243.00827767100958,244.47794992336733
33,243.47826572254107,244.9995435799891
34,243.47826572254107,244.9995435799891
35,241.37300256464633,243.365548222776
36,241.37300256464633,241.26028506488126
37,241.37300256464633,239.15502190698652
38,239.84684152208777,237.04975874909178
39,239.84684152208777,234.94449559119704
40,239.84684152208777,234.69686653797558
41,237.74157836419303,232.60463648814513
42,235.6363152062983,232.60463648814513
43,233.53105204840355,232.60463648814513
44,231.4257888905088,232.60463648814513
45,229.32052573261407,232.60463648814513
46,229.32052573261407,232.60463648814513
47,229.32052573261407,232.60463648814513
48,229.32052573261407,232.60463648814513
49,229.32052573261407,232.60463648814513
50,229.32052573261407,232.60463648814513
51,229.32052573261407,232.60463648814513
52,229.32052573261407,232.60463648814513
53,229.32052573261407,232.60463648814513
54,229.7905137841456,233.1262301447669
55,230.26050183567708,233.64782380138868
56,230.73048988720856,234.16941745801046
57,231.20047793874008,234.69101111463223
58,231.67046599027157,235.212604771254
59,232.14045404180308,235.212604771254
60,232.61044209333457,235.212604771254
61,233.08043014486609,235.212604771254
62,233.55041819639757,235.212604771254
63,234.02040624792906,235.212604771254
64,234.49039429946058,235.212604771254
65,234.96038235099206,235.212604771254
66,235.43037040252358,235.73419842787578
67,235.90035845405507,236.25579208449756
68,236.37034650558655,236.77738574111933
69,236.84033455711807,237.2989793977411
70,237.31032260864956,237.82057305436288
71,237.78031066018104,238.34216671098466
72,238.25029871171256,238.86376036760643
73,238.72028676324405,239.3853540242282
74,239.19027481477553,239.90694768084998
75,239.66026286630705,240.42854133747176
76,240.13025091783854,240.95013499409353
77,240.60023896937005,241.4717286507153
78,241.07022702090154,241.99332230733708
79,241.54021507243303,242.51491596395886
80,242.01020312396454,243.03650962058063
81,242.48019117549603,243.5581032772024
82,242.95017922702752,244.07969693382418
83,243.42016727855903,244.60129059044596
84,243.89015533009052,245.12288424706773
85,244.360143381622,245.6444779036895
86,244.83013143315353,246.16607156031128
87,245.300119484685,246.68766521693306
88,245.77010753621653,247.20925887355483
89,246.24009558774802,247.7308525301766
90,246.7100836392795,247.7308525301766
91,247.18007169081102,247.7308525301766
92,247.6500597423425,247.7308525301766
93,248.120047793874,247.91362537351293
94,248.5900358454055,248.4352190301347
95,249.060023896937,248.95681268675645
96,249.53001194846848,249.47840634337823
97,250.0,250.0
