day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.4411,0.0,0.0,0.0,Digging,13.439725000000001,250.0,false
1,2,08:15,1,5.4411,0.0,0.0,0.0,Digging,12.079450000000001,250.0,false
1,3,08:30,1,0.0,0.0,0.0,0.0,Charging,14.079450000000001,247.89473684210526,false
1,4,08:45,1,4.7653,0.0,0.0,0.0,Digging,12.888125000000002,247.89473684210526,false
1,5,09:00,1,0.0,0.0,0.0,0.0262,Charging,14.189996052630589,246.51745152354675,false
1,6,09:15,1,4.2026,0.0,0.0,0.0,Digging,13.13934605263059,246.51745152354675,false
1,7,09:30,1,0.0,0.0,6.1076,0.0,Traveling,11.61244605263059,246.51745152354675,false
1,8,09:45,1,0.0,0.0,0.0,0.2481,Charging,13.55042105263051,244.4121883656521,false
1,9,10:00,1,4.2582,0.0,0.0,0.0,Digging,12.48587105263051,244.4121883656521,false
1,10,10:15,1,4.2582,0.0,0.0,0.0,Digging,11.421321052630509,244.4121883656521,false
1,11,10:30,1,5.3389,0.0,0.0,0.0,Digging,10.086596052630508,244.4121883656521,false
1,12,10:45,1,0.0,0.0,0.0,0.7188,Charging,11.906896052630508,242.30692520775736,false
1,13,11:00,1,4.9351,0.0,0.0,0.0,Digging,10.673121052630508,242.30692520775736,false
1,14,11:15,1,0.0,0.0,4.7175,0.0,Traveling,9.493746052630508,242.30692520775736,false
1,15,11:30,1,4.8905,0.0,0.0,0.0,Digging,8.271121052630507,242.30692520775736,false
1,16,11:45,1,4.6773,0.0,0.0,0.0,Digging,7.101796052630507,242.30692520775736,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.06822126038787,240.2370039364338,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,10.96472519682165,238.24068400334562,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,10.96472519682165,238.24068400334562,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,10.96472519682165,238.7060046524229,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,10.96472519682165,239.1713253015002,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,10.96472519682165,239.63664595057747,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,10.96472519682165,240.10196659965476,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,10.96472519682165,240.56728724873204,false
1,25,14:00,1,0.0,3.0004,0.0,0.0,Loading/Swinging,10.21462519682165,241.03260789780933,false
1,26,14:15,1,4.7653,0.0,0.0,0.0,Digging,9.023300196821651,241.4979285468866,false
1,27,14:30,1,0.0,0.0,4.5117,0.0,Traveling,7.895375196821651,241.9632491959639,false
1,28,14:45,1,4.7653,0.0,0.0,0.0,Digging,6.704050196821651,242.42856984504118,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Idle,6.704050196821651,242.89389049411847,false
1,30,15:15,1,0.0,3.4361,0.0,0.0,Loading/Swinging,5.845025196821651,243.35921114319575,false
1,31,15:30,1,0.0,3.8487,0.0,0.0,Loading/Swinging,4.882850196821651,243.82453179227304,false
1,32,15:45,1,0.0,2.2701,0.0,0.0,Loading/Swinging,4.315325196821651,243.82453179227304,false
1,33,16:00,1,0.0,0.0,0.0,0.1325,Charging,6.220621042272545,241.78408879706157,false
1,34,16:15,1,0.0,0.0,3.7534,0.0,Traveling,5.282271042272545,241.78408879706157,false
1,35,16:30,1,0.0,3.0868,0.0,0.0,Loading/Swinging,4.510571042272545,241.78408879706157,false
1,36,16:45,1,0.0,4.3319,0.0,0.0,Loading/Swinging,3.427596042272545,241.78408879706157,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.427596042272545,239.67882563916683,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.2932844188277635,237.71494313752976,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.293284418827763,235.60967997963502,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.293284418827763,233.50441682174028,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.293284418827763,231.39915366384554,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,229.72966271517825,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,229.72966271517825,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,229.72966271517825,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,229.72966271517825,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,229.72966271517825,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,229.72966271517825,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,229.72966271517825,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,229.72966271517825,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,229.72966271517825,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,229.72966271517825,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,229.72966271517825,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.19498336425553,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,230.66030401333282,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.1256246624101,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,231.5909453114874,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.05626596056467,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.52158660964196,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,232.98690725871924,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,233.45222790779653,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,233.9175485568738,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.3828692059511,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,234.84818985502838,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.10973922952644,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.57505987860372,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.040380527681,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.5057011767583,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.97102182583558,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.43634247491286,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.90166312399015,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.36698377306743,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.83230442214472,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.297625071222,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.76294572029929,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.22826636937657,false
