Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
45,19:00,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,1.54278324283381
46,19:15,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,1.54278324283381
47,19:30,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,1.54278324283381
48,19:45,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,1.54278324283381
49,20:00,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,1.54278324283381
50,20:15,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,1.54278324283381
51,20:30,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,1.54278324283381
52,20:45,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,1.54278324283381
53,21:00,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
54,21:15,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
55,21:30,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
56,21:45,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
57,22:00,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
58,22:15,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
59,22:30,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
60,22:45,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
61,23:00,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
62,23:15,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
63,23:30,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
64,23:45,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,1.54278324283381
65,00:00,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
66,00:15,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
67,00:30,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
68,00:45,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
69,01:00,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
70,01:15,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
71,01:30,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
72,01:45,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
73,02:00,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
74,02:15,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
75,02:30,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
76,02:45,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
77,03:00,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
78,03:15,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
79,03:30,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
80,03:45,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
81,04:00,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
82,04:15,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
83,04:30,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
84,04:45,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
85,05:00,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
86,05:15,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
87,05:30,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
88,05:45,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
89,06:00,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
90,06:15,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
91,06:30,0.0,22.651305927366945,0.0,,Idle,0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
92,06:45,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
93,07:00,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
94,07:15,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
95,07:30,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
96,07:45,0.0,22.651305927366945,0.0,,Charging (grid),0.0,24.194089170200755,0.0,,Charging (grid),1.54278324283381
