Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,247.89473684210526
6,246.6767867036011,246.37145615401712
7,246.6767867036011,246.37145615401712
8,246.6767867036011,246.37145615401712
9,244.57152354570636,244.26619299612213
10,244.57152354570636,244.26619299612213
11,244.57152354570636,244.26619299612213
12,244.57152354570636,244.26619299612213
13,242.59130485493512,244.26619299612213
14,242.59130485493512,242.1609298382274
15,242.59130485493512,242.1609298382274
16,242.59130485493512,242.65995279916905
17,242.59130485493512,243.1589757601107
18,240.48604169704038,243.65799872105237
19,238.5514271682998,244.1618026687832
20,238.5514271682998,244.66560661651403
21,239.01758730418928,245.16941056424486
22,239.48374744007876,245.67321451197571
23,239.94990757596824,246.17701845970657
24,240.41606771185772,246.17701845970657
25,240.8822278477472,244.22984278147823
26,241.34838798363668,244.22984278147823
27,241.86998164025846,244.22984278147823
28,242.39157529688023,244.22984278147823
29,242.913168953502,244.22984278147823
30,243.43476261012378,242.44734570970476
31,243.95635626674556,242.44734570970476
32,244.47794992336733,242.44734570970476
33,244.9995435799891,242.44734570970476
34,244.9995435799891,240.34208255181002
35,243.365548222776,240.34208255181002
36,241.26028506488126,240.34208255181002
37,239.15502190698652,240.34208255181002
38,237.04975874909178,238.23681939391528
39,234.94449559119704,236.13155623602054
40,234.69686653797558,234.0262930781258
41,232.60463648814513,231.92102992023106
42,232.60463648814513,229.81576676233632
43,232.60463648814513,228.54862633705733
44,232.60463648814513,228.54862633705733
45,232.60463648814513,228.54862633705733
46,232.60463648814513,228.54862633705733
47,232.60463648814513,228.54862633705733
48,232.60463648814513,228.54862633705733
49,232.60463648814513,228.54862633705733
50,232.60463648814513,228.54862633705733
51,232.60463648814513,228.54862633705733
52,232.60463648814513,228.54862633705733
53,232.60463648814513,228.54862633705733
54,233.1262301447669,229.0524302847882
55,233.64782380138868,229.55623423251905
56,234.16941745801046,230.0600381802499
57,234.69101111463223,230.56384212798076
58,235.212604771254,231.06764607571162
59,235.212604771254,231.57145002344248
60,235.212604771254,232.07525397117334
61,235.212604771254,232.5790579189042
62,235.212604771254,232.87066577715086
63,235.212604771254,233.37446972488172
64,235.212604771254,233.87827367261258
65,235.212604771254,233.87827367261258
66,235.73419842787578,234.38207762034344
67,236.25579208449756,234.8858815680743
68,236.77738574111933,235.38968551580516
69,237.2989793977411,235.893489463536
70,237.82057305436288,236.39729341126687
71,238.34216671098466,236.90109735899773
72,238.86376036760643,237.4049013067286
73,239.3853540242282,237.90870525445945
74,239.90694768084998,238.4125092021903
75,240.42854133747176,238.91631314992117
76,240.95013499409353,239.42011709765202
77,241.4717286507153,239.92392104538288
78,241.99332230733708,240.42772499311374
79,242.51491596395886,240.9315289408446
80,243.03650962058063,241.43533288857546
81,243.5581032772024,241.93913683630632
82,244.07969693382418,242.44294078403718
83,244.60129059044596,242.94674473176804
84,245.12288424706773,243.4505486794989
85,245.6444779036895,243.95435262722975
86,246.16607156031128,244.4581565749606
87,246.68766521693306,244.96196052269147
88,247.20925887355483,245.46576447042233
89,247.7308525301766,245.9695684181532
90,247.7308525301766,246.473372365884
91,247.7308525301766,246.97717631361485
92,247.7308525301766,247.48098026134568
93,247.91362537351293,247.98478420907654
94,248.4352190301347,248.4885881568074
95,248.95681268675645,248.99239210453825
96,249.47840634337823,249.49619605226914
97,250.0,250.0
