Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.171350196821649,0.0,,Charging (grid),0.0,7.852578947368425,0.0,,Charging (grid),-0.8286498031783438,-4.147421052631568
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.171350196821649,0.0,,Charging (grid),0.0,7.852578947368425,0.0,,Charging (grid),-0.8286498031783438,-4.147421052631568
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.171350196821649,0.0,,Charging (grid),0.0,7.852578947368425,0.0,,Traveling,-0.8286498031783438,-4.147421052631568
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.171350196821649,0.0,,Charging (grid),8.0,9.852578947368425,0.0,Charging,Serving CEV,-0.8286498031783438,-2.147421052631568
25,14:00,0.0,11.999999999999993,5.2098,Digging,Charging (grid),0.0,11.171350196821649,3.0004,Loading/Swinging,Charging (grid),0.0,9.852578947368425,4.8905,Digging,Idle,-0.8286498031783438,-2.147421052631568
26,14:15,0.0,11.999999999999993,4.7425,Digging,Charging (grid),0.0,11.171350196821649,4.7653,Digging,Charging (grid),0.0,9.852578947368425,4.78,Digging,Idle,-0.8286498031783438,-2.147421052631568
27,14:30,0.0,11.999999999999993,4.5726,Traveling,Charging (grid),0.0,11.171350196821649,4.5117,Traveling,Charging (grid),0.0,9.852578947368425,4.5721,Traveling,Idle,-0.8286498031783438,-2.147421052631568
28,14:45,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,11.171350196821649,4.7653,Digging,Charging (grid),0.0,9.852578947368425,3.9497,Loading/Swinging,Idle,-0.8286498031783438,-2.147421052631568
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,11.171350196821649,0.0,Idle,Charging (grid),8.0,11.852578947368425,0.0,Charging,Serving CEV,-0.8286498031783438,-0.14742105263156802
30,15:15,0.0,11.999999999999993,3.4361,Loading/Swinging,Charging (grid),0.0,11.171350196821649,3.4361,Loading/Swinging,Charging (grid),0.0,11.852578947368425,2.9596,Loading/Swinging,Idle,-0.8286498031783438,-0.14742105263156802
31,15:30,0.0,11.999999999999993,2.4555,Loading/Swinging,Charging (grid),0.0,11.171350196821649,3.8487,Loading/Swinging,Charging (grid),0.0,11.852578947368425,4.2907,Digging,Idle,-0.8286498031783438,-0.14742105263156802
32,15:45,0.0,11.999999999999993,3.4361,Loading/Swinging,Charging (grid),0.0,11.171350196821649,2.2701,Loading/Swinging,Traveling,8.0,13.852578947368425,0.061,Charging,Serving CEV,-0.8286498031783438,1.852578947368432
33,16:00,0.0,11.999999999999993,4.5726,Traveling,Traveling,7.753683381803577,13.109771042272543,0.1325,Charging,Serving CEV,0.0,13.852578947368425,3.4034,Loading/Swinging,Idle,1.1097710422725502,1.852578947368432
34,16:15,8.0,13.999999999999993,0.4879,Charging,Serving CEV,0.0,13.109771042272543,3.7534,Traveling,Idle,0.0,13.852578947368425,4.7746,Traveling,Idle,-0.8902289577274498,-0.14742105263156802
35,16:30,0.0,13.999999999999993,2.6102,Loading/Swinging,Idle,0.0,13.109771042272543,3.0868,Loading/Swinging,Idle,0.0,13.852578947368425,3.1344,Loading/Swinging,Idle,-0.8902289577274498,-0.14742105263156802
36,16:45,0.0,13.999999999999993,2.9366,Loading/Swinging,Idle,0.0,13.109771042272543,4.3319,Loading/Swinging,Idle,0.0,13.852578947368425,3.0004,Loading/Swinging,Idle,-0.8902289577274498,-0.14742105263156802
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,15.109771042272543,0.0,Charging,Serving CEV,8.0,15.852578947368425,0.0,Charging,Serving CEV,-0.340081948158085,0.4027259569377968
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.4627535062208725,16.97545941882776,0.0,Charging,Serving CEV,8.0,17.852578947368425,0.0,Charging,Serving CEV,1.5256064283971327,2.402725956937797
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.97545941882776,0.0,Charging,Serving CEV,8.0,19.852578947368425,0.0,Charging,Serving CEV,3.5256064283971327,4.402725956937797
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,20.97545941882776,0.0,Charging,Serving CEV,8.0,21.852578947368425,0.0,Charging,Serving CEV,3.5256064283971327,4.402725956937797
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,22.97545941882776,0.0,Charging,Serving CEV,7.227578947368413,23.65947368421053,0.0,Charging,Serving CEV,3.5256064283971327,4.2096206937799
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.344065604935736,24.561475820061695,0.0,Charging,Serving CEV,0.0,23.65947368421053,0.0,,Traveling,3.1116228296310666,2.2096206937799003
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.561475820061695,0.0,,Idle,0.0,23.65947368421053,0.0,,Idle,1.1116228296310666,0.20962069377990034
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.561475820061695,0.0,,Traveling,0.0,23.65947368421053,0.0,,Idle,-0.8883771703689334,-1.7903793062200997
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.561475820061695,0.0,,Idle,0.0,23.65947368421053,0.0,,Idle,-0.8883771703689334,-1.7903793062200997
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.561475820061695,0.0,,Idle,0.0,23.65947368421053,0.0,,Idle,-0.8883771703689334,-1.7903793062200997
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.561475820061695,0.0,,Idle,0.0,23.65947368421053,0.0,,Idle,-0.8883771703689334,-1.7903793062200997
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.561475820061695,0.0,,Idle,0.0,23.65947368421053,0.0,,Idle,-0.8883771703689334,-1.7903793062200997
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.561475820061695,0.0,,Idle,0.0,23.65947368421053,0.0,,Idle,-0.8883771703689334,-1.7903793062200997
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.561475820061695,0.0,,Idle,0.0,23.65947368421053,0.0,,Idle,-0.8883771703689334,-1.7903793062200997
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.561475820061695,0.0,,Idle,0.0,23.65947368421053,0.0,,Idle,-0.8883771703689334,-1.7903793062200997
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.561475820061695,0.0,,Idle,0.0,23.65947368421053,0.0,,Idle,-0.8883771703689334,-1.7903793062200997
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.561475820061695,0.0,,Charging (grid),0.0,23.65947368421053,0.0,,Charging (grid),-0.8883771703689334,-1.7903793062200997
