Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,248.09692520775624,250.0
5,248.09692520775624,250.0
6,248.09692520775624,250.0
7,248.09692520775624,250.0
8,245.99166204986165,250.0
9,243.88639889196696,247.89473684210526
10,243.88639889196696,247.89473684210526
11,244.35015935788243,247.89473684210526
12,244.8139198237979,247.89473684210526
13,245.27768028971337,247.89473684210526
14,245.74144075562884,245.78947368421052
15,246.20653072717658,245.78947368421052
16,246.67162069872433,243.68421052631578
17,247.13671067027207,243.68421052631578
18,247.6018006418198,241.57894736842104
19,248.06689061336755,239.4736842105263
20,248.5319805849153,239.4736842105263
21,248.99707055646303,239.90988425694923
22,249.46216052801077,240.34774258866298
23,249.9272504995585,240.78616008906192
24,249.9272504995585,241.22457758946086
25,248.02508546092295,241.6629950898598
26,248.02508546092295,242.1129131866407
27,248.02508546092295,242.5628312834216
28,246.08580882860738,243.01274938020248
29,246.08580882860738,243.01274938020248
30,244.74915025800902,240.90748622230774
31,244.74915025800902,240.90748622230774
32,244.74915025800902,240.90748622230774
33,242.72321262045048,240.90748622230774
34,242.72321262045048,240.13331079403793
35,242.72321262045048,240.13331079403793
36,242.72321262045048,240.13331079403793
37,242.72321262045048,240.13331079403793
38,240.81659991993416,238.02804763614319
39,238.81168479890871,235.92278447824845
40,236.70642164101397,233.8175213203537
41,234.60115848311924,231.71225816245897
42,232.82302382189897,229.60699500456423
43,232.82302382189897,227.98875861326928
44,232.82302382189897,227.98875861326928
45,232.82302382189897,227.98875861326928
46,232.82302382189897,227.98875861326928
47,232.82302382189897,227.98875861326928
48,232.82302382189897,227.98875861326928
49,232.82302382189897,227.98875861326928
50,232.82302382189897,227.98875861326928
51,232.82302382189897,227.98875861326928
52,232.82302382189897,227.98875861326928
53,232.82302382189897,227.98875861326928
54,233.2881137934467,228.48901409933134
55,233.75320376499445,228.9892695853934
56,234.2182937365422,229.48952507145546
57,234.68338370808993,229.98978055751752
58,235.14847367963768,230.49003604357958
59,235.61356365118542,230.99029152964164
60,235.61356365118542,231.4905470157037
61,235.61356365118542,231.99080250176576
62,235.61356365118542,232.49105798782782
63,235.61356365118542,232.99131347388987
64,235.61356365118542,233.49156895995193
65,235.61356365118542,233.99182444601402
66,236.07865362273316,234.4920799320761
67,236.5437435942809,234.9923354181382
68,237.00883356582864,235.49259090420028
69,237.47392353737638,235.99284639026237
70,237.93901350892412,236.49310187632446
71,238.40410348047186,236.99335736238655
72,238.8691934520196,237.49361284844863
73,239.33428342356734,237.99386833451072
74,239.79937339511508,238.4941238205728
75,240.26446336666282,238.9943793066349
76,240.72955333821056,239.49463479269698
77,241.1946433097583,239.99489027875907
78,241.65973328130605,240.49514576482116
79,242.1248232528538,240.99540125088325
80,242.58991322440153,241.49565673694534
81,243.05500319594927,241.99591222300742
82,243.520093167497,242.4961677090695
83,243.98518313904475,242.9964231951316
84,244.4502731105925,243.49667868119369
85,244.91536308214023,243.99693416725577
86,245.38045305368797,244.49718965331786
87,245.8455430252357,244.99744513937995
88,246.31063299678345,245.49770062544204
89,246.7757229683312,245.99795611150412
90,246.7757229683312,246.4982115975653
91,247.2094601707136,246.9984670836274
92,247.67455014226132,247.4987225696895
93,248.13964011380907,247.9989780557516
94,248.60473008535678,248.49923354181368
95,249.06982005690452,248.9994890278758
96,249.53491002845226,249.49974451393788
97,250.0,250.0
