Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
57,22:00,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
58,22:15,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
59,22:30,0.0,22.056936396407963,0.0,,Idle,0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
60,22:45,0.0,22.056936396407963,0.0,,Idle,0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
61,23:00,0.0,22.056936396407963,0.0,,Idle,0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
62,23:15,0.0,22.056936396407963,0.0,,Idle,0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
63,23:30,0.0,22.056936396407963,0.0,,Idle,0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
64,23:45,0.0,22.056936396407963,0.0,,Idle,0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
65,00:00,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
66,00:15,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
67,00:30,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
68,00:45,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
69,01:00,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
70,01:15,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
71,01:30,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
72,01:45,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
73,02:00,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
74,02:15,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
75,02:30,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
76,02:45,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
77,03:00,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
78,03:15,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
79,03:30,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
80,03:45,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
81,04:00,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
82,04:15,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
83,04:30,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
84,04:45,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
85,05:00,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
86,05:15,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
87,05:30,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
88,05:45,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
89,06:00,0.0,22.056936396407963,0.0,,Idle,0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
90,06:15,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
91,06:30,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
92,06:45,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
93,07:00,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
94,07:15,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
95,07:30,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
96,07:45,0.0,22.056936396407963,0.0,,Charging (grid),0.0,24.27279122858651,0.0,,Charging (grid),2.2158548321785467
