Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
19,12:30,0.0,10.728695290859067,0.0,,Traveling,0.0,8.000000000000048,0.0,,Charging (grid),-2.7286952908590187
20,12:45,0.0,10.728695290859067,0.0,,Charging (grid),0.0,8.000000000000048,0.0,,Charging (grid),-2.7286952908590187
21,13:00,0.0,10.728695290859067,0.0,,Charging (grid),0.0,8.000000000000048,0.0,,Charging (grid),-2.7286952908590187
22,13:15,0.0,10.728695290859067,0.0,,Charging (grid),0.0,8.000000000000048,0.0,,Charging (grid),-2.7286952908590187
23,13:30,0.0,10.728695290859067,0.0,,Charging (grid),0.0,8.000000000000048,0.0,,Traveling,-2.7286952908590187
24,13:45,0.0,10.728695290859067,0.0,,Charging (grid),8.0,10.000000000000048,0.0,Charging,Serving CEV,-0.7286952908590187
25,14:00,0.0,10.728695290859067,4.5629,Digging,Charging (grid),0.0,10.000000000000048,4.4919,Digging,Idle,-0.7286952908590187
26,14:15,0.0,10.728695290859067,4.8905,Digging,Charging (grid),0.0,10.000000000000048,4.7843,Digging,Idle,-0.7286952908590187
27,14:30,0.0,10.728695290859067,5.3956,Traveling,Charging (grid),0.0,10.000000000000048,4.5721,Traveling,Idle,-0.7286952908590187
28,14:45,0.0,10.728695290859067,3.4832,Digging,Charging (grid),0.0,10.000000000000048,2.9596,Loading/Swinging,Idle,-0.7286952908590187
29,15:00,0.0,10.728695290859067,1.3131,Idle,Charging (grid),8.0,12.000000000000048,1.3131,Charging,Serving CEV,1.2713047091409813
30,15:15,0.0,10.728695290859067,4.1586,Loading/Swinging,Charging (grid),0.0,12.000000000000048,3.4361,Loading/Swinging,Idle,1.2713047091409813
31,15:30,0.0,10.728695290859067,3.0004,Loading/Swinging,Charging (grid),0.0,12.000000000000048,4.7843,Digging,Idle,1.2713047091409813
32,15:45,0.0,10.728695290859067,2.6102,Loading/Swinging,Traveling,0.0,12.000000000000048,3.203,Loading/Swinging,Idle,1.2713047091409813
33,16:00,8.0,12.728695290859067,0.0,Charging,Serving CEV,0.0,12.000000000000048,4.7175,Traveling,Idle,-0.7286952908590187
34,16:15,0.0,12.728695290859067,5.3956,Traveling,Idle,8.0,14.000000000000048,0.0,Charging,Serving CEV,1.2713047091409813
35,16:30,0.0,12.728695290859067,2.6102,Loading/Swinging,Idle,0.0,14.000000000000048,2.4016,Loading/Swinging,Idle,1.2713047091409813
36,16:45,0.0,12.728695290859067,3.7992,Loading/Swinging,Idle,0.0,14.000000000000048,3.9497,Loading/Swinging,Idle,1.2713047091409813
37,17:00,8.0,14.728695290859067,0.0,Charging,Serving CEV,8.0,16.00000000000005,0.0,Charging,Serving CEV,1.271304709140983
38,17:15,0.5414935121723599,14.864068668902156,0.0,Charging,Serving CEV,8.0,18.00000000000005,0.0,Charging,Serving CEV,3.1359313310978933
39,17:30,7.9715003414646155,16.85694375426831,0.0,Charging,Serving CEV,8.0,20.00000000000005,0.0,Charging,Serving CEV,3.1430562457317386
40,17:45,8.0,18.85694375426831,0.0,Charging,Serving CEV,8.0,22.00000000000005,0.0,Charging,Serving CEV,3.1430562457317386
41,18:00,7.159394718870279,20.64679243398588,0.0,Charging,Serving CEV,8.0,24.00000000000005,0.0,Charging,Serving CEV,3.35320756601417
42,18:15,8.0,22.64679243398588,0.0,Charging,Serving CEV,0.9881052631576899,24.247026315789473,0.0,Charging,Serving CEV,1.600233881803593
43,18:30,7.202137120059456,24.447326714000745,0.0,Charging,Serving CEV,0.0,24.247026315789473,0.0,,Idle,-0.20030039821127232
44,18:45,0.0,24.447326714000745,0.0,,Traveling,0.0,24.247026315789473,0.0,,Traveling,-0.20030039821127232
45,19:00,0.0,24.447326714000745,0.0,,Idle,0.0,24.247026315789473,0.0,,Idle,-0.20030039821127232
46,19:15,0.0,24.447326714000745,0.0,,Idle,0.0,24.247026315789473,0.0,,Idle,-0.20030039821127232
47,19:30,0.0,24.447326714000745,0.0,,Idle,0.0,24.247026315789473,0.0,,Idle,-0.20030039821127232
48,19:45,0.0,24.447326714000745,0.0,,Idle,0.0,24.247026315789473,0.0,,Idle,-0.20030039821127232
49,20:00,0.0,24.447326714000745,0.0,,Idle,0.0,24.247026315789473,0.0,,Idle,-0.20030039821127232
50,20:15,0.0,24.447326714000745,0.0,,Idle,0.0,24.247026315789473,0.0,,Idle,-0.20030039821127232
51,20:30,0.0,24.447326714000745,0.0,,Idle,0.0,24.247026315789473,0.0,,Idle,-0.20030039821127232
52,20:45,0.0,24.447326714000745,0.0,,Idle,0.0,24.247026315789473,0.0,,Idle,-0.20030039821127232
53,21:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
54,21:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
55,21:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
56,21:45,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
57,22:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
58,22:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
59,22:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
60,22:45,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
61,23:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
62,23:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
63,23:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
64,23:45,0.0,24.447326714000745,0.0,,Idle,0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
65,00:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
66,00:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
67,00:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
68,00:45,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
69,01:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
70,01:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
71,01:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
72,01:45,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
73,02:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
74,02:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
75,02:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
76,02:45,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
77,03:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
78,03:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
79,03:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
80,03:45,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
81,04:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
82,04:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
83,04:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
84,04:45,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
85,05:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
86,05:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
87,05:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
88,05:45,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
89,06:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
90,06:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
91,06:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
92,06:45,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
93,07:00,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
94,07:15,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
95,07:30,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
96,07:45,0.0,24.447326714000745,0.0,,Charging (grid),0.0,24.247026315789473,0.0,,Charging (grid),-0.20030039821127232
