Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
24,13:45,8.0,9.278403047091409,0.0,Charging,Serving CEV,7.158547267921989,14.26743052505955,0.0,Charging,Serving CEV,4.989027477968142
25,14:00,0.0,9.278403047091409,4.7653,Digging,Idle,0.0,14.26743052505955,4.7809,Digging,Idle,4.989027477968142
26,14:15,0.0,9.278403047091409,4.9634,Digging,Idle,0.0,14.26743052505955,4.78,Digging,Idle,4.989027477968142
27,14:30,7.318092433299319,11.107926155416239,0.0,Charging,Serving CEV,0.0,14.26743052505955,5.3956,Traveling,Idle,3.1595043696433116
28,14:45,0.0,11.107926155416239,4.5117,Traveling,Idle,0.0,14.26743052505955,2.4555,Loading/Swinging,Idle,3.1595043696433116
29,15:00,0.0,11.107926155416239,3.8487,Loading/Swinging,Idle,8.0,16.267430525059552,0.0,Charging,Serving CEV,5.159504369643313
30,15:15,0.0,11.107926155416239,2.8,Loading/Swinging,Idle,0.0,16.267430525059552,3.0004,Loading/Swinging,Idle,5.159504369643313
31,15:30,0.0,11.107926155416239,4.4919,Digging,Idle,0.0,16.267430525059552,3.7658,Loading/Swinging,Idle,5.159504369643313
32,15:45,8.0,13.107926155416239,1.3131,Charging,Serving CEV,0.0,16.267430525059552,2.9903,Loading/Swinging,Idle,3.1595043696433134
33,16:00,6.927468819300041,14.839793360241249,0.0,Charging,Serving CEV,8.0,18.267430525059552,0.0,Charging,Serving CEV,3.4276371648183037
34,16:15,0.0,14.839793360241249,3.1344,Loading/Swinging,Idle,0.0,18.267430525059552,4.5726,Traveling,Idle,3.4276371648183037
35,16:30,0.0,14.839793360241249,4.4502,Traveling,Idle,0.0,18.267430525059552,3.7992,Loading/Swinging,Idle,3.4276371648183037
36,16:45,0.0,14.839793360241249,3.1344,Loading/Swinging,Idle,0.0,18.267430525059552,2.8,Loading/Swinging,Idle,3.4276371648183037
37,17:00,7.310870062142109,16.667510875776777,0.0,Charging,Serving CEV,8.0,20.267430525059552,0.0,Charging,Serving CEV,3.599919649282775
38,17:15,7.615217365150412,18.57131521706438,0.0,Charging,Serving CEV,8.0,22.267430525059552,0.0,Charging,Serving CEV,3.6961153079951714
39,17:30,8.0,20.57131521706438,0.0,Charging,Serving CEV,6.6739999999999995,23.935930525059554,0.0,Charging,Serving CEV,3.364615307995173
40,17:45,8.0,22.57131521706438,0.0,Charging,Serving CEV,0.0,23.935930525059554,0.0,,Traveling,1.364615307995173
41,18:00,6.757093822886819,24.260588672786085,0.0,Charging,Serving CEV,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
42,18:15,0.0,24.260588672786085,0.0,,Traveling,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
43,18:30,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
44,18:45,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
45,19:00,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
46,19:15,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
47,19:30,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
48,19:45,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
49,20:00,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
50,20:15,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
51,20:30,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
52,20:45,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Idle,-0.3246581477265309
53,21:00,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
54,21:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
55,21:30,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
56,21:45,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
57,22:00,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
58,22:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
59,22:30,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
60,22:45,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
61,23:00,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
62,23:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
63,23:30,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
64,23:45,0.0,24.260588672786085,0.0,,Idle,0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
65,00:00,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
66,00:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
67,00:30,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
68,00:45,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
69,01:00,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
70,01:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
71,01:30,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
72,01:45,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
73,02:00,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
74,02:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
75,02:30,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
76,02:45,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
77,03:00,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
78,03:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
79,03:30,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
80,03:45,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
81,04:00,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
82,04:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
83,04:30,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
84,04:45,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
85,05:00,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
86,05:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
87,05:30,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
88,05:45,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
89,06:00,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
90,06:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
91,06:30,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
92,06:45,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
93,07:00,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
94,07:15,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
95,07:30,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
96,07:45,0.0,24.260588672786085,0.0,,Charging (grid),0.0,23.935930525059554,0.0,,Charging (grid),-0.3246581477265309
