Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,250.0,247.89473684210526
5,248.60963988919667,247.89473684210526
6,246.50437673130193,247.89473684210526
7,246.50437673130193,245.78947368421052
8,246.50437673130193,245.78947368421052
9,244.3991135734072,243.91108033240997
10,244.3991135734072,243.91108033240997
11,244.7722000291587,244.3534719068046
12,245.24741327254165,244.79586348119923
13,245.7226265159246,245.23825505559387
14,246.2015476414531,245.6806466299885
15,246.62688793092022,246.12303820438314
16,247.1084254147523,246.56542977877777
17,247.59351941864898,247.0078213531724
18,248.08205336210747,247.4586513703513
19,248.53439816962452,247.9182786599317
20,249.02293211308302,247.9182786599317
21,249.5114660565415,245.81301550203696
22,250.0,243.8012731718559
23,250.0,241.69601001396117
24,247.93940953491762,240.87267863480693
25,245.83414637702288,238.9888504064064
26,245.83414637702288,238.9888504064064
27,245.83414637702288,238.9888504064064
28,243.9083325787862,238.9888504064064
29,243.9083325787862,238.9888504064064
30,243.9083325787862,236.88358724851167
31,243.9083325787862,236.88358724851167
32,243.9083325787862,236.88358724851167
33,241.80306942089146,236.88358724851167
34,239.98005131054936,234.77832409061693
35,239.98005131054936,234.77832409061693
36,239.98005131054936,234.77832409061693
37,239.98005131054936,234.77832409061693
38,238.05613813630143,232.6730609327222
39,236.05213356652501,230.56779777482745
40,233.94687040863028,228.81148198535377
41,231.84160725073554,228.81148198535377
42,230.06342466576533,228.81148198535377
43,230.06342466576533,228.81148198535377
44,230.06342466576533,228.81148198535377
45,230.06342466576533,228.81148198535377
46,230.06342466576533,228.81148198535377
47,230.06342466576533,228.81148198535377
48,230.06342466576533,228.81148198535377
49,230.06342466576533,228.81148198535377
50,230.06342466576533,228.81148198535377
51,230.06342466576533,228.81148198535377
52,230.06342466576533,228.81148198535377
53,230.06342466576533,228.81148198535377
54,230.55195860922382,229.29303921295937
55,231.0404925526823,229.77459644056498
56,231.5290264961408,230.25615366817058
57,232.0175604395993,230.7377108957762
58,232.50609438305779,231.2192681233818
59,232.99462832651628,231.7008253509874
60,233.48316226997477,232.182382578593
61,233.8783798658697,232.6639398061986
62,233.8783798658697,233.14549703380422
63,234.3669138093282,233.62705426140982
64,234.3669138093282,234.10861148901543
65,234.3669138093282,234.59016871662092
66,234.8554477527867,235.07172594422653
67,235.34398169624518,235.55328317183213
68,235.83251563970367,236.03484039943774
69,236.32104958316216,236.51639762704335
70,236.80958352662066,236.99795485464895
71,237.29811747007915,237.47951208225456
72,237.78665141353764,237.96106930986016
73,238.27518535699613,238.44262653746577
74,238.76371930045462,238.92418376507138
75,239.25225324391312,239.40574099267698
76,239.7407871873716,239.8872982202826
77,240.2293211308301,240.3688554478882
78,240.7178550742886,240.8504126754938
79,241.20638901774709,241.3319699030994
80,241.69492296120558,241.813527130705
81,242.18345690466407,242.29508435831062
82,242.67199084812256,242.77664158591622
83,243.16052479158105,243.25819881352183
84,243.64905873503955,243.73975604112744
85,244.13759267849804,244.22131326873304
86,244.62612662195653,244.70287049633865
87,245.11466056541502,245.18442772394425
88,245.60319450887351,245.66598495154986
89,246.091728452332,246.14754217915547
90,246.58026239579056,246.62909940676082
91,247.06879633924876,247.11065663436642
92,247.5573302827073,247.59221386197197
93,248.0458642261658,248.07377108957758
94,248.53439816962435,248.55532831718318
95,249.0229321130829,249.0368855447888
96,249.51146605654145,249.5184427723944
97,250.0,250.0
